,EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceCorner3FGM,SecondChanceArc3FGM,PenaltyArc3FGM,SecondChanceFG3M,PtsUnassisted3s,OffThreePtRebounds,FTDefRebounds,Travels,Blocked3s,BlockedArc3,SecondChanceFg3Pct,DefFTReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,SecondChanceCorner3Accuracy,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,BlockedLongMidRange,OffLongMidRangeReboundPct,SecondChanceCorner3PctAssisted,HeaveAttempts,StepOutOfBoundsTurnovers,LongMidRangePctBlocked,Charge Fouls,Clear Path Fouls,Transition Take Fouls,Transition Take Fouls Drawn,Defensive 3 Seconds Violations,Corner3PctBlocked
5,203826,1611661317,Alyssa Thomas,Alyssa Thomas,203826,PHX,32306.0,538,40,1067,1079,148.0,192.0,107,2146,46.0,74.0,6.0,10.0,8.0,14.0,53.0,119.0,13.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1.0,2.0,112.0,220,0.0,4,55.0,279,1078,14.0,25.0,1.0,2.0,30.0,19.0,36.0,0.0,2.0,8.0,46.0,104.0,120.0,0.0,8.0,3,0.0,15.0,0.0,80.0,75.0,155,52.0,23.0,39.0,25.0,16.0,385,19.0,0.0,40.0,86.0,138.0,27.0,165.0,5.0,22.0,14.0,8.0,26.0,25.0,20.0,39.0,0.0,6.0,65.0,6.0,9.0,13.0,33.0,2.0,10.0,71.0,3.0,0.0,78.0,14.0,0.0,40.0,0.0,6.0,10.0,5.0,4.0,11.0,5.0,45.0,146.0,3.0,3.0,0.4642857142857143,0.48148148148148145,0.0,0.0,0.0,0.0,0.509090909090909,0.56,0.5277777777777778,0.5,0.5384615384615384,0.5,0.544921875,0.5769230769230769,0.5348837209302325,0.017857142857142856,0.0,0.06818181818181818,0.08108108108108109,0.07563025210084033,0.0,26.81704260651629,0.4,0.0,0.2747603833865815,0.0708955223880597,0.1895734597156398,0.24045801526717558,0.053784860557768925,0.08235294117647059,0.05263157894736842,0.2558139534883721,0.30405405405405406,0.24050632911392406,0.1952662721893491,0.16666666666666666,0.05319148936170213,0.45454545454545453,0.33035714285714285,0.6216216216216216,0.6764705882352942,0.3695652173913043,0.53125,0.44537815126050423,0.4818181818181818,0.4528301886792453,0.12053571428571429,0.48148148148148145,0.48148148148148145,0.8461538461538461,0.0,0.0,0.0,0.0,0.017857142857142856,0.0,0.0,0.0,0.38461538461538464,0.6,0.5,0.0,0.038461538461538464,0.3684210526315789,0.5714285714285714,0.0,0.0,0.05263157894736842,0.3482142857142857,0.0,0.4814939461883408,0.484409375,0.47761486486486493,0.16,0.16260162601626016,0.0,0.10752688172043011,0.16487455197132617,7.089545454545453,36.575,0.1387066541705717,0.0,0.0,0.0,0.0,0.0,8.0,12.0,3.0,1.0,1.0,0.0,0.4444444444444444,0.03418803418803419,0.028089887640449437,0.05357142857142857,0.0,0.0,0.0,0.0,1.0,0.1,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
6,1630442,1611661317,Natasha Mack,Natasha Mack,1630442,PHX,15740.0,262,63,513,508,103.0,106.0,68,1021,17.0,20.0,5.0,6.0,4.0,4.0,12.0,24.0,1.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,1,1.0,0.0,30.0,50,0.0,2,9.0,69,489,9.0,13.0,1.0,3.0,21.0,4.0,9.0,0.0,0.0,2.0,10.0,40.0,20.0,0.0,16.0,1,0.0,4.0,0.0,6.0,7.0,13,5.0,2.0,2.0,2.0,2.0,33,20.0,3.0,26.0,24.0,54.0,37.0,91.0,0.0,20.0,14.0,6.0,5.0,1.0,3.0,3.0,0.0,2.0,8.0,2.0,3.0,14.0,26.0,1.0,2.0,14.0,2.0,0.0,21.0,3.0,0.0,10.0,0.0,2.0,19.0,8.0,10.0,20.0,13.0,10.0,102.0,1.0,2.0,0.6666666666666666,0.9090909090909091,0.0,0.0,0.0,0.0,0.6,0.6923076923076923,0.4444444444444444,0.5769230769230769,0.6428571428571429,0.4444444444444444,0.5655737704918032,0.6176470588235294,0.45454545454545453,0.038461538461538464,0.0,0.08,0.0,0.08333333333333333,0.0,11.616161616161616,0.625,0.13043478260869565,0.15286624203821655,0.16806722689075632,0.24074074074074073,0.18867924528301888,0.1471861471861472,0.22727272727272727,0.18309859154929578,0.13157894736842105,0.136986301369863,0.1956521739130435,0.25,0.2,0.0,0.65,0.38461538461538464,0.85,0.85,0.7647058823529411,0.46153846153846156,0.5,0.5454545454545454,0.5,0.11538461538461539,0.16666666666666666,0.25,1.0,0.019230769230769232,0.0,0.0,0.0,0.019230769230769232,0.0,0.0,0.0,0.42857142857142855,0.8333333333333334,0.2,0.0,0.07142857142857142,0.4444444444444444,1.0,0.0,0.0,0.0,0.4230769230769231,0.0,0.48520096153846165,0.5019944444444444,0.46127777777777784,0.1694915254237288,0.17543859649122806,0.0,0.30434782608695654,0.14492753623188406,5.94,24.35,0.20077972709551656,0.0,0.0,0.0,0.0,0.0,14.0,4.0,0.0,1.0,1.0,0.0,0.4,0.125,0.14285714285714285,0.07142857142857142,0.0,0.0,0.0,0.0,1.0,0.07692307692307693,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0
7,1631118,1611661317,Lexi Held,Lexi Held,1631118,PHX,14097.0,235,-81,473,480,117.0,136.0,46,953,5.0,10.0,0.0,0.0,2.0,5.0,9.0,19.0,6.0,13.0,3.0,7.0,1.0,2.0,2.0,9.0,35,4.0,6.0,20.0,42,12.0,42,4.0,80,513,0.0,1.0,5.0,0.0,3.0,5.0,13.0,2.0,8.0,0.0,16.0,10.0,30.0,24.0,0.0,34,9.0,4.0,1.0,13.0,7.0,20,6.0,1.0,4.0,7.0,2.0,47,1.0,0.0,5.0,8.0,13.0,4.0,17.0,2.0,11.0,9.0,2.0,13.0,2.0,9.0,3.0,1.0,4.0,16.0,2.0,5.0,9.0,18.0,1.0,0.0,15.0,0.0,2.0,5.0,0.0,1.0,2.0,0.0,0.0,1.0,1.0,0.0,2.0,1.0,16.0,117.0,0.0,0.0,0.25,0.25,0.6666666666666666,0.2857142857142857,0.25,0.2926829268292683,0.47619047619047616,0.0,0.38461538461538464,0.4523809523809524,0.25,0.38095238095238093,0.45930232558139533,0.25,0.38095238095238093,0.5,0.023809523809523808,0.09523809523809523,0.1,0.10526315789473684,0.02857142857142857,19.391634980988595,0.8125,0.0,0.06611570247933884,0.008130081300813009,0.060240963855421686,0.06372549019607843,0.017937219730941704,0.0,0.0,0.08888888888888889,0.018867924528301886,0.13043478260869565,0.06557377049180328,0.045454545454545456,0.043478260869565216,0.5,0.11904761904761904,0.5,0.5555555555555556,0.2,0.2261904761904762,0.47368421052631576,0.5294117647058824,0.3333333333333333,0.15476190476190477,0.46153846153846156,0.5,0.16666666666666666,0.08333333333333333,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.4166666666666667,0.2571428571428571,0.2647058823529412,0.6666666666666666,0.0,0.0,0.0,0.16666666666666666,0.6666666666666666,0.23809523809523808,0.4,0.09523809523809523,1.0,0.2857142857142857,0.6190476190476191,0.2647058823529412,0.4870295180722891,0.547,0.48326250000000004,0.023255813953488372,0.045454545454545456,0.0,0.0375,0.2,9.545238095238096,24.99285714285714,0.24735729386892177,1.0,0.0,0.0,1.0,12.0,3.0,0.0,0.0,1.0,1.0,0.2,0.0,0.03,0.012658227848101266,0.09523809523809523,1.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.0,1.0,0.0,0.07692307692307693,0.0,1.0,0.0,0.0,0.0,0.0
8,1642777,1611661317,Monique Akoa Makani,Monique Akoa Makani,1642777,PHX,16581.0,276,39,529,540,75.0,81.0,65,1069,10.0,18.0,0.0,1.0,0.0,2.0,9.0,21.0,11.0,20.0,5.0,11.0,2.0,0.0,2.0,6.0,18,2.0,4.0,30.0,59,11.0,29,10.0,103,516,2.0,5.0,4.0,2.0,12.0,2.0,5.0,3.0,6.0,2.0,15.0,36.0,24.0,30.0,0.0,18,6.0,2.0,0.0,30.0,5.0,35,3.0,2.0,14.0,12.0,4.0,75,7.0,0.0,9.0,8.0,17.0,14.0,31.0,4.0,11.0,9.0,2.0,17.0,2.0,13.0,6.0,0.0,4.0,23.0,1.0,5.0,13.0,35.0,1.0,3.0,23.0,1.0,8.0,12.0,2.0,0.0,7.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,15.0,74.0,1.0,0.0,0.6,0.6,0.9090909090909091,0.3793103448275862,0.5,0.3793103448275862,0.5084745762711864,0.4,0.4,0.5284090909090909,0.5555555555555556,0.5909090909090909,0.553763440860215,0.6,0.625,0.32954545454545453,0.0,0.03389830508474576,0.0,0.09523809523809523,0.0,18.92332789559543,0.7391304347826086,0.0,0.05194805194805195,0.050359712230215826,0.07086614173228346,0.060498220640569395,0.0546875,0.021739130434782608,0.04411764705882353,0.06060606060606061,0.02631578947368421,0.08888888888888889,0.0673076923076923,0.08695652173913043,0.09090909090909091,1.0,0.20454545454545456,0.5555555555555556,0.5555555555555556,0.6,0.23863636363636365,0.42857142857142855,0.47368421052631576,0.5555555555555556,0.22727272727272727,0.55,0.55,0.6363636363636364,0.125,0.45454545454545453,0.45454545454545453,1.0,0.20454545454545456,0.3333333333333333,0.3333333333333333,0.8333333333333334,0.1111111111111111,0.0,0.0,0.2222222222222222,0.2222222222222222,0.18181818181818182,0.0,0.18181818181818182,0.0,0.36363636363636365,0.5340909090909091,0.3333333333333333,0.47592102272727277,0.46269166666666667,0.4556090909090909,0.07526881720430108,0.109375,0.0,0.11650485436893204,0.14563106796116504,9.408474576271185,24.29310344827586,0.14177693761814744,1.0,1.0,3.0,2.0,3.0,7.0,0.0,1.0,0.0,0.0,0.5,0.0,0.05982905982905983,0.07865168539325842,0.0,0.5,0.5,1.0,0.75,0.0,0.12,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
9,201886,1611661317,DeWanna Bonner,DeWanna Bonner,201886,PHX,20161.0,336,27,662,658,90.0,127.0,62,1320,24.0,35.0,3.0,7.0,6.0,7.0,9.0,21.0,4.0,10.0,13.0,35.0,2.0,1.0,4.0,6.0,26,2.0,3.0,37.0,66,19.0,61,35.0,166,650,5.0,10.0,4.0,3.0,13.0,8.0,12.0,3.0,7.0,7.0,32.0,60.0,14.0,51.0,6.0,26,6.0,7.0,3.0,10.0,5.0,15,3.0,2.0,7.0,1.0,2.0,35,7.0,0.0,20.0,22.0,44.0,13.0,57.0,5.0,10.0,4.0,6.0,5.0,2.0,2.0,6.0,3.0,3.0,11.0,0.0,0.0,5.0,13.0,0.0,0.0,36.0,0.0,0.0,41.0,6.0,0.0,21.0,0.0,3.0,7.0,4.0,2.0,7.0,3.0,32.0,88.0,4.0,2.0,0.8108108108108109,0.8823529411764706,0.8947368421052632,0.3114754098360656,0.42857142857142855,0.3114754098360656,0.5606060606060606,0.5,0.6666666666666666,0.515748031496063,0.35714285714285715,0.6578947368421053,0.5724137931034483,0.43333333333333335,0.6956521739130435,0.48031496062992124,0.04918032786885246,0.10606060606060606,0.11428571428571428,0.14285714285714285,0.0,20.97428958051421,0.45454545454545453,0.0,0.1116751269035533,0.042682926829268296,0.14814814814814814,0.12650602409638553,0.040880503144654086,0.08928571428571429,0.02631578947368421,0.10714285714285714,0.10526315789473684,0.13043478260869565,0.15178571428571427,0.13043478260869565,0.08333333333333333,0.42857142857142855,0.2755905511811024,0.6857142857142857,0.7741935483870968,0.8333333333333334,0.16535433070866143,0.42857142857142855,0.5,0.6666666666666666,0.07874015748031496,0.4,0.4,1.0,0.2755905511811024,0.37142857142857144,0.40625,0.9230769230769231,0.2047244094488189,0.23076923076923078,0.23076923076923078,0.8333333333333334,0.5,0.42857142857142855,0.0,0.14285714285714285,0.14285714285714285,0.3684210526315789,0.8571428571428571,0.21052631578947367,0.25,0.15789473684210525,0.7559055118110236,0.23076923076923078,0.5281098425196852,0.5445,0.5202947368421053,0.14788732394366197,0.25925925925925924,0.0,0.0783132530120482,0.1927710843373494,6.340909090909091,24.645901639344267,0.13595166163141995,0.0,0.0,2.0,0.0,6.0,6.0,2.0,0.0,0.0,0.0,0.0,0.15384615384615385,0.03896103896103896,0.017699115044247787,0.0975609756097561,0.0,0.0,0.0,0.6666666666666666,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.08571428571428572
10,1642774,1611661317,Murjanatu Musa,Murjanatu Musa,1642774,PHX,3730.0,62,-62,115,122,30.0,29.0,18,237,4.0,9.0,1.0,2.0,0.0,1.0,3.0,7.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,8.0,18,0.0,1,2.0,18,149,2.0,4.0,0.0,0.0,4.0,1.0,3.0,0.0,0.0,0.0,2.0,12.0,4.0,0.0,2.0,1,0.0,2.0,0.0,2.0,2.0,4,2.0,0.0,1.0,1.0,0.0,10,4.0,0.0,4.0,3.0,7.0,8.0,15.0,1.0,3.0,1.0,2.0,3.0,1.0,3.0,2.0,0.0,0.0,5.0,1.0,2.0,2.0,8.0,2.0,1.0,6.0,2.0,1.0,4.0,0.0,0.0,2.0,0.0,0.0,2.0,2.0,0.0,2.0,1.0,2.0,30.0,2.0,0.0,0.75,0.8571428571428571,0.0,0.0,0.0,0.0,0.4444444444444444,0.5,0.3333333333333333,0.42105263157894735,0.5,0.3333333333333333,0.42857142857142855,0.5,0.3333333333333333,0.05263157894736842,0.0,0.1111111111111111,0.2222222222222222,0.0,0.0,19.402985074626866,0.6,0.0,0.17647058823529413,0.125,0.21052631578947367,0.19444444444444445,0.14035087719298245,0.15384615384615385,0.14285714285714285,0.3333333333333333,0.0,0.3333333333333333,0.13333333333333333,0.5,0.1111111111111111,0.5,0.47368421052631576,0.4444444444444444,0.5714285714285714,0.75,0.3684210526315789,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.10526315789473684,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.05263157894736842,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.5263157894736842,0.0,0.4767131578947368,0.49050000000000005,0.4523333333333333,0.09523809523809523,0.1,0.0,0.2222222222222222,0.1111111111111111,7.027777777777778,22.1,0.2608695652173913,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.13043478260869565,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,1628297,1611661317,Alexis Prince,Alexis Prince,1628297,PHX,825.0,14,3,27,30,8.0,17.0,1,57,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,1.0,2,0.0,1,0.0,2,23,1.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1,0.0,0.0,0.0,1.0,0.0,1,0.0,0.0,0.0,1.0,0.0,2,0.0,0.0,0.0,3.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.3333333333333333,1.0,0.0,0.3333333333333333,1.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,13.793103448275863,1.0,0.0,0.375,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.46596666666666664,0.0,0.3912,0.0,0.0,0.0,1.0,0.0,11.05,23.2,0.2962962962962963,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,1630461,1611661317,Kiana Williams,Kiana Williams,1630461,PHX,6317.0,105,-34,208,210,56.0,53.0,24,418,1.0,4.0,1.0,1.0,1.0,2.0,6.0,8.0,1.0,2.0,3.0,3.0,0.0,2.0,2.0,6.0,23,1.0,10.0,8.0,14,9.0,26,2.0,45,220,2.0,2.0,1.0,0.0,4.0,1.0,4.0,4.0,12.0,1.0,15.0,10.0,6.0,21.0,0.0,23,6.0,1.0,0.0,6.0,3.0,9,3.0,0.0,1.0,3.0,2.0,21,0.0,0.0,6.0,4.0,11.0,0.0,11.0,0.0,3.0,3.0,0.0,4.0,2.0,3.0,2.0,0.0,1.0,6.0,0.0,3.0,4.0,6.0,0.0,0.0,4.0,1.0,0.0,4.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,15.0,56.0,0.0,1.0,0.625,0.625,0.7777777777777778,0.34615384615384615,0.3333333333333333,0.34615384615384615,0.5714285714285714,1.0,0.25,0.5375,0.6666666666666666,0.4375,0.5357142857142857,0.6666666666666666,0.4411764705882353,0.65,0.0,0.07142857142857142,0.25,0.0,0.0,20.512820512820515,0.6666666666666666,0.0,0.05555555555555555,0.0,0.13953488372093023,0.08695652173913043,0.0,0.0,0.0,0.06666666666666667,0.023255813953488372,0.14285714285714285,0.12903225806451613,0.16666666666666666,0.0,0.0,0.1,0.25,0.3333333333333333,0.0,0.2,0.75,0.75,0.8333333333333334,0.05,0.5,0.5,0.0,0.075,1.0,1.0,1.0,0.575,0.2608695652173913,0.2608695652173913,0.6666666666666666,0.3333333333333333,1.0,0.0,0.0,0.3333333333333333,0.125,0.5,0.125,1.0,0.625,0.75,0.2608695652173913,0.47767375,0.425975,0.459575,0.024390243902439025,0.06666666666666667,0.0,0.08888888888888889,0.3333333333333333,8.807142857142855,24.988461538461532,0.2692307692307692,0.0,0.0,2.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,1642244,1611661317,Sevgi Uzun,Sevgi Uzun,1642244,PHX,2266.0,38,-27,77,85,18.0,32.0,3,162,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,5,0.0,2.0,2.0,4,1.0,5,2.0,9,80,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,7.0,2.0,2.0,0.0,0.0,5,1.0,0.0,0.0,0.0,1.0,1,1.0,0.0,0.0,0.0,0.0,3,0.0,0.0,1.0,1.0,2.0,0.0,2.0,0.0,1.0,1.0,0.0,4.0,0.0,4.0,1.0,1.0,0.0,5.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,7.0,18.0,1.0,1.0,0.5,0.5,0.0,0.2,0.5,0.2,0.5,0.0,1.0,0.3888888888888889,0.0,0.8333333333333334,0.4090909090909091,0.0,0.875,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,19.753086419753085,0.8,0.0,0.05555555555555555,0.0,0.07692307692307693,0.06451612903225806,0.0,0.0,0.0,0.0,0.125,0.0,0.09090909090909091,0.0,0.0,0.0,0.1111111111111111,1.0,1.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.1111111111111111,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5555555555555556,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,0.2,0.49924444444444444,0.0,0.44944999999999996,0.1,0.2,0.0,0.0,0.7777777777777778,11.350000000000001,24.439999999999998,0.23376623376623376,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,1641650,1611661317,Haley Jones,Haley Jones,1641650,PHX,1462.0,24,-14,50,47,9.0,14.0,7,97,0.0,2.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,1.0,7,0.0,1,0.0,2,60,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1,0.0,1.0,0.0,1.0,1.0,2,1.0,0.0,1.0,0.0,0.0,5,2.0,0.0,0.0,1.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.125,0.0,0.0,0.125,0.0,0.0,0.125,0.0,0.14285714285714285,0.5,0.0,0.0,16.07142857142857,0.0,0.0,0.16666666666666666,0.13333333333333333,0.0,0.08333333333333333,0.08,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.5,0.25,0.25,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.375,0.0,0.42881874999999997,0.38505,0.3131,0.0,0.0,0.0,0.0,0.0,8.6,22.4,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,1642799,1611661317,Megan McConnell,Megan McConnell,1642799,PHX,521.0,9,-10,18,17,0.0,0.0,2,35,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,1.0,0.0,0.0,2,1.0,2,0.0,3,22,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2,1.0,1.0,0.0,1.0,1.0,2,1.0,0.0,1.0,0.0,0.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.5,0.0,0.0,0.0,0.375,0.0,0.0,0.375,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.5921125,0.6084,0.0,0.0,0.0,0.0,0.0,0.0,2.1,23.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
