EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,Transition Take Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceArc3FGM,SecondChanceFG3M,HeaveAttempts,Fg3aBlocked,FTDefRebounds,ThreePtShootingFoulsDrawn,BlockedAtRim,Defensive 3 Seconds Violations,SecondChanceFg3Pct,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,DefFTReboundPct,SecondChanceAtRimPctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,LongMidRangePctBlocked,FTOffRebounds,OffFTReboundPct,Transition Take Fouls Drawn,3pt And 1 Free Throw Trips,Technical Free Throw Trips,SecondChanceCorner3FGM,BlockedCorner3,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Charge Fouls Drawn,Clear Path Fouls
203822,1611661313,Rebekah Gardner,Rebekah Gardner,203822,NYL,29523.0,492,35,970,984,271,216,114,1954,28.0,45.0,4.0,8.0,3.0,7.0,5.0,21.0,2.0,2.0,7.0,21.0,1.0,3.0,6.0,13.0,21.0,2.0,3.0,5.0,35.0,68,20.0,42.0,22.0,152,977,5.0,10.0,3.0,7.0,17.0,3.0,13.0,6.0,11.0,8.0,32.0,50.0,20.0,54.0,6.0,8.0,21.0,13.0,12.0,10.0,15.0,25.0,12.0,3.0,4.0,5.0,1.0,65.0,13.0,14.0,20.0,27.0,47.0,27.0,74,3.0,25.0,24.0,1.0,10.0,2.0,6.0,13.0,2.0,4.0,1.0,4.0,23.0,2.0,9.0,34.0,63.0,1.0,3.0,2.0,1.0,24,3.0,2.0,27.0,1.0,11.0,3.0,6.0,1.0,1.0,1.0,5.0,7.0,5.0,1.0,32.0,267,3.0,3.0,0.7142857142857143,0.8064516129032258,0.9,0.47619047619047616,0.5454545454545454,0.47619047619047616,0.5147058823529411,0.5,0.23076923076923078,0.5909090909090909,0.38461538461538464,0.5,0.6178861788617886,0.53125,0.5714285714285714,0.38181818181818183,0.17647058823529413,0.17777777777777778,0.19047619047619047,13.333333333333334,0.43478260869565216,0.10074626865671642,0.06363636363636363,0.08968609865470852,0.06074766355140187,0.09572301425661914,0.06221198156682028,0.1267605633802817,0.024390243902439025,0.07692307692307693,0.05,0.09259259259259259,0.0975609756097561,0.10687022900763359,0.09090909090909091,0.08571428571428572,0.10416666666666667,0.06976744186046512,0.7142857142857143,0.4090909090909091,0.6222222222222222,0.7567567567567568,0.6428571428571429,0.19090909090909092,0.23809523809523808,0.29411764705882354,1.0,0.01818181818181818,1.0,1.0,1.0,0.19090909090909092,0.3333333333333333,0.3333333333333333,0.8571428571428571,0.19090909090909092,0.6190476190476191,0.6190476190476191,0.9230769230769231,0.6153846153846154,0.5,0.07692307692307693,0.15384615384615385,0.2916666666666667,0.42857142857142855,0.25,0.5,0.20833333333333334,0.6,0.7909090909090909,0.6190476190476191,0.5390572727272729,0.5442285714285714,0.502225,0.09166666666666666,0.14102564102564102,0.1118421052631579,0.21052631578947367,3.685294117647058,23.988095238095237,0.2793814432989691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1629546,1611661313,Marine Johannès,Marine Johannès,1629546,NYL,47594.0,793,102,1589,1586,384,281,167,3175,15.0,21.0,1.0,2.0,1.0,1.0,10.0,25.0,10.0,17.0,11.0,34.0,1.0,2.0,7.0,54.0,155.0,10.0,10.0,36.0,35.0,63,65.0,189.0,16.0,281,1640,3.0,7.0,11.0,1.0,19.0,4.0,7.0,12.0,43.0,9.0,53.0,52.0,18.0,147.0,48.0,0.0,151.0,54.0,3.0,41.0,29.0,70.0,14.0,15.0,22.0,17.0,2.0,169.0,11.0,2.0,38.0,30.0,71.0,13.0,84,4.0,25.0,17.0,8.0,34.0,12.0,27.0,18.0,1.0,7.0,0.0,5.0,52.0,1.0,13.0,20.0,46.0,0.0,3.0,0.0,1.0,19,2.0,1.0,19.0,0.0,3.0,2.0,12.0,0.0,0.0,1.0,5.0,12.0,5.0,0.0,53.0,381,4.0,2.0,0.7428571428571429,0.7428571428571429,0.7538461538461538,0.3439153439153439,0.27906976744186046,0.35135135135135137,0.5555555555555556,0.42857142857142855,0.5714285714285714,0.5257936507936508,0.5,0.44,0.5403846153846154,0.5,0.49074074074074076,0.75,0.047619047619047616,0.09523809523809523,0.04,17.567567567567565,0.6538461538461539,0.06622516556291391,0.005555555555555556,0.11209439528023599,0.03151862464183381,0.08585858585858586,0.018335684062059238,0.0,0.0049504950495049506,0.019230769230769232,0.0299625468164794,0.036585365853658534,0.02962962962962963,0.07834101382488479,0.0891089108910891,0.10384615384615385,0.13924050632911392,0.028985507246376812,0.4166666666666667,0.08333333333333333,0.7142857142857143,0.7894736842105263,0.7333333333333333,0.0992063492063492,0.4,0.4166666666666667,0.8,0.06746031746031746,0.5882352941176471,0.5882352941176471,0.7,0.1349206349206349,0.3235294117647059,0.3333333333333333,0.9090909090909091,0.6150793650793651,0.34838709677419355,0.35526315789473684,0.7222222222222222,0.1111111111111111,0.5,0.05555555555555555,0.5555555555555556,0.02,1.0,0.14,0.2857142857142857,0.72,0.2777777777777778,0.8333333333333334,0.3576158940397351,0.5045814516129035,0.49942727272727266,0.4691468750000001,0.023255813953488372,0.045454545454545456,0.06761565836298933,0.18861209964412812,8.612698412698412,25.4026455026455,0.24166142227816237,4.0,4.0,4.0,4.0,3.0,3.0,6.0,1.0,0.36363636363636365,0.021164021164021163,0.029411764705882353,0.01935483870967742,0.06,1.0,0.4,1.0,0.015625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
203416,1611661313,Emma Meesseman,Emma Meesseman,203416,NYL,26374.0,440,32,829,824,203,130,77,1653,28.0,37.0,4.0,6.0,6.0,9.0,39.0,73.0,10.0,28.0,4.0,5.0,0.0,1.0,1.0,10.0,16.0,1.0,1.0,1.0,77.0,138,14.0,21.0,32.0,228,858,6.0,10.0,1.0,6.0,21.0,17.0,28.0,2.0,2.0,11.0,51.0,128.0,26.0,42.0,0.0,2.0,16.0,10.0,7.0,30.0,24.0,54.0,15.0,9.0,21.0,6.0,3.0,132.0,9.0,13.0,18.0,40.0,65.0,22.0,87,6.0,21.0,17.0,4.0,22.0,5.0,14.0,14.0,0.0,8.0,0.0,4.0,36.0,2.0,11.0,15.0,26.0,0.0,3.0,5.0,0.0,42,3.0,0.0,37.0,5.0,16.0,4.0,13.0,0.0,0.0,0.0,10.0,13.0,8.0,0.0,51.0,203,1.0,4.0,0.8311688311688312,0.8421052631578947,1.0,0.6666666666666666,1.0,0.6666666666666666,0.5579710144927537,0.6,0.6071428571428571,0.6163522012578616,0.6818181818181818,0.6666666666666666,0.6551724137931034,0.75,0.7083333333333334,0.1320754716981132,0.050724637681159424,0.08108108108108109,0.0136986301369863,22.925764192139738,0.6111111111111112,0.17391304347826086,0.06770833333333333,0.09782608695652174,0.05844155844155844,0.14009661835748793,0.06358381502890173,0.09803921568627451,0.049019607843137254,0.07692307692307693,0.05511811023622047,0.07407407407407407,0.20967741935483872,0.20353982300884957,0.07272727272727272,0.09302325581395349,0.10909090909090909,0.10344827586206896,0.6153846153846154,0.23270440251572327,0.7567567567567568,0.8235294117647058,0.8214285714285714,0.4591194968553459,0.5342465753424658,0.5416666666666666,0.8205128205128205,0.1761006289308176,0.35714285714285715,0.4,0.9,0.031446540880503145,0.8,0.8,1.0,0.10062893081761007,0.625,0.625,1.0,0.5454545454545454,0.6666666666666666,0.0,0.09090909090909091,0.3,0.6666666666666666,0.03333333333333333,1.0,0.03333333333333333,1.0,0.36477987421383645,0.625,0.44941194968553455,0.55084,0.4497966666666668,0.09411764705882353,0.10738255033557047,0.09210526315789473,0.2236842105263158,8.506521739130434,24.3952380952381,0.2448733413751508,1.0,1.0,0.0,0.0,7.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,0.3888888888888889,0.5,1.0,1.0,0.0,0.10714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
204333,1611661313,Natasha Cloud,Natasha Cloud,204333,NYL,70239.0,1171,127,2360,2372,472,368,206,4732,60.0,90.0,1.0,2.0,9.0,16.0,26.0,70.0,13.0,35.0,6.0,21.0,1.0,0.0,5.0,46.0,133.0,13.0,6.0,24.0,99.0,195,52.0,154.0,60.0,414,2417,3.0,5.0,14.0,0.0,15.0,16.0,35.0,6.0,29.0,21.0,71.0,82.0,116.0,123.0,33.0,4.0,131.0,46.0,7.0,140.0,71.0,211.0,56.0,15.0,71.0,46.0,23.0,493.0,10.0,4.0,76.0,56.0,137.0,14.0,151,4.0,49.0,39.0,10.0,48.0,18.0,46.0,29.0,1.0,2.0,0.0,1.0,77.0,4.0,14.0,53.0,119.0,1.0,4.0,4.0,0.0,58,3.0,5.0,69.0,7.0,34.0,4.0,13.0,1.0,1.0,0.0,6.0,14.0,8.0,0.0,67.0,468,3.0,2.0,0.41414141414141414,0.422680412371134,0.7884615384615384,0.33766233766233766,0.20689655172413793,0.34210526315789475,0.5076923076923077,0.6,0.45714285714285713,0.5071633237822349,0.39473684210526316,0.390625,0.5447368421052632,0.39473684210526316,0.46710526315789475,0.44126074498567336,0.035897435897435895,0.011111111111111112,0.08571428571428572,17.63797761482053,0.6233766233766234,0.08641975308641975,0.0076045627376425855,0.14531548757170173,0.019646365422396856,0.11272416737830913,0.01352657004830918,0.0,0.013793103448275862,0.0,0.01990049751243781,0.018691588785046728,0.06451612903225806,0.059748427672955975,0.1736111111111111,0.15671641791044777,0.10743801652892562,0.021621621621621623,0.5714285714285714,0.25787965616045844,0.6666666666666666,0.6741573033707865,0.43333333333333335,0.20057306590257878,0.37142857142857144,0.40625,0.46153846153846156,0.10028653295128939,0.37142857142857144,0.37142857142857144,0.23076923076923078,0.06017191977077364,0.2857142857142857,0.2857142857142857,1.0,0.38108882521489973,0.3458646616541353,0.3484848484848485,0.7608695652173914,0.10526315789473684,0.5,0.05263157894736842,0.6842105263157895,0.25,0.5625,0.078125,0.0,0.375,0.25,0.6991404011461319,0.3511450381679389,0.5002873198847264,0.524725,0.46015952380952374,0.09042553191489362,0.15315315315315314,0.036231884057971016,0.17149758454106281,6.8743589743589775,25.30064935064935,0.2,3.0,3.0,2.0,1.0,5.0,0.0,7.0,0.0,0.21428571428571427,0.006493506493506494,0.0,0.007518796992481203,0.07936507936507936,0.0,0.23076923076923078,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
204330,1611661313,Isabelle Harrison,Isabelle Harrison,204330,NYL,20411.0,340,-11,718,728,213,184,72,1446,34.0,48.0,8.0,14.0,7.0,12.0,23.0,60.0,4.0,11.0,1.0,4.0,0.0,1.0,1.0,3.0,11.0,0.0,0.0,0.0,61.0,119,4.0,15.0,33.0,167,749,11.0,25.0,0.0,2.0,24.0,19.0,37.0,1.0,1.0,13.0,54.0,82.0,40.0,12.0,0.0,16.0,11.0,3.0,13.0,5.0,19.0,24.0,16.0,3.0,5.0,0.0,0.0,67.0,13.0,15.0,22.0,33.0,60.0,29.0,89,1.0,20.0,12.0,8.0,12.0,2.0,5.0,11.0,1.0,7.0,0.0,2.0,23.0,6.0,9.0,23.0,44.0,0.0,3.0,5.0,0.0,31,1.0,1.0,43.0,5.0,20.0,4.0,2.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,54.0,212,3.0,4.0,0.6721311475409836,0.7735849056603774,1.0,0.26666666666666666,1.0,0.26666666666666666,0.5126050420168067,0.44,0.5135135135135135,0.5,0.44,0.5394736842105263,0.545751633986928,0.4444444444444444,0.6,0.11194029850746269,0.1092436974789916,0.08333333333333333,0.15,22.027534418022526,0.5217391304347826,0.19298245614035087,0.09036144578313253,0.14012738853503184,0.09420289855072464,0.1676829268292683,0.09210526315789473,0.14285714285714285,0.09345794392523364,0.0,0.08823529411764706,0.1111111111111111,0.21428571428571427,0.2391304347826087,0.05405405405405406,0.12605042016806722,0.18421052631578946,0.017857142857142856,0.5,0.3582089552238806,0.7083333333333334,0.7727272727272727,0.5588235294117647,0.44776119402985076,0.38333333333333336,0.45098039215686275,0.782608695652174,0.08208955223880597,0.36363636363636365,0.36363636363636365,1.0,0.029850746268656716,0.25,0.25,1.0,0.08208955223880597,0.2727272727272727,0.2727272727272727,1.0,0.56,0.5714285714285714,0.0,0.0,0.3157894736842105,0.5833333333333334,0.02631578947368421,1.0,0.0,0.0,0.4701492537313433,0.2727272727272727,0.4702145522388061,0.5112466666666667,0.4454026315789473,0.1342281879194631,0.14925373134328357,0.1437125748502994,0.32335329341317365,5.9907563025210075,24.453333333333333,0.2966573816155989,0.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.22727272727272727,0.0,0.0,0.0,0.0,0.0,1.0,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1629477,1611661313,Sabrina Ionescu,Sabrina Ionescu,1629477,NYL,70415.0,1174,150,2387,2389,467,375,227,4776,56.0,82.0,9.0,12.0,7.0,10.0,56.0,148.0,37.0,72.0,10.0,37.0,2.0,1.0,6.0,71.0,234.0,24.0,19.0,58.0,149.0,302,81.0,271.0,152.0,693,2445,14.0,28.0,26.0,18.0,73.0,22.0,50.0,20.0,64.0,61.0,165.0,150.0,148.0,195.0,48.0,8.0,233.0,71.0,24.0,154.0,62.0,216.0,47.0,15.0,98.0,47.0,9.0,494.0,19.0,10.0,75.0,79.0,155.0,30.0,185,12.0,48.0,32.0,16.0,54.0,27.0,39.0,46.0,5.0,15.0,7.0,2.0,100.0,3.0,21.0,36.0,63.0,0.0,3.0,4.0,0.0,148,3.0,12.0,163.0,17.0,65.0,16.0,13.0,3.0,3.0,1.0,10.0,16.0,8.0,0.0,158.0,459,6.0,9.0,0.5033557046979866,0.5172413793103449,0.8024691358024691,0.2988929889298893,0.3125,0.3,0.49337748344370863,0.5,0.44,0.4720767888307155,0.5092592592592593,0.45614035087719296,0.53515625,0.5793650793650794,0.574468085106383,0.47294938917975565,0.07947019867549669,0.10975609756097561,0.10135135135135136,27.965138309965894,0.54,0.11269614835948645,0.018050541516245487,0.15151515151515152,0.03696498054474708,0.12876254180602006,0.027153558052434457,0.014084507042253521,0.018691588785046728,0.02197802197802198,0.03950617283950617,0.027522935779816515,0.06896551724137931,0.13505747126436782,0.12,0.15885416666666666,0.12612612612612611,0.0392156862745098,0.5,0.1431064572425829,0.6829268292682927,0.7671232876712328,0.5535714285714286,0.2582897033158813,0.3783783783783784,0.42105263157894735,0.4107142857142857,0.1256544502617801,0.5138888888888888,0.5138888888888888,0.5675675675675675,0.06457242582897033,0.2702702702702703,0.2777777777777778,1.0,0.4083769633507853,0.3034188034188034,0.30869565217391304,0.7746478873239436,0.2222222222222222,0.75,0.037037037037037035,0.4444444444444444,0.08771929824561403,0.7,0.05263157894736842,0.16666666666666666,0.5087719298245614,0.3275862068965517,0.6160558464223386,0.30472103004291845,0.47804421052631585,0.4744553571428572,0.43741814159292025,0.11057692307692307,0.18571428571428572,0.10533910533910534,0.23809523809523808,8.510927152317885,25.970479704797054,0.19564306661080855,9.0,9.0,1.0,5.0,1.0,4.0,2.0,0.0,0.34615384615384615,0.01845018450184502,0.02702702702702703,0.017094017094017096,0.015625,0.3333333333333333,0.375,0.7777777777777778,0.014598540145985401,0.0,1.0,0.0196078431372549,1.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0
1629568,1611661313,Kennedy Burke,Kennedy Burke,1629568,NYL,45560.0,759,73,1539,1542,351,306,160,3081,44.0,65.0,6.0,10.0,10.0,14.0,11.0,40.0,1.0,2.0,19.0,36.0,4.0,4.0,7.0,27.0,75.0,8.0,4.0,16.0,56.0,107,46.0,111.0,41.0,291,1564,7.0,15.0,12.0,1.0,27.0,13.0,22.0,8.0,23.0,8.0,58.0,84.0,28.0,135.0,3.0,4.0,75.0,27.0,11.0,29.0,16.0,45.0,12.0,4.0,18.0,10.0,1.0,106.0,13.0,8.0,24.0,35.0,64.0,21.0,85,4.0,28.0,22.0,6.0,18.0,6.0,9.0,16.0,5.0,9.0,1.0,1.0,34.0,3.0,10.0,26.0,47.0,0.0,0.0,2.0,1.0,47,1.0,2.0,54.0,6.0,29.0,1.0,15.0,1.0,0.0,0.0,7.0,16.0,8.0,0.0,58.0,346,4.0,1.0,0.75,0.7777777777777778,0.9782608695652174,0.4144144144144144,0.34782608695652173,0.4144144144144144,0.5233644859813084,0.4666666666666667,0.5909090909090909,0.573394495412844,0.48148148148148145,0.5555555555555556,0.6012396694214877,0.5,0.58,0.5091743119266054,0.102803738317757,0.07692307692307693,0.15,16.0932944606414,0.5294117647058824,0.08536585365853659,0.022727272727272728,0.06685236768802229,0.04024767801857585,0.07672301690507152,0.03111111111111111,0.030303030303030304,0.01020408163265306,0.05263157894736842,0.0398406374501992,0.041666666666666664,0.088,0.07766990291262135,0.10126582278481013,0.06382978723404255,0.07792207792207792,0.0392156862745098,0.5,0.2981651376146789,0.676923076923077,0.7333333333333333,0.7727272727272727,0.1834862385321101,0.275,0.3235294117647059,0.7272727272727273,0.009174311926605505,0.5,0.5,0.0,0.1651376146788991,0.5277777777777778,0.5277777777777778,1.0,0.3440366972477064,0.36,0.36,0.9629629629629629,0.37037037037037035,0.6,0.14814814814814814,0.2962962962962963,0.3111111111111111,0.7142857142857143,0.15555555555555556,0.5714285714285714,0.35555555555555557,0.25,0.8073394495412844,0.36,0.5282470183486238,0.5612699999999999,0.5031711111111113,0.12033195020746888,0.2230769230769231,0.09278350515463918,0.19931271477663232,3.666355140186916,24.520720720720714,0.22807017543859648,2.0,4.0,0.0,0.0,5.0,0.0,8.0,1.0,0.3333333333333333,0.0,0.0,0.0,0.09615384615384616,0.5,0.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.5,1.0,0.0,0.0
