EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,Transition Take Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceArc3FGM,SecondChanceFG3M,HeaveAttempts,Fg3aBlocked,FTDefRebounds,ThreePtShootingFoulsDrawn,BlockedAtRim,Defensive 3 Seconds Violations,SecondChanceFg3Pct,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,DefFTReboundPct,SecondChanceAtRimPctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,LongMidRangePctBlocked,FTOffRebounds,OffFTReboundPct,Transition Take Fouls Drawn,3pt And 1 Free Throw Trips,Technical Free Throw Trips,SecondChanceCorner3FGM,BlockedCorner3,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Charge Fouls Drawn,Clear Path Fouls
1627668,1611661313,Breanna Stewart,Breanna Stewart,1627668,NYL,55108.0,918,192,1879,1886,356,297,181,3765,91.0,122.0,11.0,20.0,16.0,25.0,65.0,165.0,11.0,34.0,4.0,18.0,1.0,0.0,2.0,17.0,69.0,9.0,4.0,11.0,167.0,321,21.0,87.0,169.0,566,1862,25.0,45.0,10.0,19.0,75.0,27.0,53.0,4.0,13.0,67.0,133.0,258.0,76.0,54.0,9.0,14.0,69.0,17.0,23.0,55.0,53.0,108.0,39.0,14.0,28.0,18.0,9.0,269.0,12.0,18.0,71.0,85.0,172.0,31.0,203,10.0,42.0,34.0,8.0,34.0,7.0,18.0,26.0,5.0,16.0,1.0,4.0,60.0,3.0,12.0,33.0,59.0,2.0,1.0,5.0,0.0,159,7.0,4.0,202.0,20.0,86.0,23.0,40.0,2.0,2.0,4.0,18.0,42.0,22.0,0.0,131.0,348,2.0,21.0,0.7724550898203593,0.80625,0.8571428571428571,0.2413793103448276,0.3076923076923077,0.2413793103448276,0.5202492211838006,0.5555555555555556,0.5094339622641509,0.48651960784313725,0.509090909090909,0.5,0.5653923541247485,0.5952380952380952,0.6407766990291263,0.21323529411764705,0.07165109034267912,0.06557377049180328,0.08484848484848485,26.74027844455113,0.5666666666666667,0.16159695817490494,0.04225352112676056,0.16945107398568018,0.029556650246305417,0.16507936507936508,0.036057692307692304,0.02564102564102564,0.053497942386831275,0.030303030303030304,0.027777777777777776,0.036585365853658534,0.18012422360248448,0.1647940074906367,0.12244897959183673,0.1588785046728972,0.20408163265306123,0.052083333333333336,0.5238095238095238,0.29901960784313725,0.7459016393442623,0.7982456140350878,0.7802197802197802,0.40441176470588236,0.3939393939393939,0.4304635761589404,0.8,0.08333333333333333,0.3235294117647059,0.3333333333333333,0.5454545454545454,0.04411764705882353,0.2222222222222222,0.2222222222222222,0.75,0.16911764705882354,0.2463768115942029,0.25,0.8823529411764706,0.36363636363636365,0.55,0.01818181818181818,0.16363636363636364,0.3787878787878788,0.64,0.030303030303030304,0.0,0.16666666666666666,0.36363636363636365,0.5122549019607843,0.2463768115942029,0.49536960784313727,0.51315,0.4932189393939394,0.18143459915611815,0.2222222222222222,0.13250883392226148,0.23498233215547704,6.522429906542057,24.913793103448278,0.18946248004257585,1.0,2.0,0.0,1.0,16.0,0.0,18.0,0.0,0.2,0.011494252873563218,0.0,0.014492753623188406,0.2909090909090909,0.36363636363636365,0.1111111111111111,1.0,0.0,0.029411764705882353,1.0,0.021739130434782608,0.0,0.0,4.0,1.0,0.0,1.0,1.0,0.0,0.0
203855,1611661313,Stephanie Talbot,Stephanie Talbot,203855,NYL,16367.0,273,-54,528,528,115,112,57,1056,5.0,8.0,0.0,1.0,0.0,0.0,6.0,12.0,0.0,1.0,5.0,15.0,1.0,0.0,1.0,3.0,9.0,1.0,1.0,2.0,11.0,21,8.0,24.0,9.0,55,558,0.0,1.0,2.0,1.0,4.0,1.0,3.0,1.0,3.0,6.0,11.0,20.0,2.0,24.0,0.0,0.0,9.0,3.0,2.0,23.0,11.0,34.0,5.0,6.0,11.0,10.0,2.0,79.0,7.0,4.0,19.0,14.0,36.0,12.0,48,0.0,10.0,9.0,1.0,13.0,4.0,11.0,8.0,0.0,2.0,1.0,2.0,21.0,2.0,0.0,11.0,22.0,0.0,1.0,1.0,0.0,13,3.0,0.0,14.0,2.0,5.0,3.0,3.0,2.0,2.0,0.0,3.0,5.0,2.0,0.0,11.0,115,1.0,3.0,0.9090909090909091,0.9090909090909091,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5238095238095238,0.0,0.3333333333333333,0.5111111111111111,0.5,0.4166666666666667,0.5392156862745098,0.5,0.55,0.5333333333333333,0.09523809523809523,0.125,0.08333333333333333,12.203389830508474,0.6190476190476191,0.10144927536231885,0.028985507246376812,0.16379310344827586,0.059322033898305086,0.12992125984251968,0.04296875,0.030303030303030304,0.023809523809523808,0.047619047619047616,0.06896551724137931,0.03225806451612903,0.0,0.14492753623188406,0.12903225806451613,0.15730337078651685,0.18518518518518517,0.0,0.4,0.17777777777777778,0.625,0.7142857142857143,0.8,0.26666666666666666,0.5,0.5454545454545454,1.0,0.022222222222222223,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.2,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.16666666666666666,0.0,0.3333333333333333,0.5,0.7111111111111111,0.3333333333333333,0.5291922222222222,0.54525,0.44780833333333336,0.10416666666666667,0.20833333333333334,0.07272727272727272,0.2,5.366666666666667,23.733333333333334,0.2178030303030303,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.17647058823529413,0.0,0.0,0.0,0.0,0.0,1.0,0.09090909090909091,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0
1630142,1611661313,Leonie Fiebich,Leonie Fiebich,1630142,NYL,62441.0,1041,147,2039,2043,371,340,183,4082,38.0,58.0,1.0,3.0,5.0,8.0,16.0,35.0,3.0,8.0,18.0,38.0,2.0,5.0,9.0,33.0,82.0,4.0,7.0,12.0,57.0,101,51.0,120.0,54.0,321,2048,2.0,7.0,6.0,2.0,12.0,9.0,15.0,12.0,21.0,18.0,72.0,88.0,26.0,147.0,6.0,0.0,81.0,33.0,4.0,41.0,23.0,64.0,18.0,5.0,19.0,21.0,1.0,151.0,15.0,8.0,46.0,60.0,108.0,23.0,131,2.0,34.0,27.0,7.0,25.0,8.0,17.0,20.0,2.0,8.0,1.0,2.0,45.0,3.0,6.0,33.0,90.0,1.0,9.0,5.0,0.0,63,4.0,6.0,62.0,3.0,23.0,9.0,14.0,0.0,0.0,1.0,8.0,14.0,9.0,0.0,72.0,366,11.0,8.0,0.7719298245614035,0.7719298245614035,0.9607843137254902,0.425,0.5714285714285714,0.42857142857142855,0.5643564356435643,0.2857142857142857,0.6,0.6040723981900452,0.38461538461538464,0.75,0.642,0.42857142857142855,0.7659574468085106,0.5429864253393665,0.039603960396039604,0.05172413793103448,0.02857142857142857,13.101604278074866,0.5555555555555556,0.10084033613445378,0.017204301075268817,0.1038374717832957,0.035211267605633804,0.10211946050096339,0.025813692480359147,0.031746031746031744,0.011152416356877323,0.014285714285714285,0.037900874635568516,0.024096385542168676,0.10975609756097561,0.08304498269896193,0.1267605633802817,0.09970674486803519,0.11764705882352941,0.019230769230769232,0.6428571428571429,0.26244343891402716,0.6551724137931034,0.6909090909090909,0.7894736842105263,0.1583710407239819,0.45714285714285713,0.47058823529411764,0.75,0.03619909502262444,0.375,0.375,0.6666666666666666,0.17194570135746606,0.47368421052631576,0.47368421052631576,1.0,0.37104072398190047,0.4024390243902439,0.4074074074074074,0.9393939393939394,0.23076923076923078,0.3333333333333333,0.15384615384615385,0.3076923076923077,0.2222222222222222,0.625,0.25,0.5555555555555556,0.3333333333333333,0.5833333333333334,0.8054298642533937,0.4074074074074074,0.5247668181818181,0.5662777777777779,0.5324847222222222,0.0954356846473029,0.19008264462809918,0.037383177570093455,0.22429906542056074,5.263366336633663,24.780000000000005,0.18195193722412947,1.0,2.0,1.0,1.0,2.0,0.0,5.0,0.0,0.3333333333333333,0.008333333333333333,0.0,0.012195121951219513,0.03571428571428571,1.0,0.25,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.5,1.0,0.0,0.0
1627673,1611661313,Jonquel Jones,Jonquel Jones,1627673,NYL,49780.0,830,140,1625,1620,301,240,157,3245,63.0,92.0,8.0,14.0,8.0,13.0,26.0,73.0,8.0,16.0,16.0,29.0,5.0,4.0,6.0,37.0,96.0,3.0,4.0,12.0,97.0,181,53.0,125.0,70.0,423,1644,15.0,27.0,8.0,14.0,56.0,14.0,25.0,8.0,18.0,19.0,71.0,146.0,48.0,156.0,3.0,22.0,95.0,37.0,13.0,50.0,35.0,85.0,29.0,6.0,27.0,16.0,7.0,205.0,17.0,28.0,66.0,125.0,206.0,45.0,251,10.0,15.0,9.0,6.0,31.0,9.0,16.0,34.0,4.0,15.0,0.0,2.0,65.0,3.0,11.0,32.0,79.0,0.0,3.0,18.0,2.0,95,6.0,1.0,91.0,7.0,42.0,7.0,32.0,1.0,0.0,2.0,17.0,33.0,15.0,0.0,71.0,299,4.0,7.0,0.7525773195876289,0.8488372093023255,0.9811320754716981,0.424,0.4444444444444444,0.4274193548387097,0.5359116022099447,0.5555555555555556,0.56,0.576797385620915,0.6,0.6046511627906976,0.6077586206896551,0.6222222222222222,0.6454545454545455,0.4084967320261438,0.0718232044198895,0.05434782608695652,0.0958904109589041,22.96996662958843,0.47692307692307695,0.25252525252525254,0.08,0.19879518072289157,0.0480225988700565,0.2309552599758162,0.06392045454545454,0.09803921568627451,0.08247422680412371,0.037037037037037035,0.05338078291814947,0.0273972602739726,0.2635135135135135,0.26576576576576577,0.216,0.19215686274509805,0.22077922077922077,0.07092198581560284,0.45454545454545453,0.3006535947712418,0.6847826086956522,0.7241379310344828,0.7936507936507936,0.238562091503268,0.3561643835616438,0.3939393939393939,0.6538461538461539,0.05228758169934641,0.5,0.5333333333333333,0.75,0.09477124183006536,0.5517241379310345,0.5517241379310345,1.0,0.3137254901960784,0.3854166666666667,0.3854166666666667,0.972972972972973,0.4,0.5714285714285714,0.14285714285714285,0.08571428571428572,0.3023255813953488,0.6153846153846154,0.13953488372093023,0.6666666666666666,0.27906976744186046,0.3333333333333333,0.7091503267973857,0.3894736842105263,0.5160350819672129,0.522904,0.5009047619047619,0.12316715542521994,0.19444444444444445,0.13238770685579196,0.16784869976359337,5.58950276243094,24.747200000000007,0.18523076923076923,1.0,4.0,1.0,0.0,15.0,0.0,13.0,1.0,0.5,0.0,0.0,0.0,0.375,0.0,0.3333333333333333,1.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.6,1.0,0.0,0.0
1642301,1611661313,Marquesha Davis,Marquesha Davis,1642301,NYL,1856.0,31,2,60,58,27,21,7,118,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1,0.0,3.0,6.0,8,51,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,3.0,5.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,3.0,1.0,4.0,1.0,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0,0.0,1.0,0.0,3.0,1.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,4,0.0,0.0,7.0,1.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,5.0,27,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.25,0.0,0.3333333333333333,0.5714285714285714,0.0,0.625,0.75,0.0,0.0,0.0,14.492753623188406,0.0,0.07692307692307693,0.0,0.17647058823529413,0.1111111111111111,0.13333333333333333,0.045454545454545456,0.0,0.0,0.0,0.2,0.0,0.0,0.16666666666666666,0.0,0.2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.25,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.75,0.0,0.382525,0.0,0.3402833333333333,0.5714285714285714,1.0,0.0,0.625,7.3,23.53333333333333,0.45,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1642320,1611661313,Jaylyn Sherrod,Jaylyn Sherrod,1642320,NYL,5650.0,94,-37,207,212,62,50,23,419,3.0,4.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,4.0,0.0,0.0,2.0,3.0,7.0,2.0,0.0,1.0,3.0,9,3.0,11.0,7.0,22,220,0.0,0.0,2.0,0.0,3.0,0.0,3.0,0.0,3.0,0.0,0.0,2.0,4.0,9.0,0.0,0.0,7.0,3.0,2.0,7.0,3.0,10.0,3.0,0.0,2.0,3.0,2.0,23.0,1.0,1.0,8.0,1.0,9.0,2.0,11,0.0,10.0,4.0,6.0,4.0,3.0,3.0,7.0,1.0,1.0,1.0,1.0,11.0,0.0,3.0,6.0,17.0,0.0,2.0,1.0,0.0,12,0.0,3.0,9.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62,3.0,0.0,0.3333333333333333,0.3333333333333333,1.0,0.2727272727272727,0.0,0.2727272727272727,0.3333333333333333,0.0,0.0,0.375,0.75,0.0,0.4782608695652174,0.75,0.0,0.55,0.2222222222222222,0.25,0.3333333333333333,14.592274678111588,0.36363636363636365,0.020833333333333332,0.020833333333333332,0.18181818181818182,0.020833333333333332,0.09782608695652174,0.020833333333333332,0.06666666666666667,0.0,0.0,0.02857142857142857,0.0,0.0,0.03571428571428571,0.0,0.17073170731707318,0.3333333333333333,0.0,0.0,0.2,0.75,1.0,0.3333333333333333,0.15,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.35,0.42857142857142855,0.42857142857142855,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3333333333333333,0.0,0.16666666666666666,0.0,0.75,0.42857142857142855,0.49319500000000005,0.52455,0.30625833333333335,0.2608695652173913,0.5,0.13636363636363635,0.0,6.822222222222222,24.509090909090904,0.2995169082125604,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.09090909090909091,0.25,0.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1631055,1611661313,Nyara Sabally,Nyara Sabally,1631055,NYL,17682.0,295,-3,605,608,97,65,64,1213,23.0,37.0,9.0,12.0,8.0,9.0,10.0,29.0,3.0,3.0,0.0,3.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,1.0,36.0,69,1.0,7.0,17.0,92,637,12.0,17.0,0.0,4.0,28.0,9.0,14.0,0.0,1.0,4.0,22.0,42.0,30.0,3.0,0.0,20.0,4.0,1.0,10.0,7.0,6.0,13.0,3.0,3.0,3.0,1.0,3.0,32.0,7.0,18.0,11.0,36.0,50.0,27.0,77,3.0,9.0,7.0,2.0,3.0,2.0,1.0,13.0,4.0,2.0,0.0,0.0,16.0,3.0,0.0,19.0,37.0,1.0,1.0,6.0,0.0,23,3.0,0.0,25.0,3.0,11.0,3.0,17.0,0.0,0.0,0.0,9.0,17.0,11.0,0.0,22.0,97,4.0,3.0,0.5833333333333334,0.8076923076923077,1.0,0.14285714285714285,0.0,0.14285714285714285,0.5217391304347826,0.7058823529411765,0.6428571428571429,0.4934210526315789,0.7058823529411765,0.6,0.5287356321839081,0.7,0.5789473684210527,0.09210526315789473,0.14492753623188406,0.08108108108108109,0.2413793103448276,15.214180206794683,0.1875,0.21951219512195122,0.1125,0.07913669064748201,0.0546875,0.1551155115511551,0.08680555555555555,0.13043478260869565,0.09523809523809523,0.13333333333333333,0.07291666666666667,0.0,0.17391304347826086,0.24719101123595505,0.20689655172413793,0.09821428571428571,0.0,0.10344827586206896,0.6470588235294118,0.4868421052631579,0.6216216216216216,0.6764705882352942,0.5217391304347826,0.3815789473684211,0.3448275862068966,0.45454545454545453,0.6,0.039473684210526314,1.0,1.0,1.0,0.039473684210526314,0.0,0.0,0.0,0.05263157894736842,0.25,0.25,1.0,0.7058823529411765,0.75,0.0,0.0,0.6,0.8888888888888888,0.0,0.0,0.06666666666666667,0.0,0.5789473684210527,0.25,0.5174447368421053,0.5873266666666667,0.5394866666666668,0.13095238095238096,0.14285714285714285,0.30434782608695654,0.2391304347826087,4.41449275362319,24.242857142857144,0.16033057851239668,0.0,0.0,0.0,0.0,3.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.2727272727272727,0.0,0.0,0.0,0.0,0.0,2.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1642792,1611661322,Kiki Iriafen,Kiki Iriafen,1642792,WAS,70220.0,1170,-95,2318,2316,571,508,256,4634,147.0,230.0,35.0,51.0,45.0,57.0,45.0,139.0,28.0,75.0,0.0,1.0,0.0,0.0,0.0,2.0,10.0,0.0,1.0,2.0,220.0,444,2.0,11.0,138.0,584,2433,45.0,74.0,0.0,31.0,121.0,55.0,98.0,1.0,2.0,47.0,160.0,328.0,112.0,6.0,0.0,64.0,10.0,2.0,36.0,47.0,22.0,69.0,18.0,4.0,28.0,11.0,8.0,160.0,32.0,77.0,103.0,137.0,262.0,114.0,376,16.0,26.0,18.0,8.0,47.0,7.0,21.0,48.0,1.0,26.0,1.0,14.0,95.0,13.0,21.0,52.0,126.0,1.0,19.0,23.0,0.0,145,6.0,0.0,176.0,20.0,86.0,11.0,7.0,0.0,0.0,0.0,3.0,7.0,3.0,1.0,160.0,566,10.0,11.0,0.7454545454545455,0.8723404255319149,1.0,0.18181818181818182,0.5,0.18181818181818182,0.4954954954954955,0.6081081081081081,0.5612244897959183,0.4901098901098901,0.6081081081081081,0.565,0.5488721804511278,0.6875,0.6299212598425197,0.024175824175824177,0.08108108108108109,0.09130434782608696,0.1079136690647482,23.986228003060443,0.49473684210526314,0.2238562091503268,0.11015736766809728,0.23198198198198197,0.10457516339869281,0.22727272727272727,0.10845771144278607,0.10144927536231885,0.13333333333333333,0.07407407407407407,0.11946902654867257,0.0625,0.21052631578947367,0.2140468227424749,0.2605633802816901,0.2415902140672783,0.20512820512820512,0.08421052631578947,0.42857142857142855,0.5054945054945055,0.6391304347826087,0.7033492822966507,0.7142857142857143,0.3054945054945055,0.3237410071942446,0.3629032258064516,0.7111111111111111,0.16483516483516483,0.37333333333333335,0.37333333333333335,0.9642857142857143,0.002197802197802198,0.0,0.0,0.0,0.02197802197802198,0.2,0.2,1.0,0.6891891891891891,0.6862745098039216,0.0,0.0,0.57,0.7894736842105263,0.0,0.0,0.02,0.5,0.5296703296703297,0.2,0.4952301098901098,0.5320137931034481,0.5007565,0.16506717850287908,0.16862745098039217,0.2071917808219178,0.273972602739726,6.378828828828826,25.245454545454546,0.2463330457290768,0.0,0.0,0.0,0.0,22.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.4583333333333333,0.14285714285714285,0.0,0.0,0.0,0.0,5.0,0.07246376811594203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1642802,1611661322,Lucy Olsen,Lucy Olsen,1642802,WAS,29864.0,498,-122,997,999,285,291,115,1996,11.0,14.0,1.0,1.0,2.0,2.0,19.0,40.0,17.0,35.0,5.0,19.0,1.0,1.0,6.0,14.0,51.0,3.0,3.0,8.0,47.0,89,19.0,70.0,14.0,165,1102,6.0,11.0,4.0,0.0,12.0,10.0,20.0,4.0,14.0,8.0,40.0,42.0,52.0,54.0,3.0,2.0,51.0,14.0,5.0,40.0,9.0,49.0,4.0,5.0,23.0,13.0,4.0,107.0,4.0,7.0,20.0,17.0,37.0,11.0,48,2.0,15.0,10.0,5.0,15.0,1.0,8.0,6.0,0.0,7.0,0.0,1.0,21.0,1.0,6.0,22.0,45.0,0.0,1.0,3.0,1.0,22,0.0,3.0,17.0,2.0,6.0,3.0,4.0,1.0,1.0,0.0,2.0,5.0,3.0,0.0,40.0,284,5.0,1.0,0.44680851063829785,0.45652173913043476,0.9473684210526315,0.2714285714285714,0.2857142857142857,0.2714285714285714,0.5280898876404494,0.5454545454545454,0.5,0.4748427672955975,0.4,0.47058823529411764,0.4940119760479042,0.4,0.5263157894736842,0.44025157232704404,0.056179775280898875,0.07142857142857142,0.075,16.562778272484415,0.7142857142857143,0.0752212389380531,0.023178807947019868,0.10152284263959391,0.025806451612903226,0.08747044917257683,0.024070021881838075,0.0,0.04929577464788732,0.0,0.03361344537815126,0.0,0.13333333333333333,0.05084745762711865,0.0625,0.09558823529411764,0.11475409836065574,0.023255813953488372,0.6,0.0880503144654088,0.7857142857142857,0.8461538461538461,0.45454545454545453,0.25157232704402516,0.475,0.5135135135135135,0.2631578947368421,0.22012578616352202,0.4857142857142857,0.5,0.6470588235294118,0.11949685534591195,0.2631578947368421,0.2631578947368421,1.0,0.32075471698113206,0.27450980392156865,0.28,0.9285714285714286,0.06666666666666667,1.0,0.06666666666666667,0.2,0.058823529411764705,1.0,0.17647058823529413,0.16666666666666666,0.23529411764705882,0.375,0.5283018867924528,0.27450980392156865,0.46356855345911946,0.4608607142857143,0.4435602941176471,0.042682926829268296,0.06451612903225806,0.07272727272727272,0.24242424242424243,10.980898876404494,24.92285714285714,0.2858575727181545,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.014285714285714285,0.0,0.0196078431372549,0.0,0.0,0.0,0.0,0.014084507042253521,0.02857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
