EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,Transition Take Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceArc3FGM,SecondChanceFG3M,HeaveAttempts,Fg3aBlocked,FTDefRebounds,ThreePtShootingFoulsDrawn,BlockedAtRim,Defensive 3 Seconds Violations,SecondChanceFg3Pct,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,DefFTReboundPct,SecondChanceAtRimPctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,LongMidRangePctBlocked,FTOffRebounds,OffFTReboundPct,Transition Take Fouls Drawn,3pt And 1 Free Throw Trips,Technical Free Throw Trips,SecondChanceCorner3FGM,BlockedCorner3,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Charge Fouls Drawn,Clear Path Fouls
1631022,1611661322,Shakira Austin,Shakira Austin,1631022,WAS,51826.0,864,-111,1681,1670,353,331,183,3351,118.0,179.0,28.0,43.0,22.0,39.0,54.0,169.0,17.0,48.0,0.0,1.0,0.0,0.0,0.0,2.0,14.0,4.0,1.0,5.0,189.0,396,2.0,15.0,97.0,481,1740,34.0,64.0,4.0,9.0,77.0,33.0,82.0,1.0,5.0,26.0,95.0,258.0,120.0,6.0,0.0,34.0,14.0,2.0,38.0,40.0,28.0,68.0,18.0,10.0,28.0,7.0,5.0,164.0,15.0,36.0,64.0,113.0,185.0,57.0,242,5.0,41.0,28.0,13.0,51.0,16.0,28.0,41.0,5.0,23.0,0.0,8.0,92.0,12.0,15.0,51.0,81.0,0.0,2.0,7.0,0.0,121,5.0,2.0,146.0,26.0,75.0,11.0,40.0,3.0,1.0,2.0,18.0,43.0,25.0,4.0,95.0,351,5.0,11.0,0.6825396825396826,0.75,1.0,0.13333333333333333,0.2,0.13333333333333333,0.4772727272727273,0.53125,0.4024390243902439,0.46715328467153283,0.5,0.39655172413793105,0.5106157112526539,0.5273972602739726,0.4567307692307692,0.0364963503649635,0.09595959595959595,0.061452513966480445,0.15384615384615385,29.58486600105097,0.5543478260869565,0.255079006772009,0.06545454545454546,0.20846905537459284,0.06976744186046512,0.236,0.06666666666666667,0.08571428571428572,0.051094890510948905,0.06930693069306931,0.07006369426751592,0.06896551724137931,0.23140495867768596,0.2681818181818182,0.2549019607843137,0.20675105485232068,0.21428571428571427,0.027932960893854747,0.5813953488372093,0.43552311435523117,0.659217877094972,0.7023809523809523,0.711864406779661,0.41119221411192214,0.31952662721893493,0.3776223776223776,0.5925925925925926,0.11678832116788321,0.3541666666666667,0.3617021276595745,0.7647058823529411,0.0024330900243309003,0.0,0.0,0.0,0.0340632603406326,0.14285714285714285,0.14285714285714285,1.0,0.6323529411764706,0.6511627906976745,0.0,0.058823529411764705,0.4482758620689655,0.5641025641025641,0.0,0.0,0.05747126436781609,0.2,0.4720194647201946,0.14285714285714285,0.4752974452554744,0.4918947916666667,0.461766091954023,0.16304347826086957,0.16853932584269662,0.1600831600831601,0.19750519750519752,6.115656565656565,24.966666666666665,0.2099940511600238,0.0,0.0,0.0,0.0,8.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.23529411764705882,0.39285714285714285,0.0,0.0,0.0,0.020833333333333332,6.0,0.1111111111111111,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
1630134,1611661322,Sug Sutton,Sug Sutton,1630134,WAS,65907.9,1098,-46,2156,2159,490,437,229,4315,28.0,46.0,4.0,4.0,9.0,10.0,35.0,82.0,14.0,35.0,8.0,25.0,2.0,1.0,3.0,34.0,94.0,5.0,8.0,22.0,77.0,163,42.0,119.0,37.0,317,2209,7.0,11.0,7.0,0.0,23.0,18.0,32.0,9.0,25.0,16.0,79.0,46.0,108.0,102.0,24.0,2.0,93.0,34.0,10.0,128.0,38.0,166.0,27.0,11.0,73.0,35.0,20.0,370.0,3.0,5.0,37.0,31.0,69.0,8.0,77,1.0,33.0,23.0,10.0,47.0,20.0,33.0,36.0,7.0,14.0,1.0,4.0,83.0,6.0,12.0,20.0,58.0,0.0,2.0,2.0,1.0,53,5.0,8.0,48.0,3.0,18.0,8.0,3.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,77.0,487,5.0,6.0,0.2987012987012987,0.3026315789473684,0.8095238095238095,0.35294117647058826,0.36,0.3559322033898305,0.4723926380368098,0.6363636363636364,0.5625,0.49645390070921985,0.6388888888888888,0.5526315789473685,0.519672131147541,0.6388888888888888,0.5808823529411765,0.4219858156028369,0.06134969325153374,0.043478260869565216,0.08536585365853659,15.958762886597938,0.5662650602409639,0.05254237288135593,0.007680491551459293,0.08726415094339622,0.010067114093959731,0.0670611439842209,0.008429926238145416,0.0,0.012269938650306749,0.007142857142857143,0.013392857142857142,0.0,0.03289473684210526,0.05067567567567568,0.07746478873239436,0.08544303797468354,0.09259259259259259,0.006802721088435374,0.6666666666666666,0.16312056737588654,0.6086956521739131,0.6363636363636364,0.2857142857142857,0.2907801418439716,0.4268292682926829,0.4666666666666667,0.34285714285714286,0.12411347517730496,0.4,0.4117647058823529,0.21428571428571427,0.08865248226950355,0.32,0.32,1.0,0.3333333333333333,0.3617021276595745,0.3617021276595745,0.7647058823529411,0.2222222222222222,1.0,0.1111111111111111,0.2777777777777778,0.17543859649122806,0.9,0.05263157894736842,0.3333333333333333,0.38596491228070173,0.36363636363636365,0.5851063829787234,0.3655913978494624,0.4800373665480427,0.4799791666666667,0.48025178571428573,0.06060606060606061,0.10112359550561797,0.07255520504731862,0.24921135646687698,8.860122699386505,25.310924369747898,0.22727272727272727,2.0,3.0,1.0,0.0,1.0,0.0,3.0,0.0,0.42857142857142855,0.0,0.0,0.0,0.02040816326530612,0.25,0.4,1.0,0.0,0.02857142857142857,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,1.0,0.0,0.0
202252,1611661322,Alysha Clark,Alysha Clark,202252,WAS,18775.0,313,-122,647,649,126,145,63,1296,7.0,14.0,0.0,0.0,1.0,2.0,8.0,10.0,0.0,4.0,4.0,14.0,2.0,0.0,0.0,6.0,27.0,3.0,0.0,4.0,15.0,28,10.0,41.0,8.0,68,720,0.0,0.0,5.0,0.0,3.0,2.0,6.0,0.0,4.0,6.0,10.0,26.0,4.0,27.0,3.0,0.0,27.0,6.0,2.0,16.0,7.0,23.0,7.0,0.0,9.0,3.0,4.0,53.0,3.0,4.0,25.0,20.0,46.0,7.0,53,2.0,7.0,6.0,1.0,2.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,5.0,0.0,2.0,13.0,28.0,0.0,1.0,2.0,0.0,26,2.0,1.0,13.0,1.0,3.0,4.0,2.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,10.0,126,2.0,4.0,0.8666666666666667,0.8666666666666667,0.9,0.24390243902439024,0.0,0.24390243902439024,0.5357142857142857,0.0,0.3333333333333333,0.43478260869565216,0.3,0.2,0.4533333333333333,0.3,0.3333333333333333,0.5942028985507246,0.07142857142857142,0.14285714285714285,0.0,11.204481792717088,0.4,0.12345679012345678,0.021505376344086023,0.17857142857142858,0.027522935779816515,0.1490066225165563,0.023728813559322035,0.0392156862745098,0.022222222222222223,0.0,0.012048192771084338,0.07692307692307693,0.10869565217391304,0.16,0.07317073170731707,0.19801980198019803,0.1282051282051282,0.047619047619047616,0.5,0.2028985507246377,0.5,0.5833333333333334,0.8571428571428571,0.14492753623188406,0.8,0.8,0.875,0.057971014492753624,0.0,0.0,0.0,0.2028985507246377,0.2857142857142857,0.2857142857142857,1.0,0.391304347826087,0.2222222222222222,0.2222222222222222,0.8333333333333334,0.0,0.0,0.4,0.6,0.2,0.5,0.0,0.0,0.4,0.0,0.7971014492753623,0.2222222222222222,0.5201804347826086,0.5814375,0.48050500000000007,0.04225352112676056,0.1,0.04411764705882353,0.14705882352941177,6.460714285714286,24.385365853658538,0.1947449768160742,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.06666666666666667,0.0,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1631083,1611661322,Emily Engstler,Emily Engstler,1631083,WAS,31011.0,517,-69,1012,1014,317,317,116,2026,27.0,34.0,6.0,6.0,8.0,8.0,9.0,31.0,1.0,6.0,6.0,22.0,3.0,1.0,7.0,10.0,41.0,4.0,1.0,7.0,37.0,71,16.0,63.0,24.0,146,1096,7.0,10.0,7.0,2.0,25.0,13.0,19.0,2.0,14.0,12.0,44.0,42.0,32.0,48.0,0.0,12.0,39.0,10.0,3.0,44.0,14.0,58.0,11.0,3.0,20.0,15.0,9.0,130.0,7.0,22.0,39.0,49.0,93.0,37.0,130,2.0,28.0,21.0,7.0,17.0,9.0,14.0,21.0,2.0,3.0,1.0,1.0,38.0,5.0,9.0,33.0,52.0,1.0,1.0,5.0,0.0,29,4.0,1.0,36.0,2.0,11.0,8.0,20.0,7.0,4.0,2.0,8.0,27.0,9.0,0.0,44.0,315,2.0,8.0,0.5675675675675675,0.6774193548387096,1.0,0.25396825396825395,0.14285714285714285,0.26229508196721313,0.5211267605633803,0.7,0.6842105263157895,0.4552238805970149,0.6764705882352942,0.48484848484848486,0.48344370860927155,0.6944444444444444,0.5238095238095238,0.4701492537313433,0.04225352112676056,0.029411764705882353,0.06451612903225806,16.49214659685864,0.4473684210526316,0.19444444444444445,0.07801418439716312,0.18396226415094338,0.04375,0.1896551724137931,0.06561085972850679,0.013513513513513514,0.09420289855072464,0.11428571428571428,0.03418803418803419,0.06976744186046512,0.17391304347826086,0.1640625,0.2909090909090909,0.174496644295302,0.20634920634920634,0.0273972602739726,0.3333333333333333,0.2537313432835821,0.7941176470588235,0.8181818181818182,0.5185185185185185,0.23134328358208955,0.2903225806451613,0.3103448275862069,0.6666666666666666,0.04477611940298507,0.16666666666666666,0.16666666666666666,1.0,0.16417910447761194,0.2727272727272727,0.2727272727272727,1.0,0.30597014925373134,0.24390243902439024,0.24390243902439024,1.0,0.35294117647058826,1.0,0.17647058823529413,0.23529411764705882,0.24242424242424243,1.0,0.21212121212121213,0.14285714285714285,0.21212121212121213,0.14285714285714285,0.7238805970149254,0.2564102564102564,0.5129348484848486,0.5843375000000001,0.4986177419354838,0.07692307692307693,0.1375,0.17123287671232876,0.3013698630136986,5.585915492957747,25.276190476190475,0.3132411067193676,2.0,3.0,2.0,0.0,5.0,0.0,10.0,0.0,0.42857142857142855,0.0,0.0,0.0,0.18518518518518517,0.0,0.5,1.0,0.0,0.0,8.0,0.24242424242424243,0.0,0.0,0.0,1.0,3.0,0.3333333333333333,1.0,0.0,0.0
1642810,1611661322,Madison Scott,Madison Scott,1642810,WAS,2808.0,47,-7,89,94,28,29,10,183,2.0,5.0,0.0,0.0,1.0,2.0,2.0,3.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,10,0.0,1.0,4.0,14,105,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,4.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,5.0,1.0,0.0,0.0,0.0,0.0,1.0,1,0.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,8.0,0.0,1.0,0.0,0.0,3,1.0,0.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,26,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.6666666666666666,0.45454545454545453,0.0,0.6666666666666666,0.5384615384615384,0.0,0.6666666666666666,0.09090909090909091,0.2,0.4,0.0,13.861386138613861,1.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.027777777777777776,0.0,0.0,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45454545454545453,0.4,0.6666666666666666,1.0,0.2727272727272727,0.6666666666666666,0.6666666666666666,1.0,0.18181818181818182,0.5,0.5,1.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.5,0.0,0.0,0.0,0.0,0.5454545454545454,0.0,0.5376863636363637,0.0,0.6440666666666667,0.15384615384615385,0.16666666666666666,0.0,0.2857142857142857,8.68,24.1,0.3146067415730337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1631021,1611661322,Sika Koné,Sika Koné,1631021,WAS,4458.0,74,-12,146,151,37,51,18,297,3.0,7.0,2.0,4.0,1.0,3.0,3.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,6.0,15,1.0,3.0,8.0,23,151,2.0,4.0,0.0,2.0,6.0,1.0,4.0,0.0,1.0,4.0,6.0,6.0,6.0,3.0,0.0,4.0,3.0,1.0,4.0,3.0,2.0,5.0,2.0,0.0,1.0,1.0,1.0,12.0,0.0,3.0,6.0,9.0,15.0,3.0,18,1.0,0.0,0.0,0.0,1.0,1.0,0.0,5.0,2.0,1.0,0.0,1.0,6.0,0.0,1.0,3.0,10.0,0.0,1.0,0.0,0.0,9,3.0,0.0,9.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,37,1.0,1.0,0.5,0.75,1.0,0.3333333333333333,0.0,0.3333333333333333,0.4,0.5,0.25,0.4166666666666667,0.5,0.2,0.5476190476190477,0.6,0.5,0.16666666666666666,0.26666666666666666,0.14285714285714285,0.42857142857142855,16.167664670658684,0.16666666666666666,0.2571428571428571,0.07142857142857142,0.15789473684210525,0.0,0.2054794520547945,0.045454545454545456,0.2,0.045454545454545456,0.06666666666666667,0.0,0.0,0.3333333333333333,0.2777777777777778,0.125,0.15384615384615385,0.16666666666666666,0.14285714285714285,0.0,0.3888888888888889,0.42857142857142855,0.5,0.0,0.3888888888888889,0.42857142857142855,0.75,1.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.3333333333333333,0.3333333333333333,1.0,1.0,0.5,0.0,0.0,0.6,0.3333333333333333,0.0,0.0,0.2,0.0,0.5555555555555556,0.3333333333333333,0.49942499999999995,0.638875,0.51836,0.15,0.17647058823529413,0.2608695652173913,0.2608695652173913,5.993333333333334,25.066666666666666,0.2534246575342466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1628279,1611661322,Brittney Sykes,Brittney Sykes,1628279,WAS,46415.0,774,16,1517,1508,382,354,172,3025,64.0,102.0,3.0,4.0,16.0,26.0,27.0,101.0,8.0,48.0,5.0,18.0,1.0,1.0,4.0,16.0,48.0,9.0,5.0,15.0,99.0,251,21.0,66.0,124.0,385,1523,3.0,15.0,10.0,8.0,29.0,27.0,67.0,6.0,19.0,56.0,128.0,88.0,110.0,63.0,0.0,2.0,48.0,16.0,18.0,88.0,20.0,108.0,13.0,7.0,61.0,18.0,9.0,236.0,3.0,8.0,36.0,35.0,73.0,12.0,85,6.0,31.0,23.0,8.0,37.0,18.0,27.0,31.0,4.0,10.0,2.0,1.0,68.0,1.0,18.0,18.0,67.0,4.0,3.0,1.0,4.0,125,3.0,15.0,158.0,15.0,62.0,21.0,7.0,1.0,1.0,0.0,5.0,8.0,6.0,0.0,125.0,380,6.0,17.0,0.4444444444444444,0.4489795918367347,1.0,0.3181818181818182,0.3157894736842105,0.3181818181818182,0.3944223107569721,0.2,0.40298507462686567,0.4116719242902208,0.42,0.4186046511627907,0.49483204134366926,0.5,0.5289256198347108,0.2082018927444795,0.07171314741035857,0.0784313725490196,0.09900990099009901,26.291352292513057,0.5441176470588235,0.089058524173028,0.01680672268907563,0.11428571428571428,0.015957446808510637,0.10028248587570622,0.016566265060240965,0.012903225806451613,0.02145922746781116,0.011363636363636364,0.014814814814814815,0.018867924528301886,0.09565217391304348,0.05670103092783505,0.15476190476190477,0.1228813559322034,0.08860759493670886,0.03529411764705882,0.75,0.3217665615141956,0.6274509803921569,0.6808510638297872,0.421875,0.3186119873817035,0.26732673267326734,0.2967032967032967,0.3333333333333333,0.15141955835962145,0.16666666666666666,0.16666666666666666,1.0,0.056782334384858045,0.2777777777777778,0.2777777777777778,1.0,0.15141955835962145,0.3333333333333333,0.3333333333333333,1.0,0.16,0.75,0.04,0.36,0.3023255813953488,0.6153846153846154,0.046511627906976744,0.25,0.1744186046511628,0.3333333333333333,0.5299684542586751,0.3333333333333333,0.4802714511041009,0.46953750000000005,0.45701802325581387,0.17486338797814208,0.2080536912751678,0.07532467532467532,0.33246753246753247,7.518725099601594,24.795454545454547,0.25181278839815424,4.0,5.0,0.0,0.0,2.0,2.0,2.0,0.0,0.5,0.0,0.0,0.0,0.047619047619047616,0.3333333333333333,0.4444444444444444,1.0,0.029411764705882353,0.0,1.0,0.016666666666666666,1.0,0.0,3.0,1.0,0.0,1.0,1.0,0.0,0.0
1631141,1611661322,Jade Melbourne,Jade Melbourne,1631141,WAS,59490.0,992,-186,1945,1945,512,509,212,3890,38.0,73.0,4.0,4.0,6.0,16.0,24.0,51.0,2.0,6.0,7.0,24.0,1.0,1.0,3.0,19.0,71.0,9.0,6.0,23.0,64.0,130,26.0,95.0,49.0,255,2061,6.0,8.0,10.0,2.0,26.0,11.0,27.0,7.0,26.0,21.0,64.0,66.0,62.0,60.0,18.0,2.0,69.0,19.0,12.0,93.0,31.0,124.0,25.0,6.0,53.0,24.0,16.0,279.0,6.0,11.0,29.0,28.0,63.0,17.0,80,4.0,26.0,14.0,12.0,42.0,16.0,31.0,30.0,4.0,11.0,1.0,6.0,72.0,3.0,14.0,37.0,101.0,2.0,5.0,1.0,0.0,80,2.0,20.0,73.0,7.0,32.0,8.0,8.0,0.0,0.0,0.0,4.0,8.0,4.0,0.0,61.0,510,13.0,6.0,0.515625,0.5238095238095238,0.7692307692307693,0.2736842105263158,0.2692307692307692,0.27956989247311825,0.49230769230769234,0.75,0.4074074074074074,0.4577777777777778,0.6666666666666666,0.4056603773584906,0.4941860465116279,0.6842105263157895,0.463768115942029,0.4222222222222222,0.09230769230769231,0.0821917808219178,0.09803921568627451,15.041020966271649,0.5833333333333334,0.056,0.018612521150592216,0.0741687979539642,0.021660649819494584,0.06397306397306397,0.019585253456221197,0.03208556149732621,0.014285714285714285,0.008064516129032258,0.02336448598130841,0.015873015873015872,0.037037037037037035,0.05907172995780591,0.0703125,0.06944444444444445,0.08737864077669903,0.03571428571428571,0.5,0.3244444444444444,0.5205479452054794,0.5671641791044776,0.5263157894736842,0.22666666666666666,0.47058823529411764,0.5217391304347826,0.4583333333333333,0.02666666666666667,0.3333333333333333,0.4,1.0,0.10666666666666667,0.2916666666666667,0.2916666666666667,1.0,0.31555555555555553,0.2676056338028169,0.2676056338028169,0.6842105263157895,0.2222222222222222,1.0,0.05555555555555555,0.5,0.3018867924528302,0.375,0.05660377358490566,0.3333333333333333,0.4339622641509434,0.2608695652173913,0.7466666666666667,0.2753623188405797,0.5150547085201792,0.5435916666666666,0.49619509803921585,0.128,0.2064516129032258,0.10196078431372549,0.25098039215686274,4.74769230769231,25.930526315789475,0.2632390745501285,4.0,4.0,2.0,0.0,6.0,0.0,4.0,0.0,0.4,0.0,0.0,0.0,0.1016949152542373,0.75,0.4444444444444444,0.5,0.0,0.16666666666666666,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1642290,1611661322,Aaliyah Edwards,Aaliyah Edwards,1642290,WAS,17353.0,289,-45,564,571,188,164,69,1135,25.0,39.0,2.0,8.0,8.0,10.0,14.0,34.0,6.0,14.0,0.0,2.0,0.0,0.0,2.0,0.0,5.0,0.0,0.0,1.0,45.0,87,0.0,7.0,35.0,125,595,7.0,16.0,0.0,8.0,22.0,14.0,27.0,0.0,3.0,15.0,43.0,70.0,20.0,0.0,0.0,12.0,5.0,0.0,9.0,7.0,2.0,9.0,1.0,1.0,5.0,1.0,1.0,20.0,9.0,14.0,18.0,23.0,44.0,25.0,69,2.0,10.0,9.0,1.0,11.0,2.0,4.0,12.0,1.0,7.0,0.0,2.0,23.0,1.0,6.0,16.0,28.0,1.0,4.0,4.0,0.0,46,4.0,4.0,56.0,6.0,25.0,6.0,3.0,3.0,3.0,0.0,3.0,6.0,2.0,1.0,43.0,188,1.0,6.0,0.7777777777777778,0.8974358974358975,0.0,0.0,0.0,0.0,0.5172413793103449,0.4375,0.5185185185185185,0.4787234042553192,0.4375,0.4666666666666667,0.5252100840336135,0.4782608695652174,0.5,0.07446808510638298,0.10344827586206896,0.10256410256410256,0.11764705882352941,21.846153846153847,0.4782608695652174,0.17557251908396945,0.07650273224043716,0.16363636363636364,0.11688311688311688,0.17012448132780084,0.08846153846153847,0.057692307692307696,0.08737864077669903,0.07142857142857142,0.11475409836065574,0.125,0.11904761904761904,0.1896551724137931,0.22580645161290322,0.1511627906976744,0.20833333333333334,0.05128205128205128,0.3333333333333333,0.4148936170212766,0.6410256410256411,0.7142857142857143,0.84,0.3617021276595745,0.4117647058823529,0.4666666666666667,0.5714285714285714,0.14893617021276595,0.42857142857142855,0.46153846153846156,1.0,0.02127659574468085,0.0,0.0,0.0,0.05319148936170213,0.0,0.0,0.0,0.5,0.25,0.0,0.0,0.3333333333333333,0.8,0.06666666666666667,0.0,0.03333333333333333,0.0,0.48936170212765956,0.0,0.490445744680851,0.4777181818181818,0.4728700000000002,0.22123893805309736,0.2358490566037736,0.176,0.344,6.517241379310346,24.47142857142857,0.3333333333333333,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.07142857142857142,2.0,0.06896551724137931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
