EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,Transition Take Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceArc3FGM,SecondChanceFG3M,HeaveAttempts,Fg3aBlocked,FTDefRebounds,ThreePtShootingFoulsDrawn,BlockedAtRim,Defensive 3 Seconds Violations,SecondChanceFg3Pct,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,DefFTReboundPct,SecondChanceAtRimPctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,LongMidRangePctBlocked,FTOffRebounds,OffFTReboundPct,Transition Take Fouls Drawn,3pt And 1 Free Throw Trips,Technical Free Throw Trips,SecondChanceCorner3FGM,BlockedCorner3,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Charge Fouls Drawn,Clear Path Fouls
1642785,1611661322,Sonia Citron,Sonia Citron,1642785,WAS,83250.0,1388,-111,2733,2728,634,611,299,5461,75.0,106.0,5.0,7.0,18.0,28.0,43.0,123.0,24.0,63.0,22.0,45.0,3.0,4.0,11.0,59.0,137.0,15.0,16.0,37.0,142.0,292,81.0,182.0,130.0,657,2837,11.0,35.0,18.0,7.0,53.0,32.0,62.0,20.0,48.0,65.0,189.0,198.0,86.0,219.0,24.0,4.0,136.0,59.0,24.0,73.0,31.0,104.0,24.0,7.0,41.0,19.0,13.0,239.0,11.0,17.0,71.0,65.0,145.0,29.0,174,11.0,55.0,44.0,11.0,63.0,4.0,45.0,28.0,8.0,18.0,9.0,3.0,91.0,10.0,20.0,43.0,94.0,0.0,3.0,2.0,0.0,171,9.0,21.0,149.0,16.0,48.0,31.0,12.0,5.0,4.0,1.0,5.0,17.0,9.0,0.0,189.0,629,10.0,26.0,0.6971830985915493,0.7071428571428572,0.9012345679012346,0.44505494505494503,0.4166666666666667,0.44751381215469616,0.4863013698630137,0.3142857142857143,0.5161290322580645,0.5559071729957806,0.4339622641509434,0.5636363636363636,0.6061452513966481,0.4649122807017544,0.6573426573426573,0.38396624472573837,0.0821917808219178,0.09433962264150944,0.0975609756097561,20.286085825747723,0.6923076923076923,0.09180790960451977,0.020118343195266272,0.13295880149812733,0.03089887640449438,0.10950080515297907,0.02331390507910075,0.02390438247011952,0.018912529550827423,0.017543859649122806,0.03018867924528302,0.03296703296703297,0.07329842931937172,0.10144927536231885,0.09302325581395349,0.13010204081632654,0.14084507042253522,0.0502283105022831,0.5294117647058824,0.22362869198312235,0.7075471698113207,0.78125,0.6933333333333334,0.25949367088607594,0.34959349593495936,0.38738738738738737,0.7209302325581395,0.13291139240506328,0.38095238095238093,0.39344262295081966,0.6666666666666666,0.0949367088607595,0.4888888888888889,0.5,0.9090909090909091,0.2890295358649789,0.4306569343065693,0.43703703703703706,0.8983050847457628,0.1320754716981132,0.7142857142857143,0.05660377358490566,0.2830188679245283,0.2545454545454545,0.6428571428571429,0.1,0.36363636363636365,0.33636363636363636,0.43243243243243246,0.6075949367088608,0.4338235294117647,0.48775296610169505,0.4557556818181819,0.4792842592592591,0.09486166007905138,0.14814814814814814,0.0806697108066971,0.2876712328767123,8.172945205479454,25.160989010989013,0.23197950969630443,7.0,8.0,1.0,3.0,9.0,0.0,6.0,0.0,0.4444444444444444,0.016483516483516484,0.022222222222222223,0.014598540145985401,0.13043478260869565,0.4,0.4666666666666667,1.0,0.0,0.031746031746031744,1.0,0.013157894736842105,3.0,0.0,7.0,1.0,1.0,0.3333333333333333,1.0,0.0,0.0
1642292,1611661322,Jacy Sheldon,Jacy Sheldon,1642292,WAS,1894.0,32,-8,65,63,23,37,4,128,1.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,1.0,3.0,4,1.0,6.0,4.0,13,77,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,2.0,2.0,4.0,2.0,3.0,0.0,2.0,5.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,1.0,1.0,2.0,1.0,3,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,5.0,0.0,0.0,0.0,0.0,2,0.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,23,1.0,0.0,0.6666666666666666,1.0,1.0,0.16666666666666666,0.0,0.16666666666666666,0.75,1.0,0.0,0.45,1.0,0.0,0.5416666666666666,1.0,0.5,0.6,0.25,0.5,0.0,18.84057971014493,1.0,0.05555555555555555,0.0,0.14285714285714285,0.09090909090909091,0.08,0.03571428571428571,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.25,0.25,0.0,0.0,0.0,0.2,0.5,1.0,1.0,0.2,1.0,1.0,0.5,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.5,0.2,0.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8,0.2,0.5232699999999999,0.0,0.53355,0.16666666666666666,0.2,0.15384615384615385,0.15384615384615385,4.1,24.416666666666668,0.35384615384615387,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
203828,1611661322,Stefanie Dolson,Stefanie Dolson,203828,WAS,37228.100000000006,620,-57,1265,1258,279,251,129,2523,17.0,23.0,3.0,5.0,4.0,4.0,7.0,25.0,9.0,19.0,3.0,10.0,0.0,1.0,2.0,24.0,65.0,5.0,3.0,12.0,33.0,67,27.0,75.0,14.0,161,1296,5.0,10.0,5.0,1.0,17.0,7.0,9.0,4.0,14.0,4.0,30.0,58.0,8.0,81.0,0.0,4.0,65.0,24.0,5.0,40.0,19.0,59.0,15.0,4.0,17.0,18.0,5.0,137.0,10.0,6.0,25.0,53.0,81.0,16.0,97,4.0,12.0,9.0,3.0,14.0,3.0,11.0,15.0,0.0,3.0,0.0,1.0,29.0,4.0,8.0,45.0,97.0,0.0,7.0,11.0,0.0,30,3.0,4.0,20.0,2.0,9.0,2.0,14.0,0.0,0.0,0.0,7.0,14.0,6.0,0.0,30.0,278,7.0,2.0,0.8787878787878788,0.9354838709677419,1.0,0.36,0.2857142857142857,0.36,0.4925373134328358,0.5,0.7777777777777778,0.5176056338028169,0.5333333333333333,0.5652173913043478,0.5331125827814569,0.53125,0.6,0.528169014084507,0.07462686567164178,0.043478260869565216,0.16,12.857142857142858,0.4827586206896552,0.1620795107033639,0.016129032258064516,0.08561643835616438,0.052083333333333336,0.1260096930533118,0.028368794326241134,0.009433962264150943,0.016129032258064516,0.025,0.0625,0.020833333333333332,0.12941176470588237,0.18633540372670807,0.14814814814814814,0.09004739336492891,0.07407407407407407,0.05263157894736842,0.42857142857142855,0.1619718309859155,0.7391304347826086,0.7727272727272727,0.8823529411764706,0.176056338028169,0.28,0.3333333333333333,0.8571428571428571,0.13380281690140844,0.47368421052631576,0.47368421052631576,0.8888888888888888,0.07042253521126761,0.3,0.3,1.0,0.45774647887323944,0.36923076923076925,0.36923076923076925,1.0,0.3333333333333333,0.6,0.0,0.3333333333333333,0.17391304347826086,1.0,0.08695652173913043,0.5,0.5217391304347826,0.25,0.6901408450704225,0.36923076923076925,0.4919820422535214,0.45776249999999996,0.48669347826086945,0.06040268456375839,0.12162162162162163,0.10559006211180125,0.18633540372670807,8.422388059701492,24.850666666666662,0.22055335968379447,2.0,2.0,0.0,0.0,3.0,0.0,7.0,2.0,0.4,0.0,0.0,0.0,0.08333333333333333,0.6666666666666666,0.4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1642304,1611661331,Carla Leite,Carla Leite,1642304,GSV,38223.0,637,71,1214,1208,299,273,147,2422,23.0,35.0,4.0,6.0,8.0,10.0,43.0,86.0,7.0,26.0,3.0,9.0,0.0,1.0,2.0,10.0,66.0,9.0,2.0,17.0,73.0,147,13.0,75.0,83.0,268,1165,9.0,14.0,9.0,5.0,26.0,15.0,28.0,3.0,19.0,25.0,64.0,64.0,82.0,36.0,3.0,4.0,64.0,10.0,13.0,44.0,31.0,75.0,27.0,4.0,22.0,17.0,5.0,181.0,6.0,3.0,23.0,12.0,39.0,9.0,48,1.0,26.0,17.0,9.0,36.0,10.0,29.0,21.0,5.0,7.0,0.0,3.0,57.0,5.0,20.0,20.0,55.0,0.0,3.0,1.0,0.0,87,2.0,17.0,99.0,7.0,30.0,8.0,3.0,0.0,0.0,0.0,1.0,3.0,3.0,0.0,63.0,295,10.0,6.0,0.4383561643835616,0.4507042253521127,0.9230769230769231,0.17333333333333334,0.15789473684210525,0.1780821917808219,0.4965986394557823,0.6428571428571429,0.5357142857142857,0.4166666666666667,0.45652173913043476,0.4148936170212766,0.5076045627376425,0.52,0.5333333333333333,0.33783783783783783,0.08843537414965986,0.14285714285714285,0.09302325581395349,23.267687819110137,0.631578947368421,0.03870967741935484,0.01048951048951049,0.0749185667752443,0.02142857142857143,0.05672609400324149,0.015901060070671377,0.02857142857142857,0.006711409395973154,0.0,0.023474178403755867,0.014925373134328358,0.02857142857142857,0.05113636363636364,0.015625,0.0635593220338983,0.11267605633802817,0.008620689655172414,1.0,0.15765765765765766,0.6571428571428571,0.7666666666666667,0.391304347826087,0.38738738738738737,0.5,0.5512820512820513,0.4418604651162791,0.11711711711711711,0.2692307692307692,0.2692307692307692,0.5714285714285714,0.04054054054054054,0.3333333333333333,0.3333333333333333,1.0,0.2972972972972973,0.15151515151515152,0.15873015873015872,0.9,0.2608695652173913,0.6666666666666666,0.0,0.391304347826087,0.2127659574468085,0.8,0.0425531914893617,0.5,0.3617021276595745,0.11764705882352941,0.4954954954954955,0.15625,0.46575386363636373,0.5389100000000001,0.4789766666666668,0.15354330708661418,0.17647058823529413,0.09701492537313433,0.23880597014925373,8.537414965986398,25.817333333333327,0.24629324546952225,1.0,1.0,2.0,3.0,4.0,10.0,2.0,1.0,0.1111111111111111,0.04,0.0,0.045454545454545456,0.1111111111111111,0.5,0.1111111111111111,1.0,0.10714285714285714,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
1642324,1611661331,Kate Martin,Kate Martin,1642324,GSV,41512.0,692,-17,1307,1313,266,283,171,2620,13.0,29.0,4.0,6.0,4.0,8.0,16.0,45.0,0.0,8.0,13.0,51.0,11.0,2.0,12.0,44.0,133.0,15.0,12.0,30.0,29.0,82,57.0,184.0,32.0,261,1357,5.0,9.0,26.0,2.0,36.0,6.0,17.0,14.0,42.0,11.0,65.0,22.0,36.0,144.0,27.0,6.0,133.0,44.0,14.0,24.0,16.0,40.0,11.0,5.0,12.0,12.0,0.0,96.0,13.0,7.0,39.0,48.0,92.0,20.0,112,2.0,17.0,13.0,4.0,20.0,1.0,13.0,14.0,3.0,7.0,1.0,4.0,34.0,6.0,7.0,24.0,48.0,1.0,8.0,1.0,1.0,30,2.0,1.0,41.0,2.0,9.0,4.0,4.0,0.0,0.0,0.0,1.0,4.0,2.0,0.0,65.0,262,6.0,1.0,0.3793103448275862,0.4230769230769231,0.8421052631578947,0.30978260869565216,0.3333333333333333,0.30978260869565216,0.35365853658536583,0.5555555555555556,0.35294117647058826,0.43045112781954886,0.4857142857142857,0.4576271186440678,0.46099290780141844,0.4864864864864865,0.5,0.6917293233082706,0.17073170731707318,0.10344827586206896,0.2222222222222222,20.822281167108752,0.5882352941176471,0.13872832369942195,0.022364217252396165,0.12264150943396226,0.038461538461538464,0.13102409638554216,0.030721966205837174,0.010869565217391304,0.011494252873563218,0.0851063829787234,0.04065040650406504,0.03260869565217391,0.10294117647058823,0.16080402010050251,0.11392405063291139,0.13253012048192772,0.08695652173913043,0.012422360248447204,0.5,0.10902255639097744,0.4482758620689655,0.5,0.38461538461538464,0.16917293233082706,0.35555555555555557,0.45714285714285713,0.375,0.03007518796992481,0.0,0.0,0.0,0.19172932330827067,0.2549019607843137,0.26,1.0,0.5,0.3308270676691729,0.34108527131782945,0.7954545454545454,0.17142857142857143,0.6666666666666666,0.3142857142857143,0.42857142857142855,0.13559322033898305,0.5,0.2033898305084746,0.16666666666666666,0.5084745762711864,0.4,0.8007518796992481,0.3308270676691729,0.4971046992481204,0.4956596153846152,0.47525593220338985,0.0539568345323741,0.10112359550561797,0.13793103448275862,0.24904214559386972,6.4658536585365844,24.823913043478274,0.2035195103289977,6.0,8.0,0.0,5.0,5.0,6.0,3.0,0.0,0.3076923076923077,0.02717391304347826,0.0196078431372549,0.03007518796992481,0.14705882352941177,0.25,0.4,1.0,0.031746031746031744,0.125,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.18181818181818182,1.0,1.0,0.0
203866,1611661331,Kayla Thornton,Kayla Thornton,203866,GSV,39745.0,662,20,1270,1278,244,296,179,2548,22.0,41.0,8.0,12.0,2.0,4.0,35.0,78.0,3.0,15.0,12.0,51.0,5.0,5.0,13.0,28.0,91.0,10.0,7.0,13.0,60.0,134,40.0,142.0,68.0,308,1287,15.0,28.0,15.0,14.0,50.0,5.0,14.0,12.0,26.0,8.0,54.0,66.0,54.0,114.0,6.0,18.0,90.0,28.0,9.0,17.0,16.0,33.0,9.0,7.0,10.0,4.0,3.0,82.0,26.0,14.0,55.0,53.0,114.0,40.0,154,6.0,29.0,25.0,4.0,17.0,4.0,5.0,19.0,3.0,12.0,0.0,7.0,36.0,2.0,7.0,14.0,52.0,1.0,4.0,3.0,0.0,56,4.0,3.0,82.0,2.0,26.0,5.0,5.0,0.0,0.0,0.0,3.0,5.0,2.0,1.0,54.0,239,8.0,4.0,0.55,0.6470588235294118,0.95,0.28169014084507044,0.46153846153846156,0.28368794326241137,0.44776119402985076,0.5357142857142857,0.35714285714285715,0.43478260869565216,0.4186046511627907,0.575,0.4919093851132686,0.49,0.5888888888888889,0.5144927536231884,0.06716417910447761,0.07317073170731707,0.07692307692307693,23.337856173677068,0.4722222222222222,0.16158536585365854,0.043343653250773995,0.18518518518518517,0.08150470219435736,0.1728,0.06230529595015576,0.056338028169014086,0.04712041884816754,0.01639344262295082,0.0794979079497908,0.0875,0.24242424242424243,0.12299465240641712,0.18666666666666668,0.18666666666666668,0.18055555555555555,0.0379746835443038,0.4,0.14855072463768115,0.5365853658536586,0.5789473684210527,0.5454545454545454,0.2826086956521739,0.44871794871794873,0.4861111111111111,0.5714285714285714,0.05434782608695652,0.2,0.2,0.3333333333333333,0.18478260869565216,0.23529411764705882,0.24,1.0,0.32971014492753625,0.3076923076923077,0.3076923076923077,0.9285714285714286,0.27906976744186046,0.6666666666666666,0.11627906976744186,0.23255813953488372,0.1,0.5,0.325,0.38461538461538464,0.325,0.5384615384615384,0.6630434782608695,0.3111111111111111,0.49212745454545453,0.5438433333333333,0.4675294871794871,0.10526315789473684,0.16455696202531644,0.16233766233766234,0.17532467532467533,7.151492537313431,24.82957746478873,0.1921259842519685,2.0,2.0,1.0,1.0,6.0,6.0,2.0,0.0,0.13333333333333333,0.007042253521126761,0.0196078431372549,0.0,0.20689655172413793,0.125,0.2,1.0,0.0410958904109589,0.0,0.0,0.0,0.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
1642767,1611661331,Janelle Salaün,Janelle Salaün,1642767,GSV,58076.0,968,-14,1800,1802,370,351,241,3602,33.0,48.0,8.0,10.0,5.0,8.0,21.0,60.0,30.0,82.0,16.0,48.0,7.0,2.0,11.0,47.0,124.0,13.0,6.0,25.0,84.0,190,63.0,172.0,50.0,407,1868,13.0,23.0,20.0,6.0,50.0,14.0,31.0,8.0,36.0,15.0,67.0,120.0,48.0,186.0,3.0,8.0,124.0,47.0,6.0,21.0,22.0,43.0,16.0,6.0,6.0,12.0,3.0,108.0,16.0,15.0,66.0,67.0,151.0,32.0,183,7.0,22.0,12.0,10.0,30.0,3.0,18.0,23.0,2.0,12.0,1.0,9.0,53.0,9.0,4.0,26.0,70.0,0.0,13.0,6.0,0.0,75,2.0,1.0,62.0,5.0,23.0,7.0,3.0,0.0,0.0,0.0,2.0,3.0,1.0,0.0,66.0,366,8.0,5.0,0.7142857142857143,0.75,0.9841269841269841,0.36627906976744184,0.2222222222222222,0.36627906976744184,0.4421052631578947,0.5652173913043478,0.45161290322580644,0.4930939226519337,0.5116279069767442,0.3880597014925373,0.5218508997429306,0.5319148936170213,0.4407894736842105,0.47513812154696133,0.031578947368421054,0.041666666666666664,0.05,21.171387421987518,0.5660377358490566,0.1425531914893617,0.032679738562091505,0.15034168564920272,0.03463203463203463,0.14631463146314633,0.033659066232356136,0.008547008547008548,0.0379746835443038,0.047619047619047616,0.0377906976744186,0.025423728813559324,0.13157894736842105,0.13095238095238096,0.18269230769230768,0.15743440233236153,0.125,0.033816425120772944,0.3333333333333333,0.13259668508287292,0.6875,0.717391304347826,0.7575757575757576,0.16574585635359115,0.35,0.3684210526315789,0.42857142857142855,0.2265193370165746,0.36585365853658536,0.37037037037037035,0.8666666666666667,0.13259668508287292,0.3333333333333333,0.3333333333333333,0.9375,0.3425414364640884,0.3790322580645161,0.3821138211382114,1.0,0.23255813953488372,0.8,0.16279069767441862,0.3023255813953488,0.11940298507462686,0.625,0.16417910447761194,0.18181818181818182,0.373134328358209,0.24,0.6077348066298343,0.3790322580645161,0.4761952908587254,0.524925,0.4590679104477612,0.06544502617801047,0.11057692307692307,0.12285012285012285,0.16461916461916462,10.940526315789473,24.80348837209302,0.20555555555555555,4.0,6.0,0.0,1.0,18.0,2.0,1.0,2.0,0.3,0.005813953488372093,0.0,0.008064516129032258,0.43902439024390244,0.625,0.3076923076923077,1.0,0.011494252873563218,0.012195121951219513,1.0,0.02857142857142857,0.0,0.0,2.0,2.0,0.0,0.2857142857142857,1.0,2.0,0.0
1631007,1611661331,Veronica Burton,Veronica Burton,1631007,GSV,77249.0,1287,89,2404,2399,441,446,330,4803,30.0,67.0,0.0,0.0,4.0,10.0,50.0,127.0,8.0,14.0,8.0,15.0,3.0,1.0,3.0,53.0,162.0,25.0,9.0,35.0,88.0,208,61.0,177.0,166.0,525,2437,4.0,9.0,28.0,10.0,54.0,18.0,38.0,10.0,38.0,67.0,133.0,64.0,112.0,138.0,45.0,0.0,158.0,53.0,32.0,134.0,131.0,265.0,96.0,35.0,55.0,54.0,25.0,661.0,29.0,19.0,69.0,68.0,142.0,50.0,192,12.0,50.0,35.0,15.0,66.0,16.0,51.0,28.0,4.0,15.0,1.0,1.0,94.0,10.0,15.0,44.0,103.0,0.0,5.0,1.0,0.0,188,10.0,18.0,189.0,16.0,70.0,27.0,23.0,4.0,3.0,1.0,12.0,27.0,14.0,1.0,129.0,436,8.0,21.0,0.36363636363636365,0.36363636363636365,0.7540983606557377,0.3446327683615819,0.2631578947368421,0.35260115606936415,0.4230769230769231,0.4444444444444444,0.47368421052631576,0.4662337662337662,0.5945945945945946,0.4342105263157895,0.5546038543897216,0.6309523809523809,0.6045454545454545,0.4597402597402597,0.15384615384615385,0.13432835820895522,0.16535433070866143,20.028715003589376,0.7021276595744681,0.1069182389937107,0.03270223752151463,0.11896551724137931,0.04574132492113565,0.11266447368421052,0.03950617283950617,0.02531645569620253,0.041666666666666664,0.018018018018018018,0.05084745762711865,0.030864197530864196,0.09420289855072464,0.08595988538681948,0.16778523489932887,0.14038876889848811,0.03418803418803419,0.06451612903225806,0.5185185185185185,0.17402597402597403,0.44776119402985076,0.5172413793103449,0.3333333333333333,0.32987012987012987,0.3937007874015748,0.4716981132075472,0.38,0.03636363636363636,0.5714285714285714,0.6666666666666666,0.375,0.03896103896103896,0.5333333333333333,0.5714285714285714,0.875,0.42077922077922075,0.3271604938271605,0.33544303797468356,0.7358490566037735,0.0,0.0,0.08108108108108109,0.6756756756756757,0.13157894736842105,0.4,0.039473684210526314,0.3333333333333333,0.4605263157894737,0.2571428571428571,0.6337662337662338,0.33544303797468356,0.48266332453825855,0.517690625,0.46360857142857137,0.16363636363636364,0.26717557251908397,0.10285714285714286,0.25333333333333335,5.888942307692308,26.180790960451983,0.1834442595673877,10.0,12.0,4.0,5.0,5.0,2.0,10.0,0.0,0.42857142857142855,0.02824858757062147,0.06666666666666667,0.024691358024691357,0.09433962264150944,0.0,0.4,0.7,0.011235955056179775,0.14285714285714285,2.0,0.0392156862745098,2.0,1.0,8.0,2.0,1.0,0.6666666666666666,1.0,5.0,0.0
1642822,1611661331,Kaitlyn Chen,Kaitlyn Chen,1642822,GSV,14806.0,247,-23,476,478,125,133,75,954,6.0,11.0,0.0,0.0,2.0,2.0,7.0,20.0,1.0,4.0,2.0,5.0,0.0,0.0,1.0,3.0,10.0,4.0,1.0,5.0,14.0,35,5.0,15.0,5.0,48,489,0.0,1.0,4.0,0.0,3.0,3.0,3.0,1.0,6.0,2.0,11.0,16.0,12.0,15.0,0.0,0.0,9.0,3.0,4.0,14.0,10.0,24.0,10.0,0.0,6.0,6.0,2.0,58.0,3.0,2.0,8.0,9.0,17.0,5.0,22,1.0,5.0,3.0,2.0,13.0,3.0,9.0,5.0,2.0,4.0,0.0,0.0,18.0,5.0,4.0,11.0,16.0,0.0,0.0,0.0,0.0,9,0.0,1.0,7.0,3.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,122,2.0,0.0,0.5714285714285714,0.5714285714285714,1.0,0.3333333333333333,0.16666666666666666,0.35714285714285715,0.4,0.0,1.0,0.43,0.3,0.5,0.46153846153846156,0.3,0.55,0.3,0.11428571428571428,0.09090909090909091,0.15,12.4777183600713,0.7222222222222222,0.07563025210084033,0.015267175572519083,0.06299212598425197,0.025,0.06910569105691057,0.0199203187250996,0.0,0.013333333333333334,0.07692307692307693,0.03409090909090909,0.0,0.07692307692307693,0.04411764705882353,0.16,0.06451612903225806,0.058823529411764705,0.043478260869565216,0.0,0.22,0.5454545454545454,0.6,0.5,0.4,0.35,0.4117647058823529,0.5714285714285714,0.08,0.25,0.25,1.0,0.1,0.4,0.4,1.0,0.2,0.3,0.3,1.0,0.0,0.0,0.0,0.8,0.2222222222222222,1.0,0.1111111111111111,0.0,0.5555555555555556,0.2,0.52,0.3333333333333333,0.4570744897959183,0.45955,0.5015875,0.0784313725490196,0.1111111111111111,0.0625,0.22916666666666666,7.339999999999999,28.066666666666663,0.26260504201680673,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.25,0.0,0.0,0.0,0.0,0.0,0.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
203026,1611661331,Tiffany Hayes,Tiffany Hayes,203026,GSV,41986.0,700,70,1296,1304,278,257,173,2600,32.0,58.0,7.0,12.0,8.0,17.0,24.0,69.0,2.0,9.0,8.0,13.0,3.0,0.0,1.0,33.0,88.0,11.0,5.0,16.0,58.0,136,41.0,101.0,64.0,303,1302,9.0,19.0,14.0,5.0,38.0,17.0,41.0,5.0,17.0,29.0,78.0,34.0,82.0,96.0,27.0,4.0,87.0,33.0,17.0,39.0,38.0,77.0,27.0,11.0,17.0,15.0,7.0,192.0,13.0,5.0,41.0,38.0,82.0,18.0,100,3.0,14.0,6.0,8.0,34.0,9.0,22.0,15.0,4.0,12.0,0.0,2.0,49.0,1.0,7.0,19.0,58.0,0.0,3.0,0.0,0.0,79,8.0,6.0,80.0,3.0,26.0,15.0,4.0,0.0,0.0,0.0,3.0,4.0,3.0,0.0,75.0,275,6.0,13.0,0.29310344827586204,0.30357142857142855,0.7804878048780488,0.40594059405940597,0.29411764705882354,0.41,0.4264705882352941,0.47368421052631576,0.4146341463414634,0.5042194092827004,0.5,0.4224137931034483,0.5490909090909091,0.5135135135135135,0.5064935064935064,0.42616033755274263,0.125,0.10344827586206896,0.15942028985507245,21.628838451268358,0.6938775510204082,0.11014492753623188,0.01592356687898089,0.12462006079027356,0.037900874635568516,0.1172106824925816,0.0273972602739726,0.011235955056179775,0.017241379310344827,0.0196078431372549,0.04048582995951417,0.03125,0.07142857142857142,0.10695187165775401,0.16216216216216217,0.12156862745098039,0.13513513513513514,0.025423728813559324,0.75,0.24472573839662448,0.5517241379310345,0.6153846153846154,0.25,0.2911392405063291,0.34782608695652173,0.41379310344827586,0.375,0.0379746835443038,0.2222222222222222,0.2222222222222222,0.0,0.05485232067510549,0.6153846153846154,0.6153846153846154,1.0,0.37130801687763715,0.375,0.3793103448275862,0.7272727272727273,0.36363636363636365,0.5833333333333334,0.09090909090909091,0.3333333333333333,0.29310344827586204,0.47058823529411764,0.017241379310344827,0.0,0.27586206896551724,0.3125,0.6708860759493671,0.3793103448275862,0.4927510638297872,0.51453,0.46471339285714286,0.1,0.16352201257861634,0.1254125412541254,0.25742574257425743,5.458088235294117,25.388118811881192,0.21450617283950618,4.0,5.0,1.0,1.0,3.0,0.0,1.0,0.0,0.35714285714285715,0.009900990099009901,0.0,0.011363636363636364,0.11538461538461539,0.0,0.36363636363636365,0.75,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.3333333333333333,1.0,2.0,0.0
