EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,Transition Take Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceArc3FGM,SecondChanceFG3M,HeaveAttempts,Fg3aBlocked,FTDefRebounds,ThreePtShootingFoulsDrawn,BlockedAtRim,Defensive 3 Seconds Violations,SecondChanceFg3Pct,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,DefFTReboundPct,SecondChanceAtRimPctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,LongMidRangePctBlocked,FTOffRebounds,OffFTReboundPct,Transition Take Fouls Drawn,3pt And 1 Free Throw Trips,Technical Free Throw Trips,SecondChanceCorner3FGM,BlockedCorner3,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Charge Fouls Drawn,Clear Path Fouls
1628508,1611661331,Cecilia Zandalasini,Cecilia Zandalasini,1628508,GSV,26973.0,450,46,835,830,210,212,96,1665,8.0,12.0,0.0,0.0,1.0,1.0,16.0,33.0,6.0,14.0,4.0,10.0,0.0,0.0,1.0,33.0,81.0,9.0,6.0,16.0,30.0,59,37.0,91.0,28.0,199,829,5.0,9.0,9.0,5.0,15.0,6.0,13.0,6.0,17.0,13.0,43.0,26.0,34.0,96.0,15.0,2.0,81.0,33.0,2.0,24.0,8.0,32.0,6.0,2.0,16.0,7.0,1.0,72.0,4.0,1.0,27.0,23.0,51.0,5.0,56,0.0,18.0,11.0,7.0,20.0,2.0,9.0,5.0,1.0,11.0,0.0,1.0,25.0,0.0,5.0,13.0,33.0,0.0,1.0,1.0,0.0,29,1.0,2.0,32.0,2.0,10.0,6.0,4.0,0.0,0.0,0.0,3.0,4.0,1.0,0.0,43.0,210,3.0,5.0,0.43333333333333335,0.4482758620689655,0.8648648648648649,0.4065934065934066,0.35294117647058826,0.4065934065934066,0.5084745762711864,0.5555555555555556,0.46153846153846156,0.57,0.2777777777777778,0.5,0.603030303030303,0.35714285714285715,0.5657894736842105,0.6066666666666667,0.03389830508474576,0.08333333333333333,0.030303030303030304,20.127795527156547,0.8,0.11057692307692307,0.005405405405405406,0.135,0.018433179723502304,0.12254901960784313,0.012437810945273632,0.018867924528301886,0.0,0.0,0.017543859649122806,0.021739130434782608,0.08620689655172414,0.1346153846153846,0.08695652173913043,0.13725490196078433,0.1276595744680851,0.0,0.25,0.08,0.6666666666666666,0.7272727272727273,0.625,0.22,0.48484848484848486,0.5,0.3125,0.09333333333333334,0.42857142857142855,0.42857142857142855,0.5,0.06666666666666667,0.4,0.4,1.0,0.54,0.4074074074074074,0.4125,0.8484848484848485,0.0,0.0,0.0,0.5,0.03333333333333333,1.0,0.03333333333333333,0.0,0.5333333333333333,0.375,0.6866666666666666,0.4074074074074074,0.4669815436241611,0.4193833333333334,0.40610166666666664,0.06918238993710692,0.14925373134328357,0.07537688442211055,0.21608040201005024,9.50677966101695,25.237362637362637,0.25149700598802394,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.01098901098901099,0.0,0.012345679012345678,0.05263157894736842,0.0,0.0,0.0,0.010869565217391304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1630387,1611661331,Iliana Rupert,Iliana Rupert,1630387,GSV,29189.0,486,74,890,883,162,155,113,1773,10.0,16.0,2.0,4.0,2.0,3.0,10.0,24.0,1.0,9.0,10.0,26.0,2.0,1.0,4.0,36.0,78.0,16.0,6.0,13.0,21.0,49,46.0,104.0,15.0,195,897,3.0,8.0,18.0,0.0,30.0,7.0,11.0,7.0,17.0,2.0,37.0,40.0,2.0,135.0,3.0,2.0,78.0,36.0,8.0,20.0,13.0,33.0,11.0,2.0,8.0,8.0,4.0,79.0,6.0,14.0,25.0,34.0,60.0,21.0,81,3.0,13.0,8.0,5.0,8.0,1.0,6.0,12.0,0.0,2.0,0.0,3.0,20.0,3.0,2.0,25.0,48.0,1.0,1.0,7.0,0.0,22,3.0,1.0,16.0,2.0,8.0,1.0,11.0,1.0,1.0,0.0,6.0,12.0,3.0,0.0,37.0,159,1.0,1.0,0.9523809523809523,1.0,0.9782608695652174,0.4423076923076923,0.4117647058823529,0.4423076923076923,0.42857142857142855,0.375,0.6363636363636364,0.5882352941176471,0.5769230769230769,0.625,0.609375,0.5769230769230769,0.6379310344827587,0.6797385620915033,0.16326530612244897,0.25,0.16666666666666666,17.716535433070867,0.4,0.14345991561181434,0.06763285024154589,0.1091703056768559,0.027522935779816515,0.12660944206008584,0.047058823529411764,0.03333333333333333,0.09259259259259259,0.05128205128205128,0.018633540372670808,0.05263157894736842,0.13333333333333333,0.16521739130434782,0.11290322580645161,0.10362694300518134,0.1388888888888889,0.04,0.25,0.10457516339869281,0.625,0.8333333333333334,0.9,0.1568627450980392,0.4166666666666667,0.5,1.0,0.058823529411764705,0.1111111111111111,0.1111111111111111,1.0,0.16993464052287582,0.38461538461538464,0.4,1.0,0.5098039215686274,0.46153846153846156,0.46153846153846156,0.9722222222222222,0.15384615384615385,0.5,0.07692307692307693,0.6153846153846154,0.10714285714285714,0.6666666666666666,0.14285714285714285,0.25,0.4642857142857143,0.46153846153846156,0.7843137254901961,0.46153846153846156,0.5024493464052288,0.5515222222222222,0.4748821428571429,0.050314465408805034,0.14545454545454545,0.15384615384615385,0.18974358974358974,7.446938775510204,24.595192307692304,0.18202247191011237,7.0,8.0,0.0,1.0,1.0,0.0,5.0,2.0,0.4444444444444444,0.009615384615384616,0.038461538461538464,0.0,0.043478260869565216,0.5,0.4375,0.8571428571428571,0.0,0.0,1.0,0.08333333333333333,0.0,0.0,0.0,1.0,0.0,0.5,1.0,0.0,0.0
1641656,1611661331,Laeticia Amihere,Laeticia Amihere,1641656,GSV,23069.0,384,-8,728,741,199,210,97,1469,34.0,51.0,7.0,14.0,7.0,11.0,14.0,40.0,1.0,2.0,2.0,13.0,2.0,0.0,4.0,1.0,8.0,1.0,0.0,1.0,49.0,93,3.0,21.0,49.0,156,768,8.0,20.0,3.0,12.0,28.0,9.0,21.0,0.0,5.0,16.0,34.0,56.0,42.0,9.0,0.0,10.0,7.0,1.0,13.0,10.0,17.0,27.0,14.0,3.0,3.0,6.0,1.0,71.0,14.0,19.0,45.0,37.0,90.0,35.0,125,8.0,17.0,13.0,4.0,16.0,0.0,5.0,16.0,2.0,11.0,0.0,7.0,32.0,6.0,9.0,19.0,36.0,1.0,2.0,6.0,0.0,45,3.0,2.0,63.0,3.0,27.0,6.0,13.0,0.0,0.0,0.0,8.0,13.0,8.0,0.0,34.0,199,1.0,4.0,0.5714285714285714,0.6363636363636364,1.0,0.14285714285714285,0.0,0.15,0.5268817204301075,0.4,0.42857142857142855,0.4692982456140351,0.34782608695652173,0.34615384615384615,0.5416666666666666,0.4666666666666667,0.4722222222222222,0.18421052631578946,0.13978494623655913,0.0392156862745098,0.25,20.788530465949822,0.5,0.21142857142857144,0.1111111111111111,0.24324324324324326,0.08333333333333333,0.22777777777777777,0.09734513274336283,0.16326530612244897,0.08080808080808081,0.13043478260869565,0.08333333333333333,0.08333333333333333,0.09090909090909091,0.24107142857142858,0.23333333333333334,0.24285714285714285,0.24444444444444444,0.18181818181818182,0.6153846153846154,0.4473684210526316,0.6666666666666666,0.6938775510204082,0.5882352941176471,0.3508771929824561,0.35,0.4666666666666667,0.5,0.017543859649122806,0.5,1.0,1.0,0.11403508771929824,0.15384615384615385,0.15384615384615385,1.0,0.07017543859649122,0.125,0.14285714285714285,1.0,0.6086956521739131,0.5,0.08695652173913043,0.043478260869565216,0.4230769230769231,0.6363636363636364,0.15384615384615385,0.0,0.038461538461538464,0.0,0.631578947368421,0.14285714285714285,0.49584070796460183,0.49239999999999995,0.4822942307692308,0.1956521739130435,0.23076923076923078,0.1794871794871795,0.21794871794871795,4.220430107526884,24.723809523809525,0.2733516483516483,0.0,0.0,1.0,1.0,8.0,0.0,5.0,3.0,0.0,0.047619047619047616,0.0,0.125,0.32,0.14285714285714285,0.0,0.0,0.0,0.5,2.0,0.06896551724137931,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1642210,1611661331,Julie Vanloo,Julie Vanloo,1642210,GSV,11094.0,185,-72,363,363,76,96,49,726,0.0,1.0,0.0,0.0,0.0,1.0,5.0,7.0,1.0,2.0,1.0,1.0,0.0,1.0,1.0,7.0,37.0,5.0,0.0,6.0,6.0,10,8.0,38.0,5.0,41,389,0.0,0.0,5.0,0.0,0.0,1.0,2.0,1.0,7.0,2.0,7.0,6.0,6.0,21.0,3.0,0.0,37.0,7.0,0.0,27.0,10.0,37.0,7.0,3.0,13.0,11.0,3.0,84.0,1.0,0.0,6.0,9.0,15.0,2.0,17,0.0,6.0,4.0,2.0,14.0,6.0,13.0,9.0,0.0,1.0,0.0,2.0,23.0,2.0,6.0,7.0,16.0,0.0,1.0,1.0,1.0,10,1.0,4.0,6.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,76,2.0,0.0,0.5,0.5,0.875,0.21052631578947367,0.14285714285714285,0.21052631578947367,0.6,0.0,0.5,0.375,0.0,0.2777777777777778,0.41,0.0,0.35,0.7916666666666666,0.0,0.0,0.0,17.548076923076923,0.6086956521739131,0.09782608695652174,0.0,0.08955223880597014,0.008333333333333333,0.09433962264150944,0.005319148936170213,0.0,0.0,0.0,0.01098901098901099,0.0,0.11764705882352941,0.10909090909090909,0.05,0.043478260869565216,0.19047619047619047,0.0,0.0,0.020833333333333332,0.0,0.0,0.0,0.14583333333333334,0.7142857142857143,0.7142857142857143,0.4,0.041666666666666664,0.5,0.5,1.0,0.020833333333333332,1.0,1.0,1.0,0.7708333333333334,0.1891891891891892,0.2,0.8571428571428571,0.0,0.0,0.0,1.0,0.1111111111111111,0.0,0.1111111111111111,1.0,0.6666666666666666,0.0,0.8125,0.1891891891891892,0.4740010416666666,0.48342,0.49501111111111107,0.06,0.18181818181818182,0.0,0.17073170731707318,9.860000000000001,26.139473684210532,0.209366391184573,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.05263157894736842,0.0,0.05405405405405406,0.0,0.0,0.0,0.0,0.02564102564102564,0.0,1.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
203855,1611661331,Stephanie Talbot,Stephanie Talbot,203855,GSV,16062.0,268,26,524,519,82,66,78,1043,6.0,9.0,3.0,4.0,0.0,0.0,3.0,12.0,3.0,6.0,4.0,10.0,1.0,0.0,0.0,4.0,22.0,3.0,0.0,2.0,12.0,27,8.0,32.0,9.0,57,511,5.0,9.0,4.0,4.0,14.0,1.0,2.0,0.0,2.0,2.0,4.0,18.0,6.0,24.0,0.0,4.0,22.0,4.0,3.0,20.0,12.0,32.0,9.0,3.0,9.0,9.0,2.0,76.0,8.0,5.0,17.0,20.0,39.0,14.0,53,1.0,9.0,6.0,3.0,13.0,4.0,10.0,6.0,0.0,3.0,0.0,1.0,19.0,1.0,4.0,14.0,21.0,1.0,1.0,0.0,0.0,11,2.0,1.0,14.0,1.0,6.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,4.0,82,1.0,0.0,0.75,0.9,1.0,0.25,0.0,0.25,0.4444444444444444,0.5555555555555556,0.5,0.4067796610169492,0.38461538461538464,0.25,0.4318181818181818,0.4375,0.2857142857142857,0.5423728813559322,0.1111111111111111,0.1111111111111111,0.08333333333333333,13.747954173486088,0.6842105263157895,0.14184397163120568,0.03759398496240601,0.13934426229508196,0.05925925925925926,0.14068441064638784,0.048507462686567165,0.0,0.056338028169014086,0.034482758620689655,0.04950495049504951,0.08823529411764706,0.1111111111111111,0.057971014492753624,0.28888888888888886,0.13,0.18181818181818182,0.029411764705882353,0.0,0.15254237288135594,0.6666666666666666,0.75,0.6666666666666666,0.2033898305084746,0.25,0.2727272727272727,0.6666666666666666,0.1016949152542373,0.5,0.6,1.0,0.1694915254237288,0.4,0.4444444444444444,1.0,0.3728813559322034,0.18181818181818182,0.18181818181818182,1.0,0.3076923076923077,0.75,0.07692307692307693,0.23076923076923078,0.0,0.0,0.0,0.0,0.5,0.0,0.6949152542372882,0.18181818181818182,0.5134364406779661,0.5679928571428572,0.3569125,0.09375,0.1875,0.24561403508771928,0.07017543859649122,8.366666666666667,24.559375000000003,0.15648854961832062,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.03125,0.1,0.0,0.15384615384615385,0.3333333333333333,0.0,0.0,0.0,0.16666666666666666,1.0,0.06666666666666667,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627701,1611661331,Temi Fágbénlé,Temi Fágbénlé,1627701,GSV,55208.0,920,-6,1712,1706,296,267,232,3418,70.0,100.0,12.0,19.0,9.0,13.0,33.0,61.0,10.0,26.0,3.0,26.0,0.0,0.0,3.0,9.0,36.0,4.0,0.0,5.0,113.0,187,12.0,62.0,26.0,288,1726,18.0,31.0,4.0,4.0,43.0,15.0,28.0,0.0,8.0,5.0,35.0,172.0,54.0,36.0,0.0,16.0,36.0,9.0,19.0,22.0,39.0,61.0,27.0,12.0,11.0,9.0,2.0,161.0,37.0,32.0,47.0,68.0,120.0,70.0,190,6.0,35.0,29.0,6.0,19.0,8.0,13.0,39.0,4.0,6.0,1.0,4.0,58.0,6.0,7.0,48.0,119.0,0.0,19.0,21.0,0.0,60,3.0,3.0,36.0,9.0,19.0,2.0,22.0,1.0,1.0,0.0,13.0,23.0,12.0,1.0,35.0,295,10.0,2.0,0.7610619469026548,0.819047619047619,1.0,0.1935483870967742,0.0,0.1935483870967742,0.6042780748663101,0.5806451612903226,0.5357142857142857,0.5261044176706827,0.5571428571428572,0.4166666666666667,0.549618320610687,0.5972222222222222,0.4605263157894737,0.24899598393574296,0.10160427807486631,0.1,0.14754098360655737,16.186140617096612,0.3275862068965517,0.14912280701754385,0.08163265306122448,0.11838790931989925,0.08222222222222222,0.13481828839390386,0.08194774346793349,0.13333333333333333,0.0594059405940594,0.07058823529411765,0.0728862973760933,0.11214953271028037,0.13513513513513514,0.16872427983539096,0.11764705882352941,0.1064516129032258,0.16091954022988506,0.058823529411764705,0.5217391304347826,0.40160642570281124,0.7,0.7777777777777778,0.6857142857142857,0.24497991967871485,0.5409836065573771,0.6346153846153846,0.8484848484848485,0.10441767068273092,0.38461538461538464,0.38461538461538464,1.0,0.10441767068273092,0.11538461538461539,0.11538461538461539,1.0,0.14457831325301204,0.25,0.25,1.0,0.5428571428571428,0.631578947368421,0.0,0.11428571428571428,0.3611111111111111,0.6923076923076923,0.08333333333333333,0.0,0.1388888888888889,0.0,0.6506024096385542,0.25,0.5048800403225806,0.5090391304347827,0.4717222222222222,0.07692307692307693,0.09644670050761421,0.14930555555555555,0.12152777777777778,5.76470588235294,24.39354838709677,0.17289719626168223,1.0,1.0,0.0,0.0,5.0,1.0,9.0,1.0,0.25,0.0,0.0,0.0,0.14285714285714285,0.3333333333333333,0.25,1.0,0.015873015873015872,0.0,1.0,0.037037037037037035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1630097,1611661331,Kaila Charles,Kaila Charles,1630097,GSV,20823.0,347,7,639,654,139,140,78,1293,14.0,21.0,2.0,2.0,2.0,2.0,17.0,36.0,4.0,9.0,7.0,15.0,0.0,1.0,3.0,8.0,27.0,4.0,1.0,4.0,35.0,66,15.0,42.0,18.0,133,667,3.0,8.0,4.0,0.0,9.0,6.0,8.0,2.0,7.0,3.0,21.0,48.0,22.0,45.0,0.0,4.0,27.0,8.0,9.0,9.0,8.0,17.0,7.0,1.0,4.0,2.0,3.0,42.0,11.0,10.0,33.0,25.0,60.0,21.0,81,1.0,19.0,10.0,9.0,16.0,1.0,8.0,6.0,2.0,8.0,2.0,0.0,22.0,1.0,4.0,11.0,37.0,0.0,4.0,1.0,0.0,21,1.0,0.0,22.0,2.0,11.0,1.0,3.0,0.0,0.0,0.0,2.0,3.0,2.0,0.0,19.0,138,2.0,0.0,0.6857142857142857,0.7272727272727273,1.0,0.35714285714285715,0.2857142857142857,0.35714285714285715,0.5303030303030303,0.375,0.75,0.5324074074074074,0.375,0.6,0.5635593220338984,0.375,0.6176470588235294,0.3888888888888889,0.13636363636363635,0.14285714285714285,0.16666666666666666,19.099590723055936,0.7272727272727273,0.1497005988023952,0.06535947712418301,0.1952662721893491,0.0738255033557047,0.17261904761904762,0.0695364238410596,0.05405405405405406,0.06097560975609756,0.08823529411764706,0.045454545454545456,0.15384615384615385,0.225,0.14634146341463414,0.08888888888888889,0.22058823529411764,0.09090909090909091,0.020833333333333332,0.6666666666666666,0.19444444444444445,0.6666666666666666,0.7777777777777778,0.7142857142857143,0.3333333333333333,0.4722222222222222,0.5666666666666667,0.5882352941176471,0.08333333333333333,0.4444444444444444,0.4444444444444444,1.0,0.1388888888888889,0.4666666666666667,0.4666666666666667,1.0,0.25,0.2962962962962963,0.2962962962962963,1.0,0.16666666666666666,1.0,0.0,0.3333333333333333,0.13333333333333333,1.0,0.2,0.3333333333333333,0.26666666666666666,0.25,0.5833333333333334,0.2962962962962963,0.49868888888888885,0.46750833333333336,0.47207333333333323,0.09401709401709402,0.14666666666666667,0.06766917293233082,0.15789473684210525,6.216666666666667,24.285714285714285,0.21752738654147105,1.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,0.25,0.0,0.0,0.0,0.125,0.0,0.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1631064,1611661331,Chloe Bibby,Chloe Bibby,1631064,GSV,3955.0,66,22,128,127,35,41,19,255,1.0,1.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,3.0,2.0,6.0,0.0,1.0,2.0,6.0,13.0,0.0,1.0,2.0,3.0,8,8.0,19.0,2.0,32,124,0.0,1.0,0.0,2.0,2.0,1.0,2.0,2.0,4.0,2.0,10.0,4.0,2.0,24.0,0.0,0.0,13.0,6.0,1.0,2.0,1.0,3.0,1.0,0.0,1.0,1.0,0.0,7.0,1.0,0.0,6.0,4.0,11.0,3.0,14,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,0.0,1.0,0.0,0.0,3,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,35,1.0,0.0,0.6666666666666666,0.6666666666666666,1.0,0.42105263157894735,0.5,0.42105263157894735,0.375,0.0,0.5,0.5555555555555556,0.0,0.6666666666666666,0.5714285714285714,0.5,0.7142857142857143,0.7037037037037037,0.125,0.0,0.25,18.42105263157895,0.0,0.08888888888888889,0.0,0.23076923076923078,0.03571428571428571,0.14084507042253522,0.017241379310344827,0.0,0.0,0.0,0.041666666666666664,0.0,0.0,0.11538461538461539,0.125,0.20833333333333334,0.5,0.0,0.0,0.037037037037037035,1.0,1.0,1.0,0.14814814814814814,0.5,0.6666666666666666,0.5,0.1111111111111111,0.0,0.0,0.0,0.2222222222222222,0.3333333333333333,0.3333333333333333,1.0,0.48148148148148145,0.46153846153846156,0.46153846153846156,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.5,0.3333333333333333,0.5,0.7407407407407407,0.46153846153846156,0.4750296296296297,0.252,0.4541916666666667,0.03571428571428571,0.1111111111111111,0.0625,0.3125,11.325,24.273684210526312,0.2734375,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,2.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1628881,1611661331,Monique Billings,Monique Billings,1628881,GSV,28757.0,479,-3,915,925,203,222,124,1840,35.0,47.0,12.0,17.0,8.0,9.0,23.0,58.0,4.0,10.0,7.0,22.0,3.0,1.0,4.0,3.0,14.0,2.0,0.0,4.0,62.0,115,10.0,36.0,36.0,190,907,17.0,29.0,5.0,12.0,52.0,14.0,24.0,1.0,8.0,5.0,36.0,102.0,22.0,30.0,0.0,18.0,14.0,3.0,10.0,3.0,11.0,14.0,5.0,6.0,1.0,2.0,0.0,39.0,18.0,17.0,24.0,49.0,79.0,37.0,116,5.0,16.0,11.0,5.0,8.0,4.0,4.0,13.0,1.0,4.0,0.0,2.0,21.0,2.0,5.0,25.0,44.0,0.0,5.0,5.0,0.0,50,6.0,4.0,53.0,7.0,28.0,2.0,21.0,0.0,0.0,1.0,15.0,21.0,11.0,1.0,36.0,196,2.0,2.0,0.8225806451612904,0.9622641509433962,1.0,0.2777777777777778,0.125,0.2777777777777778,0.5391304347826087,0.5862068965517241,0.5833333333333334,0.5099337748344371,0.5882352941176471,0.484375,0.5459770114942529,0.6341463414634146,0.5,0.23841059602649006,0.08695652173913043,0.02127659574468085,0.15517241379310345,18.378887841658813,0.38095238095238093,0.18081180811808117,0.07083333333333333,0.11009174311926606,0.07531380753138076,0.1492842535787321,0.07306889352818371,0.037037037037037035,0.06716417910447761,0.11538461538461539,0.09302325581395349,0.029850746268656716,0.19607843137254902,0.19463087248322147,0.14084507042253522,0.11834319526627218,0.08163265306122448,0.07246376811594203,0.5238095238095238,0.31125827814569534,0.7446808510638298,0.7608695652173914,0.6857142857142857,0.3841059602649007,0.39655172413793105,0.46938775510204084,1.0,0.06622516556291391,0.4,0.4,1.0,0.1456953642384106,0.3181818181818182,0.3181818181818182,1.0,0.09271523178807947,0.21428571428571427,0.21428571428571427,1.0,0.5,0.7058823529411765,0.08823529411764706,0.058823529411764705,0.28125,0.8888888888888888,0.125,0.25,0.125,0.0,0.5496688741721855,0.21428571428571427,0.4909576158940398,0.49873500000000004,0.4440656250000001,0.16279069767441862,0.20588235294117646,0.2736842105263158,0.18947368421052632,6.1634782608695655,23.974999999999998,0.22185792349726777,0.0,2.0,0.0,0.0,6.0,0.0,5.0,1.0,0.4,0.0,0.0,0.0,0.24,0.25,0.0,0.0,0.0,0.0,2.0,0.06666666666666667,0.0,0.0,0.0,2.0,0.0,0.6666666666666666,1.0,0.0,0.0
1642768,1611661331,Kyara Linskens,Kyara Linskens,1642768,GSV,1607.0,27,7,56,57,23,19,8,113,1.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,4,0.0,1.0,0.0,4,47,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,1.0,1.0,5.0,1.0,6,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,6.0,7.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,3.0,2.0,0.0,2.0,23,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.4,0.0,0.5,0.4,0.0,0.5,0.2,0.0,0.0,0.0,10.9375,0.5,0.09090909090909091,0.06666666666666667,0.07142857142857142,0.0,0.08,0.037037037037037035,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.1,0.0,0.3333333333333333,0.6666666666666666,0.6,0.3333333333333333,0.3333333333333333,1.0,0.2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,0.5,0.0,0.8,0.0,0.53085,0.411,0.581375,0.0,0.0,0.0,0.5,3.625,24.8,0.4107142857142857,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1642788,1611661331,Bree Hall,Bree Hall,1642788,GSV,746.0,12,9,24,25,8,14,3,49,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,1,0.0,2.0,1.0,3,14,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,3.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,3.0,0.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,1,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,8,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.3333333333333333,0.0,1.0,0.3,0.0,0.5,0.6666666666666666,0.0,0.0,0.0,25.925925925925924,0.6666666666666666,0.15384615384615385,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.47505,0.0,0.4287,0.0,0.0,0.0,1.0,2.8,25.3,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627672,1611661331,Aerial Powers,Aerial Powers,1627672,GSV,420.0,7,7,14,13,4,4,2,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,2.0,2,11,0.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,1.0,1.0,2,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.5,1.0,0.0,0.0,0.0,0.0,18.75,0.0,0.0,0.0,1.0,0.5,0.16666666666666666,0.25,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40545,0.0,0.0,0.3333333333333333,0.3333333333333333,1.0,1.0,5.199999999999999,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
