Name,usage_boost,ast_boost,reb_boost
Breanna Stewart,1.0,1.0,1.0
Brittney Griner,1.0,1.0,1.0
Marine Johannes,1.0,1.0,1.0
Dominique Malonga,1.0,1.0,1.0
Natisha Hiedeman,1.0,1.0,1.0
Cassandre Prosper,1.0,1.0,1.0
Flau'jae Johnson,1.0,1.0,1.0
A'ja Wilson,1.0,1.0,1.0
Diamond Miller,1.0,1.0,1.0
Kennedy Burke,1.0,1.0,1.0
Rae Burrell,1.0,1.0,1.0
Stephanie Talbot,1.0,1.0,1.0
NaLyssa Smith,1.0,1.0,1.0
Kiah Stokes,1.0,1.0,1.0
Gabby Williams,1.0,1.0,1.0
Aneesah Morrow,1.0,1.0,1.0
Kamilla Cardoso,1.0,1.0,1.0
Kiki Iriafen,1.0,1.0,1.0
Pauline Astier,1.0,1.0,1.0
Saniya Rivers,1.0,1.0,1.0
DeWanna Bonner,1.0,1.0,1.0
Alyssa Thomas,1.0,1.0,1.0
Kayla McBride,1.0,1.0,1.0
Courtney Williams,1.0,1.0,1.0
Ariel Atkins,1.0,1.0,1.0
Gabriela Jaquez,1.0,1.0,1.0
Rori Harmon,1.0,1.0,1.0
Nia Coffey,1.0,1.0,1.0
Shakira Austin,1.0,1.0,1.0
Myisha Hines-Allen,1.0,1.0,1.0
Kaila Charles,1.0,1.0,1.0
Sonia Citron,1.0,1.0,1.0
Julie Allemand,1.0,1.0,1.0
Rhyne Howard,1.0,1.0,1.0
Brittney Sykes,1.0,1.0,1.0
Grace Vanslooten,1.0,1.0,1.0
Dearica Hamby,1.0,1.0,1.0
Temi Fagbenle,1.0,1.0,1.0
Maria Conde,1.0,1.0,1.0
Natasha Mack,1.0,1.0,1.0
Mackenzie Holmes,1.0,1.0,1.0
Betnijah Laney-Hamilton,1.0,1.0,1.0
Megan Gustafson,1.0,1.0,1.0
Kahleah Copper,1.0,1.0,1.0
Chelsea Gray,1.0,1.0,1.0
Olivia Miles,1.0,1.0,1.0
Skylar Diggins,1.0,1.0,1.0
Naz Hillmon,1.0,1.0,1.0
Emily Engstler,1.0,1.0,1.0
Nneka Ogwumike,1.0,1.0,1.0
Kelsey Mitchell,1.0,1.0,1.0
Veronica Burton,1.0,1.0,1.0
Te-Hina Paopao,1.0,1.0,1.0
Charlisse Leger-Walker,1.0,1.0,1.0
Kayla Thornton,1.0,1.0,1.0
Jordan Harrison,1.0,1.0,1.0
Marina Mabrey,1.0,1.0,1.0
Madina Okot,1.0,1.0,1.0
Natasha Howard,1.0,1.0,1.0
Chennedy Carter,1.0,1.0,1.0
Jonquel Jones,1.0,1.0,1.0
Makayla Timpson,1.0,1.0,1.0
Jovana Nogic,1.0,1.0,1.0
Serah Williams,1.0,1.0,1.0
Stefanie Dolson,1.0,1.0,1.0
Quionche Carter,1.0,1.0,1.0
Nyadiew Puoch,1.0,1.0,1.0
Peyton Williams,1.0,1.0,1.0
Rickea Jackson,1.0,1.0,1.0
Aicha Coulibaly,1.0,1.0,1.0
Jackie Young,1.0,1.0,1.0
Haley Jones,1.0,1.0,1.0
Anneli Maley,1.0,1.0,1.0
Ta'Niya Latson,1.0,1.0,1.0
Kelsey Plum,1.0,1.0,1.0
Sophie Cunningham,1.0,1.0,1.0
Julie Vanloo,1.0,1.0,1.0
Jacy Sheldon,1.0,1.0,1.0
Tyasha Harris,1.0,1.0,1.0
Tiffany Hayes,1.0,1.0,1.0
Allisha Gray,1.0,1.0,1.0
Sania Feagin,1.0,1.0,1.0
Miela Sowah,1.0,1.0,1.0
Janelle Salaun,1.0,1.0,1.0
Damiris Dantas,1.0,1.0,1.0
Frieda Buhner,1.0,1.0,1.0
Angela Dugalic,1.0,1.0,1.0
Isobel Borlase,1.0,1.0,1.0
Lexie Brown,1.0,1.0,1.0
Kiana Williams,1.0,1.0,1.0
Jihyun Park,1.0,1.0,1.0
Emma Cannon,1.0,1.0,1.0
Georgia Amoore,1.0,1.0,1.0
Raven Johnson,1.0,1.0,1.0
Angel Reese,1.0,1.0,1.0
Caitlin Clark,1.0,1.0,1.0
Mariella Fasoula,1.0,1.0,1.0
Alex Wilson,1.0,1.0,1.0
Ndjakalenga Mwenentanda,1.0,1.0,1.0
Lauren Betts,1.0,1.0,1.0
Bridget Carleton,1.0,1.0,1.0
Brianna Turner,1.0,1.0,1.0
Kia Nurse,1.0,1.0,1.0
Laeticia Amihere,1.0,1.0,1.0
Teonni Key,1.0,1.0,1.0
Carla Leite,1.0,1.0,1.0
Emma Cechova,1.0,1.0,1.0
Kyara Linskens,1.0,1.0,1.0
Cecilia Zandalasini,1.0,1.0,1.0
Jordin Canada,1.0,1.0,1.0
Han Xu,1.0,1.0,1.0
Kierstan Bell,1.0,1.0,1.0
Nyara Sabally,1.0,1.0,1.0
Anastasiia Olairi Kosu,1.0,1.0,1.0
Aliyah Boston,1.0,1.0,1.0
Kaitlyn Chen,1.0,1.0,1.0
Rachel Banham,1.0,1.0,1.0
Cheyenne Parker-Tyus,1.0,1.0,1.0
Aubrey Griffin,1.0,1.0,1.0
Luisa Geiselsoder,1.0,1.0,1.0
Lucy Olsen,1.0,1.0,1.0
Laura Juskaite,1.0,1.0,1.0
Zia Cooke,1.0,1.0,1.0
Lexie Hull,1.0,1.0,1.0
Sydney Taylor,1.0,1.0,1.0
Sarah Ashlee Barker,1.0,1.0,1.0
Emese Hof,1.0,1.0,1.0
Noemie Brochant,1.0,1.0,1.0
Sika Kone,1.0,1.0,1.0
Lexi Held,1.0,1.0,1.0
Gianna Kneepkens,1.0,1.0,1.0
Raegan Beers,1.0,1.0,1.0
Jewell Loyd,1.0,1.0,1.0
Kiki Rice,1.0,1.0,1.0
Erica Wheeler,1.0,1.0,1.0
Cameron Brink,1.0,1.0,1.0
Maya Caldwell,1.0,1.0,1.0
Rebekah Gardner,1.0,1.0,1.0
Elizabeth Williams,1.0,1.0,1.0
Antonia Delaere,1.0,1.0,1.0
Jade Melbourne,1.0,1.0,1.0
Chance Gray,1.0,1.0,1.0
Olivia Nelson-Ododa,1.0,1.0,1.0
Hailey Van Lith,1.0,1.0,1.0
Jordan Horston,1.0,1.0,1.0
