event_id,matchup,player,prop_type,line,bookmaker,over_price,under_price,last_update
4a07c3dfddf245535c8b03e3153f975b,Phoenix Mercury @ Los Angeles Sparks,Rickea Jackson,player_points_alternate,14.5,DraftKings,-165,,2025-08-26T22:21:36Z
4a07c3dfddf245535c8b03e3153f975b,Phoenix Mercury @ Los Angeles Sparks,Rickea Jackson,player_points_alternate,15.5,DraftKings,-125,,2025-08-26T22:21:36Z
4a07c3dfddf245535c8b03e3153f975b,Phoenix Mercury @ Los Angeles Sparks,Rickea Jackson,player_points_alternate,17.5,DraftKings,130,,2025-08-26T22:21:36Z
4a07c3dfddf245535c8b03e3153f975b,Phoenix Mercury @ Los Angeles Sparks,Rickea Jackson,player_points_alternate,19.5,DraftKings,200,,2025-08-26T22:21:36Z
4a07c3dfddf245535c8b03e3153f975b,Phoenix Mercury @ Los Angeles Sparks,Rickea Jackson,player_points_alternate,24.5,DraftKings,600,,2025-08-26T22:21:36Z
4a07c3dfddf245535c8b03e3153f975b,Phoenix Mercury @ Los Angeles Sparks,Rickea Jackson,player_points_alternate,29.5,DraftKings,1900,,2025-08-26T22:21:36Z
4a07c3dfddf245535c8b03e3153f975b,Phoenix Mercury @ Los Angeles Sparks,Satou Sabally,player_points_alternate,7.5,DraftKings,-1400,,2025-08-26T22:21:36Z
4a07c3dfddf245535c8b03e3153f975b,Phoenix Mercury @ Los Angeles Sparks,Satou Sabally,player_points_alternate,9.5,DraftKings,-600,,2025-08-26T22:21:36Z
4a07c3dfddf245535c8b03e3153f975b,Phoenix Mercury @ Los Angeles Sparks,Satou Sabally,player_points_alternate,11.5,DraftKings,-310,,2025-08-26T22:21:36Z
4a07c3dfddf245535c8b03e3153f975b,Phoenix Mercury @ Los Angeles Sparks,Satou Sabally,player_points_alternate,14.5,DraftKings,-135,,2025-08-26T22:21:36Z
4a07c3dfddf245535c8b03e3153f975b,Phoenix Mercury @ Los Angeles Sparks,Satou Sabally,player_points_alternate,15.5,DraftKings,-105,,2025-08-26T22:21:36Z
4a07c3dfddf245535c8b03e3153f975b,Phoenix Mercury @ Los Angeles Sparks,Satou Sabally,player_points_alternate,17.5,DraftKings,155,,2025-08-26T22:21:36Z
4a07c3dfddf245535c8b03e3153f975b,Phoenix Mercury @ Los Angeles Sparks,Satou Sabally,player_points_alternate,19.5,DraftKings,245,,2025-08-26T22:21:36Z
4a07c3dfddf245535c8b03e3153f975b,Phoenix Mercury @ Los Angeles Sparks,Satou Sabally,player_points_alternate,24.5,DraftKings,800,,2025-08-26T22:21:36Z
4a07c3dfddf245535c8b03e3153f975b,Phoenix Mercury @ Los Angeles Sparks,Satou Sabally,player_points_alternate,29.5,DraftKings,2500,,2025-08-26T22:21:36Z
4a07c3dfddf245535c8b03e3153f975b,Phoenix Mercury @ Los Angeles Sparks,Azurá Stevens,player_points_alternate,5.5,DraftKings,-1800,,2025-08-26T22:21:36Z
4a07c3dfddf245535c8b03e3153f975b,Phoenix Mercury @ Los Angeles Sparks,Azurá Stevens,player_points_alternate,7.5,DraftKings,-650,,2025-08-26T22:21:36Z
4a07c3dfddf245535c8b03e3153f975b,Phoenix Mercury @ Los Angeles Sparks,Azurá Stevens,player_points_alternate,9.5,DraftKings,-310,,2025-08-26T22:21:36Z
4a07c3dfddf245535c8b03e3153f975b,Phoenix Mercury @ Los Angeles Sparks,Azurá Stevens,player_points_alternate,11.5,DraftKings,-170,,2025-08-26T22:21:36Z
4a07c3dfddf245535c8b03e3153f975b,Phoenix Mercury @ Los Angeles Sparks,Azurá Stevens,player_points_alternate,13.5,DraftKings,100,,2025-08-26T22:21:36Z
4a07c3dfddf245535c8b03e3153f975b,Phoenix Mercury @ Los Angeles Sparks,Azurá Stevens,player_points_alternate,14.5,DraftKings,135,,2025-08-26T22:21:36Z
4a07c3dfddf245535c8b03e3153f975b,Phoenix Mercury @ Los Angeles Sparks,Azurá Stevens,player_points_alternate,17.5,DraftKings,290,,2025-08-26T22:21:36Z
4a07c3dfddf245535c8b03e3153f975b,Phoenix Mercury @ Los Angeles Sparks,Azurá Stevens,player_points_alternate,19.5,DraftKings,450,,2025-08-26T22:21:36Z
4a07c3dfddf245535c8b03e3153f975b,Phoenix Mercury @ Los Angeles Sparks,Azurá Stevens,player_points_alternate,24.5,DraftKings,1700,,2025-08-26T22:21:36Z
4a07c3dfddf245535c8b03e3153f975b,Phoenix Mercury @ Los Angeles Sparks,Cameron Brink,player_points_alternate,5.5,DraftKings,-155,,2025-08-26T22:21:36Z
4a07c3dfddf245535c8b03e3153f975b,Phoenix Mercury @ Los Angeles Sparks,Cameron Brink,player_points_alternate,6.5,DraftKings,-105,,2025-08-26T22:21:36Z
4a07c3dfddf245535c8b03e3153f975b,Phoenix Mercury @ Los Angeles Sparks,Cameron Brink,player_points_alternate,7.5,DraftKings,140,,2025-08-26T22:21:36Z
4a07c3dfddf245535c8b03e3153f975b,Phoenix Mercury @ Los Angeles Sparks,Cameron Brink,player_points_alternate,9.5,DraftKings,290,,2025-08-26T22:21:36Z
4a07c3dfddf245535c8b03e3153f975b,Phoenix Mercury @ Los Angeles Sparks,Cameron Brink,player_points_alternate,11.5,DraftKings,550,,2025-08-26T22:21:36Z
4a07c3dfddf245535c8b03e3153f975b,Phoenix Mercury @ Los Angeles Sparks,Cameron Brink,player_points_alternate,14.5,DraftKings,1700,,2025-08-26T22:21:36Z
62491a0087d8d43a29526f5ecc6aa429,Las Vegas Aces @ Atlanta Dream,Jackie Young,player_points_alternate,7.5,DraftKings,-1600,,2025-08-26T22:21:36Z
62491a0087d8d43a29526f5ecc6aa429,Las Vegas Aces @ Atlanta Dream,Jackie Young,player_points_alternate,9.5,DraftKings,-750,,2025-08-26T22:21:36Z
62491a0087d8d43a29526f5ecc6aa429,Las Vegas Aces @ Atlanta Dream,Jackie Young,player_points_alternate,11.5,DraftKings,-360,,2025-08-26T22:21:36Z
62491a0087d8d43a29526f5ecc6aa429,Las Vegas Aces @ Atlanta Dream,Jackie Young,player_points_alternate,14.5,DraftKings,-155,,2025-08-26T22:21:36Z
62491a0087d8d43a29526f5ecc6aa429,Las Vegas Aces @ Atlanta Dream,Jackie Young,player_points_alternate,15.5,DraftKings,-120,,2025-08-26T22:21:36Z
62491a0087d8d43a29526f5ecc6aa429,Las Vegas Aces @ Atlanta Dream,Jackie Young,player_points_alternate,17.5,DraftKings,135,,2025-08-26T22:21:36Z
62491a0087d8d43a29526f5ecc6aa429,Las Vegas Aces @ Atlanta Dream,Jackie Young,player_points_alternate,19.5,DraftKings,220,,2025-08-26T22:21:36Z
62491a0087d8d43a29526f5ecc6aa429,Las Vegas Aces @ Atlanta Dream,Jackie Young,player_points_alternate,24.5,DraftKings,700,,2025-08-26T22:21:36Z
62491a0087d8d43a29526f5ecc6aa429,Las Vegas Aces @ Atlanta Dream,Jackie Young,player_points_alternate,29.5,DraftKings,2000,,2025-08-26T22:21:36Z
62491a0087d8d43a29526f5ecc6aa429,Las Vegas Aces @ Atlanta Dream,Rhyne Howard,player_points_alternate,7.5,DraftKings,-1800,,2025-08-26T22:21:36Z
62491a0087d8d43a29526f5ecc6aa429,Las Vegas Aces @ Atlanta Dream,Rhyne Howard,player_points_alternate,9.5,DraftKings,-800,,2025-08-26T22:21:36Z
62491a0087d8d43a29526f5ecc6aa429,Las Vegas Aces @ Atlanta Dream,Rhyne Howard,player_points_alternate,11.5,DraftKings,-400,,2025-08-26T22:21:36Z
62491a0087d8d43a29526f5ecc6aa429,Las Vegas Aces @ Atlanta Dream,Rhyne Howard,player_points_alternate,14.5,DraftKings,-170,,2025-08-26T22:21:36Z
62491a0087d8d43a29526f5ecc6aa429,Las Vegas Aces @ Atlanta Dream,Rhyne Howard,player_points_alternate,16.5,DraftKings,-105,,2025-08-26T22:21:36Z
62491a0087d8d43a29526f5ecc6aa429,Las Vegas Aces @ Atlanta Dream,Rhyne Howard,player_points_alternate,17.5,DraftKings,120,,2025-08-26T22:21:36Z
62491a0087d8d43a29526f5ecc6aa429,Las Vegas Aces @ Atlanta Dream,Rhyne Howard,player_points_alternate,19.5,DraftKings,190,,2025-08-26T22:21:36Z
62491a0087d8d43a29526f5ecc6aa429,Las Vegas Aces @ Atlanta Dream,Rhyne Howard,player_points_alternate,24.5,DraftKings,600,,2025-08-26T22:21:36Z
62491a0087d8d43a29526f5ecc6aa429,Las Vegas Aces @ Atlanta Dream,Rhyne Howard,player_points_alternate,29.5,DraftKings,1800,,2025-08-26T22:21:36Z
62491a0087d8d43a29526f5ecc6aa429,Las Vegas Aces @ Atlanta Dream,Allisha Gray,player_points_alternate,7.5,DraftKings,-2000,,2025-08-26T22:21:36Z
62491a0087d8d43a29526f5ecc6aa429,Las Vegas Aces @ Atlanta Dream,Allisha Gray,player_points_alternate,9.5,DraftKings,-900,,2025-08-26T22:21:36Z
62491a0087d8d43a29526f5ecc6aa429,Las Vegas Aces @ Atlanta Dream,Allisha Gray,player_points_alternate,11.5,DraftKings,-425,,2025-08-26T22:21:36Z
62491a0087d8d43a29526f5ecc6aa429,Las Vegas Aces @ Atlanta Dream,Allisha Gray,player_points_alternate,14.5,DraftKings,-190,,2025-08-26T22:21:36Z
62491a0087d8d43a29526f5ecc6aa429,Las Vegas Aces @ Atlanta Dream,Allisha Gray,player_points_alternate,16.5,DraftKings,-110,,2025-08-26T22:21:36Z
62491a0087d8d43a29526f5ecc6aa429,Las Vegas Aces @ Atlanta Dream,Allisha Gray,player_points_alternate,17.5,DraftKings,110,,2025-08-26T22:21:36Z
62491a0087d8d43a29526f5ecc6aa429,Las Vegas Aces @ Atlanta Dream,Allisha Gray,player_points_alternate,19.5,DraftKings,175,,2025-08-26T22:21:36Z
62491a0087d8d43a29526f5ecc6aa429,Las Vegas Aces @ Atlanta Dream,Allisha Gray,player_points_alternate,24.5,DraftKings,550,,2025-08-26T22:21:36Z
62491a0087d8d43a29526f5ecc6aa429,Las Vegas Aces @ Atlanta Dream,Allisha Gray,player_points_alternate,29.5,DraftKings,1700,,2025-08-26T22:21:36Z
62491a0087d8d43a29526f5ecc6aa429,Las Vegas Aces @ Atlanta Dream,A'ja Wilson,player_points_alternate,14.5,DraftKings,-1200,,2025-08-26T22:21:36Z
62491a0087d8d43a29526f5ecc6aa429,Las Vegas Aces @ Atlanta Dream,A'ja Wilson,player_points_alternate,17.5,DraftKings,-475,,2025-08-26T22:21:36Z
62491a0087d8d43a29526f5ecc6aa429,Las Vegas Aces @ Atlanta Dream,A'ja Wilson,player_points_alternate,19.5,DraftKings,-280,,2025-08-26T22:21:36Z
62491a0087d8d43a29526f5ecc6aa429,Las Vegas Aces @ Atlanta Dream,A'ja Wilson,player_points_alternate,23.5,DraftKings,-120,,2025-08-26T22:21:36Z
62491a0087d8d43a29526f5ecc6aa429,Las Vegas Aces @ Atlanta Dream,A'ja Wilson,player_points_alternate,24.5,DraftKings,100,,2025-08-26T22:21:36Z
62491a0087d8d43a29526f5ecc6aa429,Las Vegas Aces @ Atlanta Dream,A'ja Wilson,player_points_alternate,29.5,DraftKings,260,,2025-08-26T22:21:36Z
62491a0087d8d43a29526f5ecc6aa429,Las Vegas Aces @ Atlanta Dream,A'ja Wilson,player_points_alternate,34.5,DraftKings,700,,2025-08-26T22:21:36Z
62491a0087d8d43a29526f5ecc6aa429,Las Vegas Aces @ Atlanta Dream,A'ja Wilson,player_points_alternate,39.5,DraftKings,1900,,2025-08-26T22:21:36Z
62491a0087d8d43a29526f5ecc6aa429,Las Vegas Aces @ Atlanta Dream,Brionna Jones,player_points_alternate,5.5,DraftKings,-650,,2025-08-26T22:21:36Z
62491a0087d8d43a29526f5ecc6aa429,Las Vegas Aces @ Atlanta Dream,Brionna Jones,player_points_alternate,7.5,DraftKings,-265,,2025-08-26T22:21:36Z
62491a0087d8d43a29526f5ecc6aa429,Las Vegas Aces @ Atlanta Dream,Brionna Jones,player_points_alternate,9.5,DraftKings,-135,,2025-08-26T22:21:36Z
62491a0087d8d43a29526f5ecc6aa429,Las Vegas Aces @ Atlanta Dream,Brionna Jones,player_points_alternate,11.5,DraftKings,140,,2025-08-26T22:21:36Z
62491a0087d8d43a29526f5ecc6aa429,Las Vegas Aces @ Atlanta Dream,Brionna Jones,player_points_alternate,14.5,DraftKings,320,,2025-08-26T22:21:36Z
62491a0087d8d43a29526f5ecc6aa429,Las Vegas Aces @ Atlanta Dream,Brionna Jones,player_points_alternate,17.5,DraftKings,750,,2025-08-26T22:21:36Z
62491a0087d8d43a29526f5ecc6aa429,Las Vegas Aces @ Atlanta Dream,Brionna Jones,player_points_alternate,19.5,DraftKings,1300,,2025-08-26T22:21:36Z
62491a0087d8d43a29526f5ecc6aa429,Las Vegas Aces @ Atlanta Dream,Chelsea Gray,player_points_alternate,5.5,DraftKings,-550,,2025-08-26T22:21:36Z
62491a0087d8d43a29526f5ecc6aa429,Las Vegas Aces @ Atlanta Dream,Chelsea Gray,player_points_alternate,7.5,DraftKings,-230,,2025-08-26T22:21:36Z
62491a0087d8d43a29526f5ecc6aa429,Las Vegas Aces @ Atlanta Dream,Chelsea Gray,player_points_alternate,9.5,DraftKings,-115,,2025-08-26T22:21:36Z
62491a0087d8d43a29526f5ecc6aa429,Las Vegas Aces @ Atlanta Dream,Chelsea Gray,player_points_alternate,11.5,DraftKings,155,,2025-08-26T22:21:36Z
62491a0087d8d43a29526f5ecc6aa429,Las Vegas Aces @ Atlanta Dream,Chelsea Gray,player_points_alternate,14.5,DraftKings,400,,2025-08-26T22:21:36Z
62491a0087d8d43a29526f5ecc6aa429,Las Vegas Aces @ Atlanta Dream,Chelsea Gray,player_points_alternate,17.5,DraftKings,950,,2025-08-26T22:21:36Z
62491a0087d8d43a29526f5ecc6aa429,Las Vegas Aces @ Atlanta Dream,Chelsea Gray,player_points_alternate,19.5,DraftKings,1600,,2025-08-26T22:21:36Z
ec621caa5841dcec677480c1c30a6c22,Connecticut Sun @ Dallas Wings,Paige Bueckers,player_points_alternate,9.5,DraftKings,-2000,,2025-08-26T22:21:36Z
ec621caa5841dcec677480c1c30a6c22,Connecticut Sun @ Dallas Wings,Paige Bueckers,player_points_alternate,11.5,DraftKings,-900,,2025-08-26T22:21:36Z
ec621caa5841dcec677480c1c30a6c22,Connecticut Sun @ Dallas Wings,Paige Bueckers,player_points_alternate,14.5,DraftKings,-320,,2025-08-26T22:21:36Z
ec621caa5841dcec677480c1c30a6c22,Connecticut Sun @ Dallas Wings,Paige Bueckers,player_points_alternate,17.5,DraftKings,-150,,2025-08-26T22:21:36Z
ec621caa5841dcec677480c1c30a6c22,Connecticut Sun @ Dallas Wings,Paige Bueckers,player_points_alternate,18.5,DraftKings,-125,,2025-08-26T22:21:36Z
ec621caa5841dcec677480c1c30a6c22,Connecticut Sun @ Dallas Wings,Paige Bueckers,player_points_alternate,19.5,DraftKings,105,,2025-08-26T22:21:36Z
ec621caa5841dcec677480c1c30a6c22,Connecticut Sun @ Dallas Wings,Paige Bueckers,player_points_alternate,24.5,DraftKings,310,,2025-08-26T22:21:36Z
ec621caa5841dcec677480c1c30a6c22,Connecticut Sun @ Dallas Wings,Paige Bueckers,player_points_alternate,29.5,DraftKings,900,,2025-08-26T22:21:36Z
ec621caa5841dcec677480c1c30a6c22,Connecticut Sun @ Dallas Wings,Paige Bueckers,player_points_alternate,34.5,DraftKings,2200,,2025-08-26T22:21:36Z
ec621caa5841dcec677480c1c30a6c22,Connecticut Sun @ Dallas Wings,Tina Charles,player_points_alternate,7.5,DraftKings,-2000,,2025-08-26T22:21:36Z
ec621caa5841dcec677480c1c30a6c22,Connecticut Sun @ Dallas Wings,Tina Charles,player_points_alternate,9.5,DraftKings,-750,,2025-08-26T22:21:36Z
ec621caa5841dcec677480c1c30a6c22,Connecticut Sun @ Dallas Wings,Tina Charles,player_points_alternate,11.5,DraftKings,-390,,2025-08-26T22:21:36Z
ec621caa5841dcec677480c1c30a6c22,Connecticut Sun @ Dallas Wings,Tina Charles,player_points_alternate,14.5,DraftKings,-165,,2025-08-26T22:21:36Z
ec621caa5841dcec677480c1c30a6c22,Connecticut Sun @ Dallas Wings,Tina Charles,player_points_alternate,15.5,DraftKings,-125,,2025-08-26T22:21:36Z
ec621caa5841dcec677480c1c30a6c22,Connecticut Sun @ Dallas Wings,Tina Charles,player_points_alternate,17.5,DraftKings,125,,2025-08-26T22:21:36Z
ec621caa5841dcec677480c1c30a6c22,Connecticut Sun @ Dallas Wings,Tina Charles,player_points_alternate,19.5,DraftKings,200,,2025-08-26T22:21:36Z
ec621caa5841dcec677480c1c30a6c22,Connecticut Sun @ Dallas Wings,Tina Charles,player_points_alternate,24.5,DraftKings,650,,2025-08-26T22:21:36Z
ec621caa5841dcec677480c1c30a6c22,Connecticut Sun @ Dallas Wings,Tina Charles,player_points_alternate,29.5,DraftKings,1800,,2025-08-26T22:21:36Z
ec621caa5841dcec677480c1c30a6c22,Connecticut Sun @ Dallas Wings,Marina Mabrey,player_points_alternate,7.5,DraftKings,-1200,,2025-08-26T22:21:36Z
ec621caa5841dcec677480c1c30a6c22,Connecticut Sun @ Dallas Wings,Marina Mabrey,player_points_alternate,9.5,DraftKings,-575,,2025-08-26T22:21:36Z
ec621caa5841dcec677480c1c30a6c22,Connecticut Sun @ Dallas Wings,Marina Mabrey,player_points_alternate,11.5,DraftKings,-295,,2025-08-26T22:21:36Z
ec621caa5841dcec677480c1c30a6c22,Connecticut Sun @ Dallas Wings,Marina Mabrey,player_points_alternate,14.5,DraftKings,-130,,2025-08-26T22:21:36Z
ec621caa5841dcec677480c1c30a6c22,Connecticut Sun @ Dallas Wings,Marina Mabrey,player_points_alternate,15.5,DraftKings,-105,,2025-08-26T22:21:36Z
ec621caa5841dcec677480c1c30a6c22,Connecticut Sun @ Dallas Wings,Marina Mabrey,player_points_alternate,17.5,DraftKings,155,,2025-08-26T22:21:36Z
ec621caa5841dcec677480c1c30a6c22,Connecticut Sun @ Dallas Wings,Marina Mabrey,player_points_alternate,19.5,DraftKings,240,,2025-08-26T22:21:36Z
ec621caa5841dcec677480c1c30a6c22,Connecticut Sun @ Dallas Wings,Marina Mabrey,player_points_alternate,24.5,DraftKings,750,,2025-08-26T22:21:36Z
ec621caa5841dcec677480c1c30a6c22,Connecticut Sun @ Dallas Wings,Marina Mabrey,player_points_alternate,29.5,DraftKings,2200,,2025-08-26T22:21:36Z
ec621caa5841dcec677480c1c30a6c22,Connecticut Sun @ Dallas Wings,Maddy Siegrist,player_points_alternate,7.5,DraftKings,-1000,,2025-08-26T22:21:36Z
ec621caa5841dcec677480c1c30a6c22,Connecticut Sun @ Dallas Wings,Maddy Siegrist,player_points_alternate,9.5,DraftKings,-500,,2025-08-26T22:21:36Z
ec621caa5841dcec677480c1c30a6c22,Connecticut Sun @ Dallas Wings,Maddy Siegrist,player_points_alternate,11.5,DraftKings,-245,,2025-08-26T22:21:36Z
ec621caa5841dcec677480c1c30a6c22,Connecticut Sun @ Dallas Wings,Maddy Siegrist,player_points_alternate,13.5,DraftKings,-145,,2025-08-26T22:21:36Z
ec621caa5841dcec677480c1c30a6c22,Connecticut Sun @ Dallas Wings,Maddy Siegrist,player_points_alternate,14.5,DraftKings,-110,,2025-08-26T22:21:36Z
ec621caa5841dcec677480c1c30a6c22,Connecticut Sun @ Dallas Wings,Maddy Siegrist,player_points_alternate,17.5,DraftKings,195,,2025-08-26T22:21:36Z
ec621caa5841dcec677480c1c30a6c22,Connecticut Sun @ Dallas Wings,Maddy Siegrist,player_points_alternate,19.5,DraftKings,320,,2025-08-26T22:21:36Z
ec621caa5841dcec677480c1c30a6c22,Connecticut Sun @ Dallas Wings,Maddy Siegrist,player_points_alternate,24.5,DraftKings,1100,,2025-08-26T22:21:36Z
ec621caa5841dcec677480c1c30a6c22,Connecticut Sun @ Dallas Wings,Maddy Siegrist,player_points_alternate,29.5,DraftKings,3500,,2025-08-26T22:21:36Z
