player,team,stat,dk_line,matchup,game_time,dk_odds,dk_implied_prob,dk_implied_under_prob,caesars_threshold,threshold_diff,caesars_over_prob,caesars_under_prob,caesars_over_odds,caesars_under_odds,over_value,under_value,over_value_category,under_value_category,best_value_side
Janelle Salaun,GSV,Rebounds,10.5,2025-08-24T20:00:00Z,2025-08-24T20:00:00Z,2500,0.0385,0.9615,11,0.5,0.0331,0.9669,2921,-2921,-0.0054,0.0054,No Value,No Value,No Value
Janelle Salaun,GSV,3-Pointers,0.5,2025-08-24T20:00:00Z,2025-08-24T20:00:00Z,-575,0.8519,0.1481,1,0.5,0.8315,0.1685,-493,493,-0.0204,0.0204,No Value,No Value,No Value
Janelle Salaun,GSV,3-Pointers,1.5,2025-08-24T20:00:00Z,2025-08-24T20:00:00Z,-125,0.5556,0.4444,2,0.5,0.4668,0.5332,114,-114,-0.0888,0.0888,No Value,Medium Value Under,Medium Value Under
Janelle Salaun,GSV,3-Pointers,2.5,2025-08-24T20:00:00Z,2025-08-24T20:00:00Z,245,0.2899,0.7101,3,0.5,0.1718,0.8282,482,-482,-0.1181,0.1181,No Value,High Value Under,High Value Under
Janelle Salaun,GSV,3-Pointers,3.5,2025-08-24T20:00:00Z,2025-08-24T20:00:00Z,650,0.1333,0.8667,4,0.5,0.0446,0.9554,2142,-2142,-0.0887,0.0887,No Value,Medium Value Under,Medium Value Under
Janelle Salaun,GSV,3-Pointers,4.5,2025-08-24T20:00:00Z,2025-08-24T20:00:00Z,1800,0.0526,0.9474,5,0.5,0.0193,0.9807,5081,-5081,-0.0333,0.0333,No Value,No Value,No Value
Courtney Williams,MIN,Assists,3.5,2025-08-24T23:00:00Z,2025-08-24T23:00:00Z,-650,0.8667,0.1333,4,0.5,0.7959,0.2041,-390,390,-0.0708,0.0708,No Value,Medium Value Under,Medium Value Under
Courtney Williams,MIN,Assists,4.5,2025-08-24T23:00:00Z,2025-08-24T23:00:00Z,-290,0.7436,0.2564,5,0.5,0.6142,0.3858,-159,159,-0.1294,0.1294,No Value,High Value Under,High Value Under
Courtney Williams,MIN,Assists,5.5,2025-08-24T23:00:00Z,2025-08-24T23:00:00Z,-145,0.5918,0.4082,6,0.5,0.4307,0.5693,132,-132,-0.1611,0.1611,No Value,High Value Under,High Value Under
Courtney Williams,MIN,Assists,6.5,2025-08-24T23:00:00Z,2025-08-24T23:00:00Z,125,0.4444,0.5556,7,0.5,0.2622,0.7378,281,-281,-0.1822,0.1822,No Value,High Value Under,High Value Under
Courtney Williams,MIN,Assists,7.5,2025-08-24T23:00:00Z,2025-08-24T23:00:00Z,235,0.2985,0.7015,8,0.5,0.1327,0.8673,654,-654,-0.1658,0.1658,No Value,High Value Under,High Value Under
Courtney Williams,MIN,Assists,8.5,2025-08-24T23:00:00Z,2025-08-24T23:00:00Z,400,0.2,0.8,9,0.5,0.0629,0.9371,1490,-1490,-0.1371,0.1371,No Value,High Value Under,High Value Under
Courtney Williams,MIN,Assists,9.5,2025-08-24T23:00:00Z,2025-08-24T23:00:00Z,750,0.1176,0.8824,10,0.5,0.0357,0.9643,2701,-2701,-0.0819,0.0819,No Value,Medium Value Under,Medium Value Under
Courtney Williams,MIN,Assists,10.5,2025-08-24T23:00:00Z,2025-08-24T23:00:00Z,1300,0.0714,0.9286,11,0.5,0.0227,0.9773,4305,-4305,-0.0487,0.0487,No Value,No Value,No Value
Courtney Williams,MIN,Assists,11.5,2025-08-24T23:00:00Z,2025-08-24T23:00:00Z,2500,0.0385,0.9615,12,0.5,0.0127,0.9873,7774,-7774,-0.0258,0.0258,No Value,No Value,No Value
Courtney Williams,MIN,Points,5.5,2025-08-24T23:00:00Z,2025-08-24T23:00:00Z,-2000,0.9524,0.0476,6,0.5,0.8973,0.1027,-874,874,-0.0551,0.0551,No Value,Medium Value Under,Medium Value Under
Courtney Williams,MIN,Points,7.5,2025-08-24T23:00:00Z,2025-08-24T23:00:00Z,-750,0.8824,0.1176,8,0.5,0.7651,0.2349,-326,326,-0.1173,0.1173,No Value,High Value Under,High Value Under
Courtney Williams,MIN,Points,9.5,2025-08-24T23:00:00Z,2025-08-24T23:00:00Z,-350,0.7778,0.2222,10,0.5,0.6196,0.3804,-163,163,-0.1582,0.1582,No Value,High Value Under,High Value Under
Courtney Williams,MIN,Points,11.5,2025-08-24T23:00:00Z,2025-08-24T23:00:00Z,-185,0.6491,0.3509,12,0.5,0.475,0.525,111,-111,-0.1741,0.1741,No Value,High Value Under,High Value Under
Courtney Williams,MIN,Points,13.5,2025-08-24T23:00:00Z,2025-08-24T23:00:00Z,-110,0.5238,0.4762,14,0.5,0.3306,0.6694,202,-202,-0.1932,0.1932,No Value,High Value Under,High Value Under
Courtney Williams,MIN,Points,14.5,2025-08-24T23:00:00Z,2025-08-24T23:00:00Z,120,0.4545,0.5455,15,0.5,0.2582,0.7418,287,-287,-0.1963,0.1963,No Value,High Value Under,High Value Under
Courtney Williams,MIN,Points,17.5,2025-08-24T23:00:00Z,2025-08-24T23:00:00Z,255,0.2817,0.7183,18,0.5,0.1057,0.8943,846,-846,-0.176,0.176,No Value,High Value Under,High Value Under
Courtney Williams,MIN,Points,19.5,2025-08-24T23:00:00Z,2025-08-24T23:00:00Z,425,0.1905,0.8095,20,0.5,0.0565,0.9435,1670,-1670,-0.134,0.134,No Value,High Value Under,High Value Under
Courtney Williams,MIN,Points,24.5,2025-08-24T23:00:00Z,2025-08-24T23:00:00Z,1600,0.0588,0.9412,25,0.5,0.0209,0.9791,4685,-4685,-0.0379,0.0379,No Value,No Value,No Value
Courtney Williams,MIN,Rebounds,2.5,2025-08-24T23:00:00Z,2025-08-24T23:00:00Z,-575,0.8519,0.1481,3,0.5,0.6546,0.3454,-190,190,-0.1973,0.1973,No Value,High Value Under,High Value Under
Courtney Williams,MIN,Rebounds,3.5,2025-08-24T23:00:00Z,2025-08-24T23:00:00Z,-230,0.697,0.303,4,0.5,0.4762,0.5238,110,-110,-0.2208,0.2208,No Value,High Value Under,High Value Under
Courtney Williams,MIN,Rebounds,4.5,2025-08-24T23:00:00Z,2025-08-24T23:00:00Z,-105,0.5122,0.4878,5,0.5,0.2985,0.7015,235,-235,-0.2137,0.2137,No Value,High Value Under,High Value Under
Courtney Williams,MIN,Rebounds,5.5,2025-08-24T23:00:00Z,2025-08-24T23:00:00Z,185,0.3509,0.6491,6,0.5,0.1449,0.8551,590,-590,-0.206,0.206,No Value,High Value Under,High Value Under
Courtney Williams,MIN,Rebounds,6.5,2025-08-24T23:00:00Z,2025-08-24T23:00:00Z,350,0.2222,0.7778,7,0.5,0.0661,0.9339,1413,-1413,-0.1561,0.1561,No Value,High Value Under,High Value Under
Courtney Williams,MIN,Rebounds,7.5,2025-08-24T23:00:00Z,2025-08-24T23:00:00Z,650,0.1333,0.8667,8,0.5,0.039,0.961,2464,-2464,-0.0943,0.0943,No Value,Medium Value Under,Medium Value Under
Courtney Williams,MIN,Rebounds,8.5,2025-08-24T23:00:00Z,2025-08-24T23:00:00Z,1200,0.0769,0.9231,9,0.5,0.0246,0.9754,3965,-3965,-0.0523,0.0523,No Value,Medium Value Under,Medium Value Under
Courtney Williams,MIN,Rebounds,9.5,2025-08-24T23:00:00Z,2025-08-24T23:00:00Z,2200,0.0435,0.9565,10,0.5,0.0129,0.9871,7652,-7652,-0.0306,0.0306,No Value,No Value,No Value
Kelsey Mitchell,IND,Assists,2.5,2025-08-24T23:00:00Z,2025-08-24T23:00:00Z,-550,0.8462,0.1538,3,0.5,0.9893,0.0107,-9246,9246,0.1431,-0.1431,High Value Over,No Value,High Value Over
Kelsey Mitchell,IND,Assists,3.5,2025-08-24T23:00:00Z,2025-08-24T23:00:00Z,-210,0.6774,0.3226,4,0.5,0.9603,0.0397,-2419,2419,0.2829,-0.2829,High Value Over,No Value,High Value Over
Kelsey Mitchell,IND,Assists,4.5,2025-08-24T23:00:00Z,2025-08-24T23:00:00Z,100,0.5,0.5,5,0.5,0.9175,0.0825,-1112,1112,0.4175,-0.4175,High Value Over,No Value,High Value Over
Kelsey Mitchell,IND,Assists,5.5,2025-08-24T23:00:00Z,2025-08-24T23:00:00Z,200,0.3333,0.6667,6,0.5,0.7672,0.2328,-330,330,0.4339,-0.4339,High Value Over,No Value,High Value Over
Kelsey Mitchell,IND,Assists,6.5,2025-08-24T23:00:00Z,2025-08-24T23:00:00Z,400,0.2,0.8,7,0.5,0.5628,0.4372,-129,129,0.3628,-0.3628,High Value Over,No Value,High Value Over
Kelsey Mitchell,IND,Assists,7.5,2025-08-24T23:00:00Z,2025-08-24T23:00:00Z,800,0.1111,0.8889,8,0.5,0.3617,0.6383,176,-176,0.2506,-0.2506,High Value Over,No Value,High Value Over
Kelsey Mitchell,IND,Assists,8.5,2025-08-24T23:00:00Z,2025-08-24T23:00:00Z,1600,0.0588,0.9412,9,0.5,0.175,0.825,471,-471,0.1162,-0.1162,High Value Over,No Value,High Value Over
Kelsey Mitchell,IND,Points,11.5,2025-08-24T23:00:00Z,2025-08-24T23:00:00Z,-1200,0.9231,0.0769,12,0.5,0.9961,0.0039,-25541,25541,0.073,-0.073,Medium Value Over,No Value,Medium Value Over
Kelsey Mitchell,IND,Points,14.5,2025-08-24T23:00:00Z,2025-08-24T23:00:00Z,-450,0.8182,0.1818,15,0.5,0.9859,0.0141,-6992,6992,0.1677,-0.1677,High Value Over,No Value,High Value Over
Kelsey Mitchell,IND,Points,17.5,2025-08-24T23:00:00Z,2025-08-24T23:00:00Z,-210,0.6774,0.3226,18,0.5,0.964,0.036,-2678,2678,0.2866,-0.2866,High Value Over,No Value,High Value Over
Kelsey Mitchell,IND,Points,19.5,2025-08-24T23:00:00Z,2025-08-24T23:00:00Z,-130,0.5652,0.4348,20,0.5,0.9415,0.0585,-1609,1609,0.3763,-0.3763,High Value Over,No Value,High Value Over
Kelsey Mitchell,IND,Points,20.5,2025-08-24T23:00:00Z,2025-08-24T23:00:00Z,-105,0.5122,0.4878,21,0.5,0.9265,0.0735,-1261,1261,0.4143,-0.4143,High Value Over,No Value,High Value Over
Kelsey Mitchell,IND,Points,24.5,2025-08-24T23:00:00Z,2025-08-24T23:00:00Z,210,0.3226,0.6774,25,0.5,0.7644,0.2356,-324,324,0.4418,-0.4418,High Value Over,No Value,High Value Over
Kelsey Mitchell,IND,Points,29.5,2025-08-24T23:00:00Z,2025-08-24T23:00:00Z,600,0.1429,0.8571,30,0.5,0.4623,0.5377,116,-116,0.3194,-0.3194,High Value Over,No Value,High Value Over
Kelsey Mitchell,IND,3-Pointers,1.5,2025-08-24T23:00:00Z,2025-08-24T23:00:00Z,-425,0.8095,0.1905,2,0.5,0.9296,0.0704,-1320,1320,0.1201,-0.1201,High Value Over,No Value,High Value Over
Kelsey Mitchell,IND,3-Pointers,2.5,2025-08-24T23:00:00Z,2025-08-24T23:00:00Z,-135,0.5745,0.4255,3,0.5,0.7726,0.2274,-340,340,0.1981,-0.1981,High Value Over,No Value,High Value Over
Kelsey Mitchell,IND,3-Pointers,3.5,2025-08-24T23:00:00Z,2025-08-24T23:00:00Z,180,0.3571,0.6429,4,0.5,0.538,0.462,-116,116,0.1809,-0.1809,High Value Over,No Value,High Value Over
Kelsey Mitchell,IND,3-Pointers,4.5,2025-08-24T23:00:00Z,2025-08-24T23:00:00Z,400,0.2,0.8,5,0.5,0.2978,0.7022,236,-236,0.0978,-0.0978,Medium Value Over,No Value,Medium Value Over
Kayla McBride,MIN,Assists,2.5,2025-08-24T23:00:00Z,2025-08-24T23:00:00Z,-210,0.6774,0.3226,3,0.5,0.7146,0.2854,-250,250,0.0372,-0.0372,No Value,No Value,No Value
Kayla McBride,MIN,Assists,3.5,2025-08-24T23:00:00Z,2025-08-24T23:00:00Z,110,0.4762,0.5238,4,0.5,0.4823,0.5177,107,-107,0.0061,-0.0061,No Value,No Value,No Value
Kayla McBride,MIN,Assists,4.5,2025-08-24T23:00:00Z,2025-08-24T23:00:00Z,245,0.2899,0.7101,5,0.5,0.2396,0.7604,317,-317,-0.0503,0.0503,No Value,Medium Value Under,Medium Value Under
Kayla McBride,MIN,Assists,5.5,2025-08-24T23:00:00Z,2025-08-24T23:00:00Z,500,0.1667,0.8333,6,0.5,0.0836,0.9164,1096,-1096,-0.0831,0.0831,No Value,Medium Value Under,Medium Value Under
Kayla McBride,MIN,Assists,6.5,2025-08-24T23:00:00Z,2025-08-24T23:00:00Z,1100,0.0833,0.9167,7,0.5,0.0382,0.9618,2518,-2518,-0.0451,0.0451,No Value,No Value,No Value
Kayla McBride,MIN,Assists,7.5,2025-08-24T23:00:00Z,2025-08-24T23:00:00Z,2200,0.0435,0.9565,8,0.5,0.0196,0.9804,5002,-5002,-0.0239,0.0239,No Value,No Value,No Value
Kayla McBride,MIN,Points,7.5,2025-08-24T23:00:00Z,2025-08-24T23:00:00Z,-1200,0.9231,0.0769,8,0.5,0.9428,0.0572,-1648,1648,0.0197,-0.0197,No Value,No Value,No Value
Kayla McBride,MIN,Points,9.5,2025-08-24T23:00:00Z,2025-08-24T23:00:00Z,-575,0.8519,0.1481,10,0.5,0.9101,0.0899,-1012,1012,0.0582,-0.0582,Medium Value Over,No Value,Medium Value Over
Kayla McBride,MIN,Points,11.5,2025-08-24T23:00:00Z,2025-08-24T23:00:00Z,-300,0.75,0.25,12,0.5,0.81,0.19,-426,426,0.06,-0.06,Medium Value Over,No Value,Medium Value Over
Kayla McBride,MIN,Points,14.5,2025-08-24T23:00:00Z,2025-08-24T23:00:00Z,-130,0.5652,0.4348,15,0.5,0.6117,0.3883,-158,158,0.0465,-0.0465,No Value,No Value,No Value
Kayla McBride,MIN,Points,17.5,2025-08-24T23:00:00Z,2025-08-24T23:00:00Z,155,0.3922,0.6078,18,0.5,0.4033,0.5967,148,-148,0.0111,-0.0111,No Value,No Value,No Value
Kayla McBride,MIN,Points,19.5,2025-08-24T23:00:00Z,2025-08-24T23:00:00Z,245,0.2899,0.7101,20,0.5,0.267,0.733,275,-275,-0.0229,0.0229,No Value,No Value,No Value
Kayla McBride,MIN,Points,24.5,2025-08-24T23:00:00Z,2025-08-24T23:00:00Z,750,0.1176,0.8824,25,0.5,0.0678,0.9322,1375,-1375,-0.0498,0.0498,No Value,No Value,No Value
Kayla McBride,MIN,Points,29.5,2025-08-24T23:00:00Z,2025-08-24T23:00:00Z,2200,0.0435,0.9565,30,0.5,0.0256,0.9744,3806,-3806,-0.0179,0.0179,No Value,No Value,No Value
Kayla McBride,MIN,3-Pointers,0.5,2025-08-24T23:00:00Z,2025-08-24T23:00:00Z,-1400,0.9333,0.0667,1,0.5,0.7604,0.2396,-317,317,-0.1729,0.1729,No Value,High Value Under,High Value Under
Kayla McBride,MIN,3-Pointers,1.5,2025-08-24T23:00:00Z,2025-08-24T23:00:00Z,-285,0.7403,0.2597,2,0.5,0.5244,0.4756,-110,110,-0.2159,0.2159,No Value,High Value Under,High Value Under
Kayla McBride,MIN,3-Pointers,2.5,2025-08-24T23:00:00Z,2025-08-24T23:00:00Z,105,0.4878,0.5122,3,0.5,0.2881,0.7119,247,-247,-0.1997,0.1997,No Value,High Value Under,High Value Under
Kayla McBride,MIN,3-Pointers,3.5,2025-08-24T23:00:00Z,2025-08-24T23:00:00Z,260,0.2778,0.7222,4,0.5,0.0915,0.9085,993,-993,-0.1863,0.1863,No Value,High Value Under,High Value Under
Kayla McBride,MIN,3-Pointers,4.5,2025-08-24T23:00:00Z,2025-08-24T23:00:00Z,600,0.1429,0.8571,5,0.5,0.0362,0.9638,2662,-2662,-0.1067,0.1067,No Value,High Value Under,High Value Under
Napheesa Collier,MIN,Assists,2.5,2025-08-24T23:00:00Z,2025-08-24T23:00:00Z,-140,0.5833,0.4167,3,0.5,0.4128,0.5872,142,-142,-0.1705,0.1705,No Value,High Value Under,High Value Under
Napheesa Collier,MIN,Assists,3.5,2025-08-24T23:00:00Z,2025-08-24T23:00:00Z,175,0.3636,0.6364,4,0.5,0.1359,0.8641,636,-636,-0.2277,0.2277,No Value,High Value Under,High Value Under
Napheesa Collier,MIN,Assists,4.5,2025-08-24T23:00:00Z,2025-08-24T23:00:00Z,400,0.2,0.8,5,0.5,0.0384,0.9616,2504,-2504,-0.1616,0.1616,No Value,High Value Under,High Value Under
Napheesa Collier,MIN,Assists,5.5,2025-08-24T23:00:00Z,2025-08-24T23:00:00Z,950,0.0952,0.9048,6,0.5,0.0164,0.9836,5998,-5998,-0.0788,0.0788,No Value,Medium Value Under,Medium Value Under
Napheesa Collier,MIN,Assists,6.5,2025-08-24T23:00:00Z,2025-08-24T23:00:00Z,2200,0.0435,0.9565,7,0.5,0.0052,0.9948,19131,-19131,-0.0383,0.0383,No Value,No Value,No Value
Napheesa Collier,MIN,Points,9.5,2025-08-24T23:00:00Z,2025-08-24T23:00:00Z,-1600,0.9412,0.0588,10,0.5,0.9141,0.0859,-1064,1064,-0.0271,0.0271,No Value,No Value,No Value
Napheesa Collier,MIN,Points,11.5,2025-08-24T23:00:00Z,2025-08-24T23:00:00Z,-650,0.8667,0.1333,12,0.5,0.7976,0.2024,-394,394,-0.0691,0.0691,No Value,Medium Value Under,Medium Value Under
Napheesa Collier,MIN,Points,14.5,2025-08-24T23:00:00Z,2025-08-24T23:00:00Z,-275,0.7333,0.2667,15,0.5,0.5189,0.4811,-108,108,-0.2144,0.2144,No Value,High Value Under,High Value Under
Napheesa Collier,MIN,Points,17.5,2025-08-24T23:00:00Z,2025-08-24T23:00:00Z,-125,0.5556,0.4444,18,0.5,0.2659,0.7341,276,-276,-0.2897,0.2897,No Value,High Value Under,High Value Under
Napheesa Collier,MIN,Points,18.5,2025-08-24T23:00:00Z,2025-08-24T23:00:00Z,100,0.5,0.5,19,0.5,0.2046,0.7954,389,-389,-0.2954,0.2954,No Value,High Value Under,High Value Under
Napheesa Collier,MIN,Points,19.5,2025-08-24T23:00:00Z,2025-08-24T23:00:00Z,130,0.4348,0.5652,20,0.5,0.1522,0.8478,557,-557,-0.2826,0.2826,No Value,High Value Under,High Value Under
Napheesa Collier,MIN,Points,24.5,2025-08-24T23:00:00Z,2025-08-24T23:00:00Z,380,0.2083,0.7917,25,0.5,0.0355,0.9645,2717,-2717,-0.1728,0.1728,No Value,High Value Under,High Value Under
Napheesa Collier,MIN,Points,29.5,2025-08-24T23:00:00Z,2025-08-24T23:00:00Z,1100,0.0833,0.9167,30,0.5,0.0122,0.9878,8097,-8097,-0.0711,0.0711,No Value,Medium Value Under,Medium Value Under
Napheesa Collier,MIN,Rebounds,3.5,2025-08-24T23:00:00Z,2025-08-24T23:00:00Z,-750,0.8824,0.1176,4,0.5,0.5417,0.4583,-118,118,-0.3407,0.3407,No Value,High Value Under,High Value Under
Napheesa Collier,MIN,Rebounds,4.5,2025-08-24T23:00:00Z,2025-08-24T23:00:00Z,-330,0.7674,0.2326,5,0.5,0.2935,0.7065,241,-241,-0.4739,0.4739,No Value,High Value Under,High Value Under
Napheesa Collier,MIN,Rebounds,5.5,2025-08-24T23:00:00Z,2025-08-24T23:00:00Z,-165,0.6226,0.3774,6,0.5,0.1376,0.8624,627,-627,-0.485,0.485,No Value,High Value Under,High Value Under
Napheesa Collier,MIN,Rebounds,6.5,2025-08-24T23:00:00Z,2025-08-24T23:00:00Z,115,0.4651,0.5349,7,0.5,0.0582,0.9418,1618,-1618,-0.4069,0.4069,No Value,High Value Under,High Value Under
Napheesa Collier,MIN,Rebounds,7.5,2025-08-24T23:00:00Z,2025-08-24T23:00:00Z,200,0.3333,0.6667,8,0.5,0.0315,0.9685,3075,-3075,-0.3018,0.3018,No Value,High Value Under,High Value Under
Napheesa Collier,MIN,Rebounds,8.5,2025-08-24T23:00:00Z,2025-08-24T23:00:00Z,350,0.2222,0.7778,9,0.5,0.02,0.98,4900,-4900,-0.2022,0.2022,No Value,High Value Under,High Value Under
Napheesa Collier,MIN,Rebounds,9.5,2025-08-24T23:00:00Z,2025-08-24T23:00:00Z,600,0.1429,0.8571,10,0.5,0.0104,0.9896,9515,-9515,-0.1325,0.1325,No Value,High Value Under,High Value Under
Napheesa Collier,MIN,Rebounds,10.5,2025-08-24T23:00:00Z,2025-08-24T23:00:00Z,1000,0.0909,0.9091,11,0.5,0.005,0.995,19900,-19900,-0.0859,0.0859,No Value,Medium Value Under,Medium Value Under
Napheesa Collier,MIN,Rebounds,11.5,2025-08-24T23:00:00Z,2025-08-24T23:00:00Z,1900,0.05,0.95,12,0.5,0.003,0.997,33233,-33233,-0.047,0.047,No Value,No Value,No Value
