player,team,stat,dk_line,matchup,game_time,dk_odds,dk_implied_prob,dk_implied_under_prob,caesars_threshold,threshold_diff,caesars_over_prob,caesars_under_prob,caesars_over_odds,caesars_under_odds,over_value,under_value,over_value_category,under_value_category,best_value_side
Aliyah Boston,IND,Points,7.5,2025-08-24T23:00:00Z,2025-08-24T23:00:00Z,-1200,0.9231,0.0769,8,0.5,0.6797,0.3203,-212,212,-0.2434,0.2434,No Value,High Value Under,High Value Under
Aliyah Boston,IND,Points,9.5,2025-08-24T23:00:00Z,2025-08-24T23:00:00Z,-500,0.8333,0.1667,10,0.5,0.5311,0.4689,-113,113,-0.3022,0.3022,No Value,High Value Under,High Value Under
Aliyah Boston,IND,Points,11.5,2025-08-24T23:00:00Z,2025-08-24T23:00:00Z,-255,0.7183,0.2817,12,0.5,0.3981,0.6019,151,-151,-0.3202,0.3202,No Value,High Value Under,High Value Under
Aliyah Boston,IND,Points,14.5,2025-08-24T23:00:00Z,2025-08-24T23:00:00Z,-115,0.5349,0.4651,15,0.5,0.1812,0.8188,452,-452,-0.3537,0.3537,No Value,High Value Under,High Value Under
Aliyah Boston,IND,Points,17.5,2025-08-24T23:00:00Z,2025-08-24T23:00:00Z,185,0.3509,0.6491,18,0.5,0.0608,0.9392,1545,-1545,-0.2901,0.2901,No Value,High Value Under,High Value Under
Aliyah Boston,IND,Points,19.5,2025-08-24T23:00:00Z,2025-08-24T23:00:00Z,300,0.25,0.75,20,0.5,0.0383,0.9617,2511,-2511,-0.2117,0.2117,No Value,High Value Under,High Value Under
Aliyah Boston,IND,Points,24.5,2025-08-24T23:00:00Z,2025-08-24T23:00:00Z,1000,0.0909,0.9091,25,0.5,0.011,0.989,8991,-8991,-0.0799,0.0799,No Value,Medium Value Under,Medium Value Under
Aliyah Boston,IND,Points,29.5,2025-08-24T23:00:00Z,2025-08-24T23:00:00Z,4000,0.0244,0.9756,30,0.5,0.0025,0.9975,39900,-39900,-0.0219,0.0219,No Value,No Value,No Value
Aliyah Boston,IND,Rebounds,4.5,2025-08-24T23:00:00Z,2025-08-24T23:00:00Z,-1600,0.9412,0.0588,5,0.5,0.6461,0.3539,-183,183,-0.2951,0.2951,No Value,High Value Under,High Value Under
Aliyah Boston,IND,Rebounds,5.5,2025-08-24T23:00:00Z,2025-08-24T23:00:00Z,-700,0.875,0.125,6,0.5,0.5061,0.4939,-102,102,-0.3689,0.3689,No Value,High Value Under,High Value Under
Aliyah Boston,IND,Rebounds,6.5,2025-08-24T23:00:00Z,2025-08-24T23:00:00Z,-350,0.7778,0.2222,7,0.5,0.3584,0.6416,179,-179,-0.4194,0.4194,No Value,High Value Under,High Value Under
Aliyah Boston,IND,Rebounds,7.5,2025-08-24T23:00:00Z,2025-08-24T23:00:00Z,-200,0.6667,0.3333,8,0.5,0.2186,0.7814,357,-357,-0.4481,0.4481,No Value,High Value Under,High Value Under
Aliyah Boston,IND,Rebounds,8.5,2025-08-24T23:00:00Z,2025-08-24T23:00:00Z,-120,0.5455,0.4545,9,0.5,0.1164,0.8836,759,-759,-0.4291,0.4291,No Value,High Value Under,High Value Under
Aliyah Boston,IND,Rebounds,9.5,2025-08-24T23:00:00Z,2025-08-24T23:00:00Z,140,0.4167,0.5833,10,0.5,0.0611,0.9389,1537,-1537,-0.3556,0.3556,No Value,High Value Under,High Value Under
Aliyah Boston,IND,Rebounds,10.5,2025-08-24T23:00:00Z,2025-08-24T23:00:00Z,225,0.3077,0.6923,11,0.5,0.0389,0.9611,2471,-2471,-0.2688,0.2688,No Value,High Value Under,High Value Under
Aliyah Boston,IND,Rebounds,11.5,2025-08-24T23:00:00Z,2025-08-24T23:00:00Z,350,0.2222,0.7778,12,0.5,0.0243,0.9757,4015,-4015,-0.1979,0.1979,No Value,High Value Under,High Value Under
Aliyah Boston,IND,Rebounds,12.5,2025-08-24T23:00:00Z,2025-08-24T23:00:00Z,550,0.1538,0.8462,13,0.5,0.0157,0.9843,6269,-6269,-0.1381,0.1381,No Value,High Value Under,High Value Under
Aliyah Boston,IND,Rebounds,13.5,2025-08-24T23:00:00Z,2025-08-24T23:00:00Z,900,0.1,0.9,14,0.5,0.0078,0.9922,12721,-12721,-0.0922,0.0922,No Value,Medium Value Under,Medium Value Under
Aliyah Boston,IND,Rebounds,14.5,2025-08-24T23:00:00Z,2025-08-24T23:00:00Z,1400,0.0667,0.9333,15,0.5,0.0029,0.9971,34383,-34383,-0.0638,0.0638,No Value,Medium Value Under,Medium Value Under
Jessica Shepard,MIN,Points,5.5,2025-08-24T23:00:00Z,2025-08-24T23:00:00Z,-1000,0.9091,0.0909,6,0.5,0.8684,0.1316,-660,660,-0.0407,0.0407,No Value,No Value,No Value
Jessica Shepard,MIN,Points,7.5,2025-08-24T23:00:00Z,2025-08-24T23:00:00Z,-400,0.8,0.2,8,0.5,0.7251,0.2749,-264,264,-0.0749,0.0749,No Value,Medium Value Under,Medium Value Under
Jessica Shepard,MIN,Points,9.5,2025-08-24T23:00:00Z,2025-08-24T23:00:00Z,-195,0.661,0.339,10,0.5,0.5313,0.4687,-113,113,-0.1297,0.1297,No Value,High Value Under,High Value Under
Jessica Shepard,MIN,Points,11.5,2025-08-24T23:00:00Z,2025-08-24T23:00:00Z,-105,0.5122,0.4878,12,0.5,0.3577,0.6423,180,-180,-0.1545,0.1545,No Value,High Value Under,High Value Under
Jessica Shepard,MIN,Points,14.5,2025-08-24T23:00:00Z,2025-08-24T23:00:00Z,185,0.3509,0.6491,15,0.5,0.1747,0.8253,472,-472,-0.1762,0.1762,No Value,High Value Under,High Value Under
Jessica Shepard,MIN,Points,17.5,2025-08-24T23:00:00Z,2025-08-24T23:00:00Z,425,0.1905,0.8095,18,0.5,0.0742,0.9258,1248,-1248,-0.1163,0.1163,No Value,High Value Under,High Value Under
Jessica Shepard,MIN,Points,19.5,2025-08-24T23:00:00Z,2025-08-24T23:00:00Z,700,0.125,0.875,20,0.5,0.042,0.958,2281,-2281,-0.083,0.083,No Value,Medium Value Under,Medium Value Under
Jessica Shepard,MIN,Points,24.5,2025-08-24T23:00:00Z,2025-08-24T23:00:00Z,2500,0.0385,0.9615,25,0.5,0.0146,0.9854,6749,-6749,-0.0239,0.0239,No Value,No Value,No Value
Jessica Shepard,MIN,Rebounds,3.5,2025-08-24T23:00:00Z,2025-08-24T23:00:00Z,-1200,0.9231,0.0769,4,0.5,0.882,0.118,-747,747,-0.0411,0.0411,No Value,No Value,No Value
Jessica Shepard,MIN,Rebounds,4.5,2025-08-24T23:00:00Z,2025-08-24T23:00:00Z,-500,0.8333,0.1667,5,0.5,0.8052,0.1948,-413,413,-0.0281,0.0281,No Value,No Value,No Value
Jessica Shepard,MIN,Rebounds,5.5,2025-08-24T23:00:00Z,2025-08-24T23:00:00Z,-245,0.7101,0.2899,6,0.5,0.7077,0.2923,-242,242,-0.0024,0.0024,No Value,No Value,No Value
Jessica Shepard,MIN,Rebounds,6.5,2025-08-24T23:00:00Z,2025-08-24T23:00:00Z,-135,0.5745,0.4255,7,0.5,0.5859,0.4141,-141,141,0.0114,-0.0114,No Value,No Value,No Value
Jessica Shepard,MIN,Rebounds,7.5,2025-08-24T23:00:00Z,2025-08-24T23:00:00Z,130,0.4348,0.5652,8,0.5,0.4691,0.5309,113,-113,0.0343,-0.0343,No Value,No Value,No Value
Jessica Shepard,MIN,Rebounds,8.5,2025-08-24T23:00:00Z,2025-08-24T23:00:00Z,205,0.3279,0.6721,9,0.5,0.3642,0.6358,175,-175,0.0363,-0.0363,No Value,No Value,No Value
Jessica Shepard,MIN,Rebounds,9.5,2025-08-24T23:00:00Z,2025-08-24T23:00:00Z,330,0.2326,0.7674,10,0.5,0.2812,0.7188,256,-256,0.0486,-0.0486,No Value,No Value,No Value
Jessica Shepard,MIN,Rebounds,10.5,2025-08-24T23:00:00Z,2025-08-24T23:00:00Z,500,0.1667,0.8333,11,0.5,0.2072,0.7928,383,-383,0.0405,-0.0405,No Value,No Value,No Value
Jessica Shepard,MIN,Rebounds,11.5,2025-08-24T23:00:00Z,2025-08-24T23:00:00Z,950,0.0952,0.9048,12,0.5,0.1511,0.8489,562,-562,0.0559,-0.0559,Medium Value Over,No Value,Medium Value Over
Jessica Shepard,MIN,Rebounds,12.5,2025-08-24T23:00:00Z,2025-08-24T23:00:00Z,1500,0.0625,0.9375,13,0.5,0.108,0.892,826,-826,0.0455,-0.0455,No Value,No Value,No Value
Natasha Howard,IND,Points,5.5,2025-08-24T23:00:00Z,2025-08-24T23:00:00Z,-1100,0.9167,0.0833,6,0.5,0.9053,0.0947,-956,956,-0.0114,0.0114,No Value,No Value,No Value
Natasha Howard,IND,Points,7.5,2025-08-24T23:00:00Z,2025-08-24T23:00:00Z,-450,0.8182,0.1818,8,0.5,0.7709,0.2291,-336,336,-0.0473,0.0473,No Value,No Value,No Value
Natasha Howard,IND,Points,9.5,2025-08-24T23:00:00Z,2025-08-24T23:00:00Z,-215,0.6825,0.3175,10,0.5,0.5758,0.4242,-136,136,-0.1067,0.1067,No Value,High Value Under,High Value Under
Natasha Howard,IND,Points,11.5,2025-08-24T23:00:00Z,2025-08-24T23:00:00Z,-120,0.5455,0.4545,12,0.5,0.386,0.614,159,-159,-0.1595,0.1595,No Value,High Value Under,High Value Under
Natasha Howard,IND,Points,14.5,2025-08-24T23:00:00Z,2025-08-24T23:00:00Z,195,0.339,0.661,15,0.5,0.1785,0.8215,460,-460,-0.1605,0.1605,No Value,High Value Under,High Value Under
Natasha Howard,IND,Points,17.5,2025-08-24T23:00:00Z,2025-08-24T23:00:00Z,450,0.1818,0.8182,18,0.5,0.0643,0.9357,1455,-1455,-0.1175,0.1175,No Value,High Value Under,High Value Under
Natasha Howard,IND,Points,19.5,2025-08-24T23:00:00Z,2025-08-24T23:00:00Z,750,0.1176,0.8824,20,0.5,0.0375,0.9625,2567,-2567,-0.0801,0.0801,No Value,Medium Value Under,Medium Value Under
Natasha Howard,IND,Points,24.5,2025-08-24T23:00:00Z,2025-08-24T23:00:00Z,3000,0.0323,0.9677,25,0.5,0.0116,0.9884,8521,-8521,-0.0207,0.0207,No Value,No Value,No Value
Natasha Howard,IND,Rebounds,3.5,2025-08-24T23:00:00Z,2025-08-24T23:00:00Z,-1600,0.9412,0.0588,4,0.5,0.8521,0.1479,-576,576,-0.0891,0.0891,No Value,Medium Value Under,Medium Value Under
Natasha Howard,IND,Rebounds,4.5,2025-08-24T23:00:00Z,2025-08-24T23:00:00Z,-600,0.8571,0.1429,5,0.5,0.7191,0.2809,-256,256,-0.138,0.138,No Value,High Value Under,High Value Under
Natasha Howard,IND,Rebounds,5.5,2025-08-24T23:00:00Z,2025-08-24T23:00:00Z,-290,0.7436,0.2564,6,0.5,0.5633,0.4367,-129,129,-0.1803,0.1803,No Value,High Value Under,High Value Under
Natasha Howard,IND,Rebounds,6.5,2025-08-24T23:00:00Z,2025-08-24T23:00:00Z,-155,0.6078,0.3922,7,0.5,0.4145,0.5855,141,-141,-0.1933,0.1933,No Value,High Value Under,High Value Under
Natasha Howard,IND,Rebounds,7.5,2025-08-24T23:00:00Z,2025-08-24T23:00:00Z,110,0.4762,0.5238,8,0.5,0.2831,0.7169,253,-253,-0.1931,0.1931,No Value,High Value Under,High Value Under
Natasha Howard,IND,Rebounds,8.5,2025-08-24T23:00:00Z,2025-08-24T23:00:00Z,185,0.3509,0.6491,9,0.5,0.1811,0.8189,452,-452,-0.1698,0.1698,No Value,High Value Under,High Value Under
Natasha Howard,IND,Rebounds,9.5,2025-08-24T23:00:00Z,2025-08-24T23:00:00Z,310,0.2439,0.7561,10,0.5,0.1088,0.8912,819,-819,-0.1351,0.1351,No Value,High Value Under,High Value Under
Natasha Howard,IND,Rebounds,10.5,2025-08-24T23:00:00Z,2025-08-24T23:00:00Z,500,0.1667,0.8333,11,0.5,0.0643,0.9357,1455,-1455,-0.1024,0.1024,No Value,High Value Under,High Value Under
Natasha Howard,IND,Rebounds,11.5,2025-08-24T23:00:00Z,2025-08-24T23:00:00Z,850,0.1053,0.8947,12,0.5,0.0428,0.9572,2236,-2236,-0.0625,0.0625,No Value,Medium Value Under,Medium Value Under
Natasha Howard,IND,Rebounds,12.5,2025-08-24T23:00:00Z,2025-08-24T23:00:00Z,1400,0.0667,0.9333,13,0.5,0.031,0.969,3126,-3126,-0.0357,0.0357,No Value,No Value,No Value
Natasha Howard,IND,Rebounds,13.5,2025-08-24T23:00:00Z,2025-08-24T23:00:00Z,2500,0.0385,0.9615,14,0.5,0.023,0.977,4248,-4248,-0.0155,0.0155,No Value,No Value,No Value
Lexie Hull,IND,Points,5.5,2025-08-24T23:00:00Z,2025-08-24T23:00:00Z,-525,0.84,0.16,6,0.5,0.8024,0.1976,-406,406,-0.0376,0.0376,No Value,No Value,No Value
Lexie Hull,IND,Points,7.5,2025-08-24T23:00:00Z,2025-08-24T23:00:00Z,-250,0.7143,0.2857,8,0.5,0.6535,0.3465,-189,189,-0.0608,0.0608,No Value,Medium Value Under,Medium Value Under
Lexie Hull,IND,Points,9.5,2025-08-24T23:00:00Z,2025-08-24T23:00:00Z,-130,0.5652,0.4348,10,0.5,0.5029,0.4971,-101,101,-0.0623,0.0623,No Value,Medium Value Under,Medium Value Under
Lexie Hull,IND,Points,11.5,2025-08-24T23:00:00Z,2025-08-24T23:00:00Z,140,0.4167,0.5833,12,0.5,0.3559,0.6441,181,-181,-0.0608,0.0608,No Value,Medium Value Under,Medium Value Under
Lexie Hull,IND,Points,14.5,2025-08-24T23:00:00Z,2025-08-24T23:00:00Z,330,0.2326,0.7674,15,0.5,0.174,0.826,475,-475,-0.0586,0.0586,No Value,Medium Value Under,Medium Value Under
Lexie Hull,IND,Points,17.5,2025-08-24T23:00:00Z,2025-08-24T23:00:00Z,700,0.125,0.875,18,0.5,0.0705,0.9295,1318,-1318,-0.0545,0.0545,No Value,Medium Value Under,Medium Value Under
Lexie Hull,IND,Points,19.5,2025-08-24T23:00:00Z,2025-08-24T23:00:00Z,1200,0.0769,0.9231,20,0.5,0.0439,0.9561,2178,-2178,-0.033,0.033,No Value,No Value,No Value
Lexie Hull,IND,Rebounds,2.5,2025-08-24T23:00:00Z,2025-08-24T23:00:00Z,-1000,0.9091,0.0909,3,0.5,0.528,0.472,-112,112,-0.3811,0.3811,No Value,High Value Under,High Value Under
Lexie Hull,IND,Rebounds,3.5,2025-08-24T23:00:00Z,2025-08-24T23:00:00Z,-380,0.7917,0.2083,4,0.5,0.3932,0.6068,154,-154,-0.3985,0.3985,No Value,High Value Under,High Value Under
Lexie Hull,IND,Rebounds,4.5,2025-08-24T23:00:00Z,2025-08-24T23:00:00Z,-170,0.6296,0.3704,5,0.5,0.27,0.73,270,-270,-0.3596,0.3596,No Value,High Value Under,High Value Under
Lexie Hull,IND,Rebounds,5.5,2025-08-24T23:00:00Z,2025-08-24T23:00:00Z,115,0.4651,0.5349,6,0.5,0.158,0.842,533,-533,-0.3071,0.3071,No Value,High Value Under,High Value Under
Lexie Hull,IND,Rebounds,6.5,2025-08-24T23:00:00Z,2025-08-24T23:00:00Z,215,0.3175,0.6825,7,0.5,0.0862,0.9138,1060,-1060,-0.2313,0.2313,No Value,High Value Under,High Value Under
Lexie Hull,IND,Rebounds,7.5,2025-08-24T23:00:00Z,2025-08-24T23:00:00Z,390,0.2041,0.7959,8,0.5,0.0487,0.9513,1953,-1953,-0.1554,0.1554,No Value,High Value Under,High Value Under
Lexie Hull,IND,Rebounds,8.5,2025-08-24T23:00:00Z,2025-08-24T23:00:00Z,700,0.125,0.875,9,0.5,0.0342,0.9658,2824,-2824,-0.0908,0.0908,No Value,Medium Value Under,Medium Value Under
Lexie Hull,IND,Rebounds,9.5,2025-08-24T23:00:00Z,2025-08-24T23:00:00Z,1300,0.0714,0.9286,10,0.5,0.0232,0.9768,4210,-4210,-0.0482,0.0482,No Value,No Value,No Value
Lexie Hull,IND,Rebounds,10.5,2025-08-24T23:00:00Z,2025-08-24T23:00:00Z,2200,0.0435,0.9565,11,0.5,0.0143,0.9857,6893,-6893,-0.0292,0.0292,No Value,No Value,No Value
Lexie Hull,IND,3-Pointers,0.5,2025-08-24T23:00:00Z,2025-08-24T23:00:00Z,-800,0.8889,0.1111,1,0.5,0.7948,0.2052,-387,387,-0.0941,0.0941,No Value,Medium Value Under,Medium Value Under
Lexie Hull,IND,3-Pointers,1.5,2025-08-24T23:00:00Z,2025-08-24T23:00:00Z,-165,0.6226,0.3774,2,0.5,0.4528,0.5472,121,-121,-0.1698,0.1698,No Value,High Value Under,High Value Under
Lexie Hull,IND,3-Pointers,2.5,2025-08-24T23:00:00Z,2025-08-24T23:00:00Z,175,0.3636,0.6364,3,0.5,0.1504,0.8496,565,-565,-0.2132,0.2132,No Value,High Value Under,High Value Under
Lexie Hull,IND,3-Pointers,3.5,2025-08-24T23:00:00Z,2025-08-24T23:00:00Z,475,0.1739,0.8261,4,0.5,0.0451,0.9549,2117,-2117,-0.1288,0.1288,No Value,High Value Under,High Value Under
Lexie Hull,IND,3-Pointers,4.5,2025-08-24T23:00:00Z,2025-08-24T23:00:00Z,1200,0.0769,0.9231,5,0.5,0.0171,0.9829,5748,-5748,-0.0598,0.0598,No Value,Medium Value Under,Medium Value Under
Alanna Smith,MIN,Points,5.5,2025-08-24T23:00:00Z,2025-08-24T23:00:00Z,-575,0.8519,0.1481,6,0.5,0.8757,0.1243,-705,705,0.0238,-0.0238,No Value,No Value,No Value
Alanna Smith,MIN,Points,7.5,2025-08-24T23:00:00Z,2025-08-24T23:00:00Z,-245,0.7101,0.2899,8,0.5,0.751,0.249,-302,302,0.0409,-0.0409,No Value,No Value,No Value
Alanna Smith,MIN,Points,9.5,2025-08-24T23:00:00Z,2025-08-24T23:00:00Z,-125,0.5556,0.4444,10,0.5,0.6151,0.3849,-160,160,0.0595,-0.0595,Medium Value Over,No Value,Medium Value Over
Alanna Smith,MIN,Points,10.5,2025-08-24T23:00:00Z,2025-08-24T23:00:00Z,110,0.4762,0.5238,11,0.5,0.5463,0.4537,-120,120,0.0701,-0.0701,Medium Value Over,No Value,Medium Value Over
Alanna Smith,MIN,Points,11.5,2025-08-24T23:00:00Z,2025-08-24T23:00:00Z,150,0.4,0.6,12,0.5,0.4743,0.5257,111,-111,0.0743,-0.0743,Medium Value Over,No Value,Medium Value Over
Alanna Smith,MIN,Points,14.5,2025-08-24T23:00:00Z,2025-08-24T23:00:00Z,360,0.2174,0.7826,15,0.5,0.2687,0.7313,272,-272,0.0513,-0.0513,Medium Value Over,No Value,Medium Value Over
Alanna Smith,MIN,Points,17.5,2025-08-24T23:00:00Z,2025-08-24T23:00:00Z,850,0.1053,0.8947,18,0.5,0.1302,0.8698,668,-668,0.0249,-0.0249,No Value,No Value,No Value
Alanna Smith,MIN,Points,19.5,2025-08-24T23:00:00Z,2025-08-24T23:00:00Z,1600,0.0588,0.9412,20,0.5,0.0755,0.9245,1225,-1225,0.0167,-0.0167,No Value,No Value,No Value
Alanna Smith,MIN,Rebounds,2.5,2025-08-24T23:00:00Z,2025-08-24T23:00:00Z,-1200,0.9231,0.0769,3,0.5,0.853,0.147,-580,580,-0.0701,0.0701,No Value,Medium Value Under,Medium Value Under
Alanna Smith,MIN,Rebounds,3.5,2025-08-24T23:00:00Z,2025-08-24T23:00:00Z,-450,0.8182,0.1818,4,0.5,0.725,0.275,-264,264,-0.0932,0.0932,No Value,Medium Value Under,Medium Value Under
Alanna Smith,MIN,Rebounds,4.5,2025-08-24T23:00:00Z,2025-08-24T23:00:00Z,-205,0.6721,0.3279,5,0.5,0.5853,0.4147,-141,141,-0.0868,0.0868,No Value,Medium Value Under,Medium Value Under
Alanna Smith,MIN,Rebounds,5.5,2025-08-24T23:00:00Z,2025-08-24T23:00:00Z,-105,0.5122,0.4878,6,0.5,0.4493,0.5507,123,-123,-0.0629,0.0629,No Value,Medium Value Under,Medium Value Under
Alanna Smith,MIN,Rebounds,6.5,2025-08-24T23:00:00Z,2025-08-24T23:00:00Z,175,0.3636,0.6364,7,0.5,0.3103,0.6897,222,-222,-0.0533,0.0533,No Value,Medium Value Under,Medium Value Under
Alanna Smith,MIN,Rebounds,7.5,2025-08-24T23:00:00Z,2025-08-24T23:00:00Z,320,0.2381,0.7619,8,0.5,0.2013,0.7987,397,-397,-0.0368,0.0368,No Value,No Value,No Value
Alanna Smith,MIN,Rebounds,8.5,2025-08-24T23:00:00Z,2025-08-24T23:00:00Z,550,0.1538,0.8462,9,0.5,0.1217,0.8783,722,-722,-0.0321,0.0321,No Value,No Value,No Value
Alanna Smith,MIN,Rebounds,9.5,2025-08-24T23:00:00Z,2025-08-24T23:00:00Z,1000,0.0909,0.9091,10,0.5,0.0732,0.9268,1266,-1266,-0.0177,0.0177,No Value,No Value,No Value
Alanna Smith,MIN,Rebounds,10.5,2025-08-24T23:00:00Z,2025-08-24T23:00:00Z,1900,0.05,0.95,11,0.5,0.0459,0.9541,2079,-2079,-0.0041,0.0041,No Value,No Value,No Value
