Name,TeamAbbrev,min,gamedate
Jonquel Jones,NYL,34,5/8/2026
Breanna Stewart,NYL,32,5/8/2026
Dominique Malonga,SEA,30,5/8/2026
Aneesah Morrow,CON,33,5/8/2026
Marina Mabrey,TOR,33,5/8/2026
Kiki Iriafen,WAS,33,5/8/2026
Brittney Sykes,TOR,33,5/8/2026
Shakira Austin,WAS,28,5/8/2026
Veronica Burton,GSV,30,5/8/2026
Natisha Hiedeman,SEA,30,5/8/2026
Sonia Citron,WAS,33,5/8/2026
Temi Fagbenle,TOR,30,5/8/2026
Saniya Rivers,CON,33,5/8/2026
Gabby Williams,GSV,30,5/8/2026
Brittney Griner,CON,31,5/8/2026
Lauren Betts,WAS,28,5/8/2026
Tiffany Hayes,GSV,30,5/8/2026
Betnijah Laney-Hamilton,NYL,31,5/8/2026
Flau'jae Johnson,SEA,25,5/8/2026
Kayla Thornton,GSV,25,5/8/2026
Julie Allemand,TOR,30,5/8/2026
Marine Johannes,NYL,31,5/8/2026
Jordan Horston,SEA,25,5/8/2026
Rebekah Gardner,NYL,30,5/8/2026
Olivia Nelson-Ododa,CON,26,5/8/2026
Janelle Salaun,GSV,26,5/8/2026
Georgia Amoore,WAS,28,5/8/2026
Kennedy Burke,CON,26,5/8/2026
Stefanie Dolson,SEA,25,5/8/2026
Mackenzie Holmes,SEA,25,5/8/2026
Kia Nurse,TOR,25,5/8/2026
Pauline Astier,NYL,20,5/8/2026
Kaila Charles,GSV,19,5/8/2026
Kiki Rice,TOR,16,5/8/2026
Diamond Miller,CON,22,5/8/2026
Lucy Olsen,WAS,23,5/8/2026
Gianna Kneepkens,CON,14,5/8/2026
Jade Melbourne,SEA,20,5/8/2026
Han Xu,NYL,15,5/8/2026
Lexie Brown,SEA,20,5/8/2026
Angela Dugalic,WAS,15,5/8/2026
Nyara Sabally,TOR,12,5/8/2026
Kiah Stokes,GSV,16,5/8/2026
Cecilia Zandalasini,GSV,12,5/8/2026
Alexa Held,TOR,12,5/8/2026
Laeticia Amihere,GSV,8,5/8/2026
Hailey Van Lith,CON,10,5/8/2026
Charlisse Leger-Walker,CON,5,5/8/2026
Rori Harmon,WAS,6,5/8/2026
Laura Juskaite,TOR,3,5/8/2026
Teonni Key,TOR,3,5/8/2026
Maria Conde,TOR,3,5/8/2026
Kaitlyn Chen,GSV,4,5/8/2026
Aaliyah Edwards,CON,0,5/8/2026
Cotie McMahon,WAS,0,5/8/2026
Rebecca Allen,NYL,0,5/8/2026
Sabrina Ionescu,NYL,0,5/8/2026
Darianna Littlepage-Buggs,WAS,0,5/8/2026
Alex Wilson,WAS,0,5/8/2026
Michaela Onyenwere,WAS,0,5/8/2026
Awa Fam,SEA,0,5/8/2026
Miela Sowah,GSV,0,5/8/2026
Ashlon Jackson,CON,0,5/8/2026
Taina Mair,SEA,0,5/8/2026
Ndjakalenga Mwenentanda,GSV,0,5/8/2026
Cassandre Prosper,WAS,0,5/8/2026
Annika Soltau,NYL,0,5/8/2026
Shey Peddy,CON,0,5/8/2026
Satou Sabally,NYL,0,5/8/2026
Zia Cooke,SEA,0,5/8/2026
Juste Jocyte,GSV,0,5/8/2026
Iliana Rupert,GSV,0,5/8/2026
Raquel Carrera,NYL,0,5/8/2026
Isabelle Harrison,TOR,0,5/8/2026
Leila Lacan,CON,0,5/8/2026
Ezi Magbegor,SEA,0,5/8/2026
Marine Fauthoux,NYL,0,5/8/2026
Raegan Beers,CON,0,5/8/2026
Nell Angloma,CON,0,5/8/2026
Katie Lou Samuelson,SEA,0,5/8/2026
Manuela Puoch,NYL,0,5/8/2026
Seehia Ridard,NYL,0,5/8/2026
Leonie Fiebich,NYL,0,5/8/2026
Grace VanSlooten,SEA,0,5/8/2026
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
