Game,Player,Team,Position,Role,Predicted_Minutes,Injury_Status,Age_2025,Home_Away
SEA @ WSH,Julie Vanloo,WSH,PG,Starter,32.0,HEALTHY,23,Home
SEA @ WSH,Ariel Atkins,WSH,SG,Star,29.9,HEALTHY,30,Home
SEA @ WSH,Brittney Sykes,WSH,SG,Star,29.2,HEALTHY,30,Home
SEA @ WSH,Aaliyah Edwards,WSH,PF,Starter,27.8,HEALTHY,28,Home
SEA @ WSH,Stefanie Dolson,WSH,C,Starter,22.8,HEALTHY,23,Home
SEA @ WSH,Shakira Austin,WSH,C,Rotation,22.3,HEALTHY,30,Home
SEA @ WSH,Jade Melbourne,WSH,PG,Rotation,17.9,HEALTHY,25,Home
SEA @ WSH,Myisha Hines-Allen,WSH,PF,Rotation,17.6,HEALTHY,34,Home
SEA @ WSH,DiDi Richards,WSH,PG,Bench,13.5,HEALTHY,23,Home
SEA @ WSH,Sika Kone,WSH,C,Bench,6.8,HEALTHY,25,Home
SEA @ WSH,Karlie Samuelson,WSH,SG,Bench,6.3,HEALTHY,32,Home
SEA @ WSH,Emily Engstler,WSH,PF,Bench,2.8,HEALTHY,28,Home
SEA @ WSH,Nneka Ogwumike,SEA,PF,Star,37.8,HEALTHY,35,Away
SEA @ WSH,Jewell Loyd,SEA,SG,Star,33.1,HEALTHY,31,Away
SEA @ WSH,Skylar Diggins-Smith,SEA,PG,Starter,31.2,HEALTHY,34,Away
SEA @ WSH,Ezi Magbegor,SEA,C,Starter,26.9,HEALTHY,25,Away
SEA @ WSH,Gabby Williams,SEA,SF,Starter,24.7,HEALTHY,22,Away
SEA @ WSH,Victoria Vivians,SEA,SF,Rotation,22.3,HEALTHY,34,Away
SEA @ WSH,Jordan Horston,SEA,SF,Rotation,17.0,HEALTHY,25,Away
SEA @ WSH,Mercedes Russell,SEA,C,Rotation,15.4,HEALTHY,23,Away
SEA @ WSH,Joyner Holmes,SEA,PF,Bench,7.7,HEALTHY,29,Away
SEA @ WSH,Sami Whitcomb,SEA,SG,Bench,5.0,HEALTHY,28,Away
SEA @ WSH,Kia Vaughn,SEA,C,Bench,2.6,HEALTHY,29,Away
SEA @ WSH,Dulcy Fankam Mendjiadeu,SEA,C,Bench,2.0,HEALTHY,24,Away
IND @ MIN,Kayla McBride,MIN,SG,Star,34.0,HEALTHY,32,Home
IND @ MIN,Napheesa Collier,MIN,PF,Star,33.5,HEALTHY,28,Home
IND @ MIN,Courtney Williams,MIN,PG,Starter,28.1,HEALTHY,33,Home
IND @ MIN,Natisha Hiedeman,MIN,PG,Rotation,26.1,HEALTHY,31,Home
IND @ MIN,Bridget Carleton,MIN,SF,Starter,24.5,HEALTHY,31,Home
IND @ MIN,Alanna Smith,MIN,C,Starter,21.8,HEALTHY,31,Home
IND @ MIN,Cecilia Zandalasini,MIN,SF,Rotation,15.9,HEALTHY,23,Home
IND @ MIN,Dorka Juhasz,MIN,C,Rotation,15.4,HEALTHY,28,Home
IND @ MIN,Olivia Époupa,MIN,PG,Bench,12.8,HEALTHY,34,Home
IND @ MIN,Myisha Hines-Allen,MIN,PF,Bench,10.5,HEALTHY,30,Home
IND @ MIN,Diamond Miller,MIN,SG,Bench,8.5,HEALTHY,28,Home
IND @ MIN,Jessica Breland,MIN,PF,Bench,6.2,HEALTHY,26,Home
IND @ MIN,Caitlin Clark,IND,PG,Star,32.0,HEALTHY,23,Away
IND @ MIN,Kelsey Mitchell,IND,SG,Star,28.5,HEALTHY,27,Away
IND @ MIN,NaLyssa Smith,IND,PF,Starter,27.2,HEALTHY,31,Away
IND @ MIN,Lexie Hull,IND,SF,Starter,22.9,HEALTHY,26,Away
IND @ MIN,Aliyah Boston,IND,C,Starter,22.7,HEALTHY,27,Away
IND @ MIN,Erica Wheeler,IND,PG,Rotation,20.2,HEALTHY,34,Away
IND @ MIN,Katie Lou Samuelson,IND,SF,Rotation,18.8,HEALTHY,34,Away
IND @ MIN,Temi Fagbenle,IND,PF,Rotation,15.6,HEALTHY,26,Away
IND @ MIN,Celeste Taylor,IND,SG,Bench,8.6,HEALTHY,24,Away
IND @ MIN,Kristy Wallace,IND,SG,Bench,4.7,HEALTHY,33,Away
IND @ MIN,Damiris Dantas,IND,C,Bench,4.6,HEALTHY,24,Away
IND @ MIN,Grace Berger,IND,PG,Bench,2.0,HEALTHY,27,Away
