Game,Player,Team,Position,Role,Predicted_Minutes,Confidence,Home_Away
NY @ ATL,Dream Player 1,ATL,PG,Star,39.1,0.85,Home
NY @ ATL,Liberty Player 1,NY,PG,Star,38.7,0.85,Away
NY @ ATL,Liberty Player 2,NY,SG,Star,37.3,0.85,Away
NY @ ATL,Dream Player 2,ATL,SG,Star,34.7,0.85,Home
NY @ ATL,Dream Player 3,ATL,SF,Starter,31.9,0.85,Home
NY @ ATL,Liberty Player 3,NY,SF,Starter,31.0,0.85,Away
NY @ ATL,Dream Player 4,ATL,PF,Starter,30.3,0.85,Home
NY @ ATL,Dream Player 5,ATL,C,Starter,29.0,0.85,Home
NY @ ATL,Liberty Player 5,NY,C,Starter,28.9,0.85,Away
NY @ ATL,Liberty Player 4,NY,PF,Starter,25.2,0.85,Away
NY @ ATL,Liberty Player 6,NY,PG,Rotation,24.9,0.85,Away
NY @ ATL,Dream Player 7,ATL,SG,Rotation,21.3,0.85,Home
NY @ ATL,Dream Player 9,ATL,PF,Bench,21.1,0.85,Home
NY @ ATL,Dream Player 8,ATL,SF,Rotation,20.9,0.85,Home
NY @ ATL,Liberty Player 8,NY,SF,Rotation,18.4,0.85,Away
NY @ ATL,Dream Player 6,ATL,PG,Rotation,16.6,0.85,Home
NY @ ATL,Liberty Player 7,NY,SG,Rotation,16.4,0.85,Away
NY @ ATL,Liberty Player 9,NY,PF,Bench,12.5,0.85,Away
NY @ ATL,Dream Player 10,ATL,C,Bench,11.6,0.85,Home
NY @ ATL,Liberty Player 11,NY,PG,Bench,10.9,0.85,Away
NY @ ATL,Liberty Player 10,NY,C,Bench,9.2,0.85,Away
NY @ ATL,Liberty Player 12,NY,SG,Bench,8.2,0.85,Away
NY @ ATL,Dream Player 11,ATL,PG,Bench,8.2,0.85,Home
NY @ ATL,Dream Player 12,ATL,SG,Bench,6.5,0.85,Home
CON @ CHI,Sky Player 2,CHI,SG,Star,38.9,0.85,Home
CON @ CHI,Sun Player 1,CON,PG,Star,38.6,0.85,Away
CON @ CHI,Sun Player 2,CON,SG,Star,38.5,0.85,Away
CON @ CHI,Sky Player 1,CHI,PG,Star,37.1,0.85,Home
CON @ CHI,Sun Player 3,CON,SF,Starter,34.8,0.85,Away
CON @ CHI,Sun Player 4,CON,PF,Starter,33.7,0.85,Away
CON @ CHI,Sky Player 4,CHI,PF,Starter,31.0,0.85,Home
CON @ CHI,Sun Player 5,CON,C,Starter,30.4,0.85,Away
CON @ CHI,Sky Player 3,CHI,SF,Starter,28.3,0.85,Home
CON @ CHI,Sky Player 5,CHI,C,Starter,28.3,0.85,Home
CON @ CHI,Sun Player 6,CON,PG,Rotation,25.2,0.85,Away
CON @ CHI,Sky Player 6,CHI,PG,Rotation,22.6,0.85,Home
CON @ CHI,Sky Player 9,CHI,PF,Bench,21.1,0.85,Home
CON @ CHI,Sky Player 7,CHI,SG,Rotation,19.4,0.85,Home
CON @ CHI,Sun Player 9,CON,PF,Bench,17.7,0.85,Away
CON @ CHI,Sun Player 8,CON,SF,Rotation,16.6,0.85,Away
CON @ CHI,Sky Player 8,CHI,SF,Rotation,15.2,0.85,Home
CON @ CHI,Sun Player 7,CON,SG,Rotation,15.1,0.85,Away
CON @ CHI,Sun Player 11,CON,PG,Bench,10.9,0.85,Away
CON @ CHI,Sky Player 10,CHI,C,Bench,10.8,0.85,Home
CON @ CHI,Sun Player 12,CON,SG,Bench,9.5,0.85,Away
CON @ CHI,Sky Player 11,CHI,PG,Bench,9.3,0.85,Home
CON @ CHI,Sun Player 10,CON,C,Bench,8.0,0.85,Away
CON @ CHI,Sky Player 12,CHI,SG,Bench,6.5,0.85,Home
