Player,Position,Player,,,,,,
Aaliyah Edwards,Forward,Aaliyah,Edwards,,,,,
Aaliyah Nye,Guard-Forward,Aaliyah,Nye,,,,,
Aari McDonald,Guard,Aari,McDonald,,,,,
Aaronette Vonleh,,Aaronette,Vonleh,,,,,
Abby Meyers,Guard,Abby,Meyers,,,,,
Aerial Powers,Guard,Aerial,Powers,,,,,
A'ja Wilson,Center,A'ja,Wilson,,,,,
Alaina Coates,Center,Alaina,Coates,,,,,
Alanna Smith,Forward,Alanna,Smith,,,,,
Alex Wilson,,Alex,Wilson,,,,,
Alexa Held,Guard,Alexa,Held,,,,,
Alexis Morris,,Alexis,Morris,,,,,
Alexis Peterson,,Alexis,Peterson,,,,,
Alexis Prince,Forward,Alexis,Prince,,,,,
Alisia Jenkins,,Alisia,Jenkins,,,,,
Alissa Pili,Forward,Alissa,Pili,,,,,
Aliyah Boston,Forward-Center,Aliyah,Boston,,,,,
Allisha Gray,Guard,Allisha,Gray,,,,,
Alysha Clark,Forward,Alysha,Clark,,,,,
Alyssa Thomas,Forward,Alyssa,Thomas,,,,,
Amanda Zahui B,Center,Amanda,Zahui,B,,,,
Amy Atwell,,Amy,Atwell,,,,,
Amy Okonkwo,,Amy,Okonkwo,,,,,
Anastasiia Olairi Kosu,Forward,Anastasiia,Olairi,Kosu,,,,
Aneesah Morrow,Forward,Aneesah,Morrow,,,,,
Angel Baker,,Angel,Baker,,,,,
Angel Reese,Forward,Angel,Reese,,,,,
Anna Makurat,,Anna,Makurat,,,,,
Anneli Maley,,Anneli,Maley,,,,,
Arella Guirantes,Guard,Arella,Guirantes,,,,,
Ariel Atkins,Guard,Ariel,Atkins,,,,,
Ariel Hearn,,Ariel,Hearn,,,,,
Arike Ogunbowale,Guard,Arike,Ogunbowale,,,,,
Ashley Joens,Guard,Ashley,Joens,,,,,
Ashten Prechtel,,Ashten,Prechtel,,,,,
Asia (AD) Durr,Guard,Asia,(AD),Durr,,,,
Astou Ndour-Fall,Center-Forward,Astou,Ndour-Fall,,,,,
Aubrey Griffin,Forward,Aubrey,Griffin,,,,,
Awak Kuier,Forward,Awak,Kuier,,,,,
Aziaha James,Guard,Aziaha,James,,,,,
Azurá Stevens,Center,Azurá,Stevens,,,,,
Bella Murekatete,,Bella,Murekatete,,,,,
Bernadett Határ,,Bernadett,Határ,,,,,
Betnijah Laney,Guard-Forward,Betnijah,Laney,,,,,
Betnijah Laney-Hamilton,Guard-Forward,Betnijah,Laney-Hamilton,,,,,
Blake Dietrick,,Blake,Dietrick,,,,,
Brea Beal,,Brea,Beal,,,,,
Breanna Stewart,Forward,Breanna,Stewart,,,,,
Bria Hartley,Guard,Bria,Hartley,,,,,
Brianna Fraser,,Brianna,Fraser,,,,,
Brianna Turner,Forward,Brianna,Turner,,,,,
Bridget Carleton,Forward,Bridget,Carleton,,,,,
Brionna Jones,Forward,Brionna,Jones,,,,,
Brittney Griner,Center,Brittney,Griner,,,,,
Brittney Sykes,Guard,Brittney,Sykes,,,,,
Brynna Maxwell,Guard,Brynna,Maxwell,,,,,
Caitlin Bickle,,Caitlin,Bickle,,,,,
Caitlin Clark,Guard,Caitlin,Clark,,,,,
Cameron Brink,Forward,Cameron,Brink,,,,,
Camryn Taylor,,Camryn,Taylor,,,,,
Candace Parker,Forward-Center,Candace,Parker,,,,,
Carla Leite,Guard,Carla,Leite,,,,,
Cayla George,Center-Forward,Cayla,George,,,,,
Cecilia Zandalasini,Forward,,,,,,,
Celeste Taylor,Guard,Celeste,Taylor,,,,,
Charisma Osborne,,Charisma,Osborne,,,,,
Charli Collier,,Charli,Collier,,,,,
Chelsea Gray,Guard,Chelsea,Gray,,,,,
Chennedy Carter,Guard,Chennedy,Carter,,,,,
Cheyenne Parker,Forward,Cheyenne,Parker,,,,,
Cheyenne Parker-Tyus,Forward,Cheyenne,Parker-Tyus,,,,,
Chiney Ogwumike,Forward-Center,Chiney,Ogwumike,,,,,
Chloe Bibby,,Chloe,Bibby,,,,,
Christyn Williams,,Christyn,Williams,,,,,
Courtney Vandersloot,Guard,Courtney,Vandersloot,,,,,
Courtney Williams,Guard,Courtney,Williams,,,,,
Crystal Bradford,Forward,Crystal,Bradford,,,,,
Crystal Dangerfield,Guard,Crystal,Dangerfield,,,,,
Cyesha Goree,Forward,Cyesha,Goree,,,,,
Damiris Dantas,Forward,Damiris,Dantas,,,,,
Dana Evans,Guard,Dana,Evans,,,,,
Danielle Robinson,Guard,Danielle,Robinson,,,,,
Dearica Hamby,Forward,Dearica,Hamby,,,,,
Deja Kelly,Guard,Deja,Kelly,,,,,
Destanni Henderson,Guard,Destanni,Henderson,,,,,
Destiny Slocum,,Destiny,Slocum,,,,,
DeWanna Bonner,Forward-Guard,DeWanna,Bonner,,,,,
Diamond Battles,,Diamond,Battles,,,,,
Diamond DeShields,Guard,Diamond,DeShields,,,,,
Diamond Miller,Forward,Diamond,Miller,,,,,
Diana Taurasi,Guard,Diana,Taurasi,,,,,
DiDi Richards,Guard-Forward,DiDi,Richards,,,,,
DiJonai Carrington,Guard-Forward,DiJonai,Carrington,,,,,
Dominique Malonga,Center,Dominique,Malonga,,,,,
Dorka Juhász,Forward,Dorka,Juhász,,,,,
Dulcy Fankam Mendjiadeu,Forward-Center,Dulcy,Fankam,Mendjiadeu,,,,
Elena Delle Donne,Forward-Guard,Elena,Delle,Donne,,,,
Elena Tsineke,,Elena,Tsineke,,,,,
Elissa Cunane,,Elissa,Cunane,,,,,
Elizabeth Balogun,,Elizabeth,Balogun,,,,,
Elizabeth Kitley,Center,Elizabeth,Kitley,,,,,
Elizabeth Williams,Center-Forward,Elizabeth,Williams,,,,,
Emani Jefferson,,Emani,Jefferson,,,,,
Emily Engstler,Forward,Emily,Engstler,,,,,
Emma Cannon,Forward,Emma,Cannon,,,,,
Epiphanny Prince,Guard,Epiphanny,Prince,,,,,
Erica Wheeler,Guard,Erica,Wheeler,,,,,
Esmery Martinez,Forward,Esmery,Martinez,,,,,
Essence Booker,,Essence,Booker,,,,,
Evina Westbrook,Guard,Evina,Westbrook,,,,,
Ezi Magbegor,Center,Ezi,Magbegor,,,,,
Feyonda Fitzgerald,,Feyonda,Fitzgerald,,,,,
Gabby Williams,Forward,Gabby,Williams,,,,,
Georgia Amoore,Guard,Georgia,Amoore,,,,,
Grace Berger,Guard,Grace,Berger,,,,,
Hailey Van Lith,Guard,Hailey,Van,Lith,,,,
Haley Jones,Forward-Guard,Haley,Jones,,,,,
Haley Peters,Forward,Haley,Peters,,,,,
Han Xu,Center,Han,Xu,,,,,
Harmoni Turner,Guard,Harmoni,Turner,,,,,
Helena Pueyo,,Helena,Pueyo,,,,,
Honesty Scott-Grayson,,Honesty,Scott-Grayson,,,,,
Iliana Rupert,Center,Iliana,Rupert,,,,,
Isabelle Harrison,Forward,Isabelle,Harrison,,,,,
Ivana Dojkić,Guard,Ivana,Dojkić,,,,,
Jackie Young,Guard,Jackie,Young,,,,,
Jacy Sheldon,Guard,Jacy,Sheldon,,,,,
Jade Loville,,Jade,Loville,,,,,
Jade Melbourne,Guard,Jade,Melbourne,,,,,
Jaelyn Brown,Guard-Forward,Jaelyn,Brown,,,,,
Jaime Nared,,Jaime,Nared,,,,,
Jakia Brown-Turner,,Jakia,Brown-Turner,,,,,
Janelle Salaun,Forward,Janelle,Salaun,,,,,
Jasmine Dickey,Guard,Jasmine,Dickey,,,,,
Jasmine Thomas,Guard,Jasmine,Thomas,,,,,
Jasmine Walker,,Jasmine,Walker,,,,,
Jayla Everett,,Jayla,Everett,,,,,
Jaylyn Sherrod,Guard,Jaylyn,Sherrod,,,,,
Jaz Shelley,,Jaz,Shelley,,,,,
Jazmine Jones,,Jazmine,Jones,,,,,
Jennie Simms,Guard,Jennie,Simms,,,,,
Jessica Shepard,Forward,Jessica,Shepard,,,,,
Jessika Carter,,Jessika,Carter,,,,,
Jewell Loyd,Guard,Jewell,Loyd,,,,,
JJ Quinerly,Guard,JJ,Quinerly,,,,,
Jocelyn Willoughby,Forward-Guard,Jocelyn,Willoughby,,,,,
JoJo Lacey,,JoJo,Lacey,,,,,
Jonquel Jones,Forward,Jonquel,Jones,,,,,
Jordan Hobbs,,Jordan,Hobbs,,,,,
Jordan Horston,Guard-Forward,Jordan,Horston,,,,,
Jordin Canada,Guard,Jordin,Canada,,,,,
Joyner Holmes,Forward,Joyner,Holmes,,,,,
Julie Allemand,Guard,Julie,Allemand,,,,,
Julie Vanloo,Guard,Julie,Vanloo,,,,,
Kadi Sissoko,Forward,Kadi,Sissoko,,,,,
Kaela Davis,,Kaela,Davis,,,,,
Kahleah Copper,Guard-Forward,Kahleah,Copper,,,,,
Kaila Charles,Guard-Forward,Kaila,Charles,,,,,
Kaitlyn Chen,,Kaitlyn,Chen,,,,,
Kalani Brown,Center,Kalani,Brown,,,,,
Kamila Borkowska,,Kamila,Borkowska,,,,,
Kamilla Cardoso,Center,Kamilla,Cardoso,,,,,
Kariata Diaby,Center,Kariata,Diaby,,,,,
Karlie Samuelson,Guard,Karlie,Samuelson,,,,,
Kate Martin,Guard,,,,,,,
Kathryn Westbeld,Forward,Kathryn,Westbeld,,,,,
Katie Lou Samuelson,Forward,Katie,Lou,Samuelson,,,,
Katrina Pardee,,Katrina,Pardee,,,,,
Kayana Traylor,Guard,Kayana,Traylor,,,,,
Kayla McBride,Guard,Kayla,McBride,,,,,
Kayla Thornton,Forward,Kayla,Thornton,,,,,
Kaylynne Truong,,Kaylynne,Truong,,,,,
Kelsey Mitchell,Guard,Kelsey,Mitchell,,,,,
Kelsey Plum,Guard,Kelsey,Plum,,,,,
Kennedy Burke,Guard-Forward,Kennedy,Burke,,,,,
Khaalia Hillsman,Center,Khaalia,Hillsman,,,,,
Khadijiah Cave,,Khadijiah,Cave,,,,,
Kia Nurse,Guard,Kia,Nurse,,,,,
Kiah Stokes,Center,Kiah,Stokes,,,,,
Kiana Williams,Guard,Kiana,Williams,,,,,
Kierstan Bell,Forward,Kierstan,Bell,,,,,f
Kiki Iriafen,Forward,Kiki,Iriafen,,,,,
Kiki Jefferson,,Kiki,Jefferson,,,,,
Kitija Laksa,Guard,Kitija,Laksa,,,,,
Kristi Toliver,Guard,Kristi,Toliver,,,,,
Kristine Anigwe,Forward-Center,Kristine,Anigwe,,,,,
Kristy Wallace,Guard,Kristy,Wallace,,,,,
Kyara Linskens,Center,Kyara,Linskens,,,,,
Kysre Gondrezick,Guard,Kysre,Gondrezick,,,,,
LaDazhia Williams,,LaDazhia,Williams,,,,,
Laeticia Amihere,Forward,Laeticia,Amihere,,,,,
Lauren Cox,Forward,Lauren,Cox,,,,,
Layshia Clarendon,Guard,Layshia,Clarendon,,,,,
Leaonna Odom,,Leaonna,Odom,,,,,
Leigha Brown,Guard,Leigha,Brown,,,,,
Leila Lacan,Guard,Leila,Lacan,,,,,
Leilani Correa,,Leilani,Correa,,,,,
Leonie Fiebich,Forward,Leonie,Fiebich,,,,,
Lexi Held,Guard,Lexi Held,Held,,,,,
Lexie Brown,Guard,Lexie,Brown,,,,,
Lexie Hull,Guard,Lexie,Hull,,,,,
Li Meng,Guard,Li,Meng,,,,,
Li Yueru,Center,Li,Yueru,,,,,
Liatu King,Forward,Liatu,King,,,,,
Lindsay Allen,Guard,Lindsay,Allen,,,,,
Linnae Harper,Guard,Linnae,Harper,,,,,
Liz Dixon,Forward,Liz,Dixon,,,,,
Lorela Cubaj,Forward-Center,Lorela,Cubaj,,,,,
Lou Lopez Senechal,Guard,Lou,Lopez,Sénéchal,,,,
Lucy Olsen,Guard,Lucy,Olsen,,,,,
Mackenzie Holmes,,Mackenzie,Holmes,,,,,
Maddy Siegrist,Forward,Maddy,Siegrist,,,,,
Maddy Westbeld,Forward,Maddy,Westbeld,,,,,
Madi Williams,,Madi,Williams,,,,,
Madison Conner,,Madison,Conner,,,,,
Madison Hayes,,Madison,Hayes,,,,,
Madison Scott,,Madison,Scott,,,,,
Mai Yamamoto,,Mai,Yamamoto,,,,,
Makayla Timpson,Forward,Makayla,Timpson,,,,,
Mamignan Touré,,Mamignan,Touré,,,,,
Maria Gakdeng,,Maria,Gakdeng,,,,,
Maria Kliundikova,Forward,Maria,Kliundikova,,,,,
Marième Badiane,Center,Marième,Badiane,,,,,
Marieme Badiane,Forward,Marieme,Badiane,,,,,
Marina Mabrey,Guard,Marina,Mabrey,,,,,
Marine Johannès,Guard,Marine,Johannès,,,,,
Marine Johannes,Guard,Marine,Johannes,,,,,
Marquesha Davis,Guard,Marquesha,Davis,,,,,
Maya Caldwell,Guard,Maya,Caldwell,,,,,
Maya Dodson,,Maya,Dodson,,,,,
McKenzie Forbes,,McKenzie,Forbes,,,,,
Megan Gustafson,Center,Megan,Gustafson,,,,,
Megan McConnell,,Megan,McConnell,,,,,
Mercedes Russell,Center,Mercedes,Russell,,,,,
Michaela Onyenwere,Forward,Michaela,Onyenwere,,,,,
Mikiah Herbert Harrigan,Forward,Mikiah,Herbert,Harrigan,,,,
Mimi Collins,,Mimi,Collins,,,,,
Monika Czinano,,Monika,Czinano,,,,,
Monique Akoa Makani,Guard,Monique,Akoa,Makani,,,,
Monique Billings,Forward,Monique,Billings,,,,,
Morgan Bertsch,Forward,Morgan,Bertsch,,,,,
Morgan Green,,Morgan,Green,,,,,
Morgan Jones,,Morgan,Jones,,,,,
Moriah Jefferson,Guard,Moriah,Jefferson,,,,,
Murjanatu Musa,Center,Murjanatu,Musa,,,,,
Mya Hollingshed,,Mya,Hollingshed,,,,,
Myah Selland,,Myah,Selland,,,,,
Myisha Hines-Allen,Forward,Myisha,Hines-Allen,,,,,
NaLyssa Smith,Forward,NaLyssa,Smith,,,,,
Napheesa Collier,Forward,Napheesa,Collier,,,,,
Natasha Cloud,Guard,Natasha,Cloud,,,,,
Natasha Howard,Forward,Natasha,Howard,,,,,
Natasha Mack,Forward,Natasha,Mack,,,,,
Natisha Hiedeman,Guard,Natisha,Hiedeman,,,,,
Naz Hillmon,Forward,Naz,Hillmon,,,,,
Nia Clouden,Guard,Nia,Clouden,,,,,
Nia Coffey,Forward,Nia,Coffey,,,,,
Nika Mühl,Guard,Nika,Mühl,,,,,
Nikolina Milic,Forward,Nikolina,Milic,,,,,
Nneka Ogwumike,Forward,Nneka,Ogwumike,,,,,
Nyara Sabally,Forward,Nyara,Sabally,,,,,
Odyssey Sims,Guard,Odyssey,Sims,,,,,
Okako Adika,,Okako,Adika,,,,,
Olivia Epoupa,Guard,Olivia,Époupa,,,,,
Olivia Nelson-Ododa,Center,Olivia,Nelson-Ododa,,,,,
Paige Bueckers,Guard,Paige,Bueckers,,,,,
Quay Miller,,Quay,Miller,,,,,
Queen Egbo,Forward-Center,Queen,Egbo,,,,,
Quinesha Lockett,,Quinesha,Lockett,,,,,
Rachel Banham,Guard,Rachel,Banham,,,,,
Rae Burrell,Guard-Forward,Rae,Burrell,,,,,
Rayah Marshall,Center,Rayah,Marshall,,,,,
Rebecca Allen,Guard,Rebecca,Allen,,,,,
Rebekah Gardner,Guard,Rebekah,Gardner,,,,,
Reigan Richardson,,Reigan,Richardson,,,,,
Reshanda Gray,,Reshanda,Gray,,,,,
Rhyne Howard,Guard,Rhyne,Howard,,,,,
Rickea Jackson,Forward,Rickea,Jackson,,,,,
Rita Igbokwe,,Rita,Igbokwe,,,,,
Robyn Parks,Forward,Robyn,Parks,,,,,
Ruthy Hebard,Forward,Ruthy,Hebard,,,,,
Sabrina Ionescu,Guard,Sabrina,Ionescu,,,,,
Sam Thomas,Guard-Forward,Sam,Thomas,,,,,
Sami Whitcomb,Guard,Sami,Whitcomb,,,,,
Sania Feagin,Forward,Sania,Feagin,,,,,
Saniya Rivers,Guard,Saniya,Rivers,,,,,
Sarah Ashlee Barker,Guard,Sarah,Ashlee,Barker,,,,
Satou Sabally,Forward,Satou,Sabally,,,,,
Serena Sundell,,Serena,Sundell,,,,,
Sevgi Uzun,Guard,Sevgi,Uzun,,,,,
Shakira Austin,Center-Forward,Shakira,Austin,,,,,
Shaneice Swain,,Shaneice,Swain,,,,,
Shatori Walker-Kimbrough,Guard,Shatori,Walker-Kimbrough,,,,,
Shey Peddy,Guard,Shey,Peddy,,,,,
Shyanne Sellers,,Shyanne,Sellers,,,,,
Shyla Heal,,Shyla,Heal,,,,,
Sika Koné,Forward,Sika,Koné,,,,,
Sika Kone,Forward,Sika,Kone,,,,,
Skylar Diggins,Guard,Skylar,Diggins,,,,,
Skylar Diggins-Smith,Guard,Skylar,Diggins-Smith,,,,,
Sonia Citron,Guard,Sonia,Citron,,,,,
Sophie Cunningham,Guard,Sophie,Cunningham,,,,,
Stefanie Dolson,Center,Stefanie,Dolson,,,,,
Stephanie Jones,,Stephanie,Jones,,,,,
Stephanie Mawuli,,Stephanie,Mawuli,,,,,
Stephanie Soares,Center,Stephanie,Soares,,,,,
Stephanie Talbot,Forward,Stephanie,Talbot,,,,,
Stephanie Watts,,Stephanie,Watts,,,,,
Sug Sutton,Guard,Sug,Sutton,,,,,
Sydney Colson,Guard,Sydney,Colson,,,,,
Sydney Wiese,Guard,Sydney,Wiese,,,,,
Taiyanna Jackson,,Taiyanna,Jackson,,,,,
Taja Cole,,Taja,Cole,,,,,
Taya Reimer,,Taya,Reimer,,,,,
Taylor Mikesell,Guard,Taylor,Mikesell,,,,,
Taylor Soule,Forward,Taylor,Soule,,,,,
Taylor Thierry,Forward,Taylor,Thierry,,,,,
Teaira McCowan,Center,Teaira,McCowan,,,,,
Te-Hina Paopao,Guard,Te-Hina,Paopao,,,,,
Temi Fágbénlé,Center,Temi,Fágbénlé,,,,,
Temi Fagbenle,Center,Temi,Fagbenle,,,,,
Temira Poindexter,,Temira,Poindexter,,,,,
Theresa Plaisance,,Theresa,Plaisance,,,,,
Tianna Hawkins,Forward,Tianna,Hawkins,,,,,
Tiffany Hayes,Guard,Tiffany,Hayes,,,,,
Tiffany Mitchell,Guard,Tiffany,Mitchell,,,,,
Tina Charles,Center,Tina,Charles,,,,,
Tyasha Harris,Guard,Tyasha,Harris,,,,,
Veronica Burton,Guard,Veronica,Burton,,,,,
Victaria Saxton,Forward,Victaria,Saxton,,,,,
Victoria Vivians,Guard,Victoria,Vivians,,,,,
Yang Liwei,,Yang,Liwei,,,,,
Yvonne Anderson,,Yvonne,Anderson,,,,,
Yvonne Ejim,,Yvonne,Ejim,,,,,
Yvonne Turner,Guard,Yvonne,Turner,,,,,
Zaay Green,,Zaay,Green,,,,,
Zia Cooke,Guard,Zia,Cooke,,,,,
Emma Meesseman,Center,Emma,Meesseman,,,,,
Luisa Geiselsoder,Center,Luisa,Geiselsoder,,,,,
Angela Dugalic,Forward,Angela,Dugalic,,,,,
Charlisse Leger-Walker,Guard,Charlisse,Leger-Walker,,,,,
Gianna Kneepkens,Guard,Gianna,Kneepkens,,,,,
Kaitlyn Chen,Guard,Kaitlyn,Chen,,,,,
Kiki Rice,Guard,Kiki,Rice,,,,,
Laura Juskaite,Forward,Laura,Juskaite,,,,,
Lauren Betts,Center,Lauren,Betts,,,,,
Mackenzie Holmes,Forward,Mackenzie,Holmes,,,,,
Pauline Astier,Guard,Pauline,Astier,,,,,
Rori Harmon,Guard,Rori,Harmon,,,,,
Teonni Key,Forward,Teonni,Key,,,,,
Flau'jae Johnson,Guard,Flau'jae,Johnson,,,,,
Lexi Held,Guard,Lexi,Held,,,,,
Maria Conde,Forward,Maria,Conde,,,,,
Eliska Hamzova,Guard,Eliska,Hamzova,,,,,
Antonia Delaere,Guard,Antonia,Delaere,,,,,
Azzi Fudd,Guard,Azzi,Fudd,,,,,
Peyton Williams,Forward,Peyton,Williams,,,,,
Raven Johnson,Guard,Raven,Johnson,,,,,
Gabriela Jaquez,Guard,Gabriela,Jaquez,,,,,
Emma Cechova,Center,Emma,Cechova,,,,,
Olivia Miles,Guard,Olivia,Miles,,,,,
Madina Okot,Center,Madina,Okot,,,,,
Serah Williams,Forward,Serah,Williams,,,,,
Anastasiia Kosu,Forward,Anastasiia,Kosu,,,,,
Quionche Carter,Forward,Quionche,Carter,,,,,
Jovana Nogic,Guard,Jovana,Nogic,,,,,
Anastasiia Olairi Kosu,Forward,,,,,,,
