Position,Name + ID,Name,ID,Salary,Game Info,TeamAbbrev,AvgPointsPerGame
SF/PF,A'ja Wilson (40361881),A'ja Wilson,40361881,21600,LAV @ PHO 2025-10-11T00:00:00.0000000Z,LAV,49.5
SF/PF,Alyssa Thomas (40361882),Alyssa Thomas,40361882,18600,LAV @ PHO 2025-10-11T00:00:00.0000000Z,PHO,44.1
PG/SG,Jackie Young (40361883),Jackie Young,40361883,15600,LAV @ PHO 2025-10-11T00:00:00.0000000Z,LAV,34.0
SF/PF,Satou Sabally (40361884),Satou Sabally,40361884,14100,LAV @ PHO 2025-10-11T00:00:00.0000000Z,PHO,31.4
PG/SG,Chelsea Gray (40361885),Chelsea Gray,40361885,13500,LAV @ PHO 2025-10-11T00:00:00.0000000Z,LAV,28.8
PG/SG,Kahleah Copper (40361886),Kahleah Copper,40361886,12000,LAV @ PHO 2025-10-11T00:00:00.0000000Z,PHO,23.7
PG/SG,DeWanna Bonner (40361887),DeWanna Bonner,40361887,10500,LAV @ PHO 2025-10-11T00:00:00.0000000Z,PHO,20.0
PG/SG,Jewell Loyd (40361888),Jewell Loyd,40361888,9600,LAV @ PHO 2025-10-11T00:00:00.0000000Z,LAV,20.9
PG/SG,Monique Akoa Makani (40361889),Monique Akoa Makani,40361889,8700,LAV @ PHO 2025-10-11T00:00:00.0000000Z,PHO,15.8
PG/SG,Sami Whitcomb (40361890),Sami Whitcomb,40361890,8100,LAV @ PHO 2025-10-11T00:00:00.0000000Z,PHO,17.7
SF/PF,NaLyssa Smith (40361891),NaLyssa Smith,40361891,7500,LAV @ PHO 2025-10-11T00:00:00.0000000Z,LAV,17.2
PG/SG,Dana Evans (40361892),Dana Evans,40361892,6000,LAV @ PHO 2025-10-11T00:00:00.0000000Z,LAV,12.9
SF/PF,Natasha Mack (40361893),Natasha Mack,40361893,5100,LAV @ PHO 2025-10-11T00:00:00.0000000Z,PHO,16.5
SF/PF,Megan Gustafson (40361894),Megan Gustafson,40361894,4500,LAV @ PHO 2025-10-11T00:00:00.0000000Z,LAV,6.2
SF/PF,Kathryn Westbeld (40361895),Kathryn Westbeld,40361895,4200,LAV @ PHO 2025-10-11T00:00:00.0000000Z,PHO,11.9
SF/PF,Kierstan Bell (40361896),Kierstan Bell,40361896,3600,LAV @ PHO 2025-10-11T00:00:00.0000000Z,LAV,8.1
PG/SG,Alexa Held (40361897),Alexa Held,40361897,3000,LAV @ PHO 2025-10-11T00:00:00.0000000Z,PHO,9.7
PG/SG,Kiana Williams (40361898),Kiana Williams,40361898,3000,LAV @ PHO 2025-10-11T00:00:00.0000000Z,PHO,6.5
SF/PF,Kiah Stokes (40361899),Kiah Stokes,40361899,3000,LAV @ PHO 2025-10-11T00:00:00.0000000Z,LAV,6.5
PG/SG,Kitija Laksa (40361900),Kitija Laksa,40361900,3000,LAV @ PHO 2025-10-11T00:00:00.0000000Z,PHO,9.4
SF/PF,Kalani Brown (40361901),Kalani Brown,40361901,3000,LAV @ PHO 2025-10-11T00:00:00.0000000Z,PHO,11.8
SF/PF,Cheyenne Parker-Tyus (40361902),Cheyenne Parker-Tyus,40361902,3000,LAV @ PHO 2025-10-11T00:00:00.0000000Z,LAV,5.1
PG/SG,Aaliyah Nye (40361903),Aaliyah Nye,40361903,3000,LAV @ PHO 2025-10-11T00:00:00.0000000Z,LAV,6.8
